,index,date,close,diff,open,high,low,volume
0,0,2016.01.05,4370.0,570.0,4370.0,4370.0,3500.0,7585.0
1,1,2016.01.06,5020.0,650.0,5020.0,5020.0,5020.0,350.0
2,2,2016.01.07,5770.0,750.0,5770.0,5770.0,5770.0,4884.0
3,3,2016.01.08,6630.0,860.0,6630.0,6630.0,6630.0,4590.0
4,4,2016.01.11,7610.0,980.0,6630.0,7620.0,6630.0,1131.0
5,5,2016.01.12,8500.0,890.0,8750.0,8750.0,8500.0,1293.0
6,6,2016.01.13,8600.0,100.0,8700.0,8800.0,7230.0,1515.0
7,7,2016.01.14,8600.0,0.0,7310.0,8600.0,7310.0,301.0
8,8,2016.01.15,8800.0,200.0,9000.0,9000.0,8800.0,190.0
9,9,2016.01.18,8500.0,300.0,8500.0,8500.0,8500.0,40.0
10,10,2016.01.19,8800.0,300.0,8800.0,8800.0,8800.0,1.0
11,11,2016.01.20,7500.0,1300.0,7480.0,7500.0,7480.0,350.0
12,12,2016.01.21,8620.0,1120.0,6760.0,8620.0,6380.0,332.0
13,13,2016.01.22,8700.0,80.0,8800.0,8800.0,8700.0,245.0
14,14,2016.01.25,7890.0,810.0,7500.0,7900.0,7450.0,1315.0
15,15,2016.01.26,7800.0,90.0,7700.0,7800.0,7700.0,48.0
16,16,2016.01.27,8400.0,600.0,6630.0,8400.0,6630.0,2.0
17,17,2016.01.28,8400.0,0.0,8400.0,8400.0,8400.0,10.0
18,18,2016.01.29,8300.0,100.0,8400.0,8400.0,8000.0,38.0
19,19,2016.02.01,8100.0,200.0,7060.0,8100.0,7060.0,2.0
20,20,2016.02.02,8090.0,10.0,8090.0,8090.0,8090.0,10.0
21,21,2016.02.03,7990.0,100.0,7990.0,7990.0,7990.0,1.0
22,22,2016.02.04,7900.0,90.0,7900.0,7900.0,7900.0,20.0
23,23,2016.02.05,7880.0,20.0,7880.0,7880.0,7880.0,0.0
24,24,2016.02.11,7800.0,80.0,7800.0,7800.0,7800.0,1500.0
25,25,2016.02.12,8950.0,1150.0,8950.0,8950.0,8950.0,1.0
