,index,date,close,diff,open,high,low,volume
0,0,2017.09.01,6340.0,820.0,6340.0,6340.0,6340.0,91675.0
1,1,2017.09.04,7290.0,950.0,7290.0,7290.0,7290.0,2.0
2,2,2017.09.05,8380.0,1090.0,8380.0,8380.0,8380.0,1.0
3,3,2017.09.06,9630.0,1250.0,9630.0,9630.0,9630.0,13700.0
4,4,2017.09.07,11050.0,1420.0,11050.0,11050.0,11050.0,15808.0
5,5,2017.09.08,10900.0,150.0,12500.0,12500.0,9610.0,69069.0
6,6,2017.09.11,10500.0,400.0,11000.0,11000.0,9550.0,14635.0
7,7,2017.09.12,11450.0,950.0,11800.0,11800.0,10500.0,1377.0
8,8,2017.09.13,11000.0,450.0,11600.0,11600.0,9800.0,4004.0
9,9,2017.09.14,11400.0,400.0,11500.0,11700.0,10900.0,5897.0
10,10,2017.09.15,11300.0,100.0,11500.0,11500.0,11000.0,1011.0
11,11,2017.09.18,10800.0,500.0,11000.0,11300.0,10150.0,3717.0
12,12,2017.09.19,10350.0,450.0,10800.0,11000.0,10300.0,6740.0
13,13,2017.09.20,10000.0,350.0,10500.0,10500.0,9800.0,5838.0
14,14,2017.09.21,9400.0,600.0,10000.0,10000.0,9100.0,6512.0
15,15,2017.09.22,9500.0,100.0,9500.0,9500.0,9400.0,1191.0
16,16,2017.09.25,9900.0,400.0,9800.0,9900.0,9500.0,5079.0
17,17,2017.09.26,9500.0,400.0,10900.0,10900.0,9500.0,3770.0
18,18,2017.09.27,9680.0,180.0,9800.0,9800.0,9500.0,1282.0
19,19,2017.09.28,9730.0,50.0,9780.0,9780.0,9730.0,1267.0
20,20,2017.09.29,9450.0,280.0,9750.0,9750.0,9280.0,4384.0
21,21,2017.10.10,9860.0,410.0,10400.0,10400.0,9010.0,1146.0
22,22,2017.10.11,9810.0,50.0,9400.0,9890.0,9300.0,1735.0
23,23,2017.10.12,9270.0,540.0,10400.0,10400.0,9000.0,3216.0
24,24,2017.10.13,8100.0,1170.0,9250.0,9250.0,7890.0,11176.0
25,25,2017.10.16,8270.0,170.0,8100.0,8500.0,8010.0,761.0
26,26,2017.10.17,8640.0,370.0,8900.0,8900.0,8100.0,1420.0
27,27,2017.10.18,8800.0,160.0,8630.0,9200.0,8100.0,3583.0
28,28,2017.10.19,8790.0,10.0,8800.0,8800.0,8000.0,2761.0
29,29,2017.10.20,8910.0,120.0,8900.0,8910.0,8540.0,3970.0
30,30,2017.10.23,8560.0,350.0,9380.0,9380.0,8530.0,290.0
31,31,2017.10.24,8950.0,390.0,8990.0,8990.0,8640.0,647.0
32,32,2017.10.25,8900.0,50.0,8950.0,8950.0,8720.0,9205.0
33,33,2017.10.26,8560.0,340.0,8950.0,8950.0,8300.0,4288.0
34,34,2017.10.27,8870.0,310.0,8940.0,8950.0,8500.0,6880.0
35,35,2017.10.30,8920.0,50.0,8940.0,8940.0,8920.0,1116.0
36,36,2017.10.31,8920.0,0.0,8920.0,8950.0,8540.0,7495.0
37,37,2017.11.01,9860.0,940.0,8920.0,10000.0,8920.0,1013.0
38,38,2017.11.02,10000.0,140.0,9650.0,10000.0,9650.0,13698.0
39,39,2017.11.03,10600.0,600.0,10000.0,10800.0,9900.0,9921.0
40,40,2017.11.06,10150.0,450.0,11500.0,11500.0,10100.0,3074.0
41,41,2017.11.07,10150.0,0.0,10350.0,10500.0,10000.0,6843.0
42,42,2017.11.08,10500.0,350.0,11350.0,11350.0,10000.0,7906.0
43,43,2017.11.09,10550.0,50.0,10950.0,10950.0,10300.0,1719.0
44,44,2017.11.10,10150.0,400.0,10850.0,10850.0,10150.0,10300.0
45,45,2017.11.13,10650.0,500.0,11600.0,11600.0,10150.0,10387.0
46,46,2017.11.14,10150.0,500.0,10250.0,11600.0,10150.0,6735.0
47,47,2017.11.15,10350.0,200.0,10250.0,10550.0,10150.0,8576.0
48,48,2017.11.16,10500.0,150.0,10500.0,11000.0,10250.0,5987.0
49,49,2017.11.17,10000.0,500.0,10500.0,10500.0,10000.0,6584.0
50,50,2017.11.20,10250.0,250.0,10350.0,10350.0,10050.0,14157.0
51,51,2017.11.21,10250.0,0.0,10100.0,10400.0,10100.0,5858.0
52,52,2017.11.22,10400.0,150.0,10700.0,10700.0,10100.0,4718.0
53,53,2017.11.23,9790.0,610.0,10200.0,10200.0,9500.0,9443.0
54,54,2017.11.24,10000.0,210.0,10350.0,10350.0,9910.0,15500.0
55,55,2017.11.27,10200.0,200.0,10350.0,10350.0,9950.0,701.0
56,56,2017.11.28,10300.0,100.0,10350.0,10350.0,9950.0,4758.0
57,57,2017.11.29,10300.0,0.0,10300.0,10450.0,10000.0,15176.0
58,58,2017.11.30,10400.0,100.0,10400.0,10550.0,10200.0,5712.0
59,59,2017.12.01,10200.0,200.0,10050.0,10500.0,10050.0,6805.0
60,60,2017.12.04,10100.0,100.0,10300.0,10600.0,10100.0,15046.0
61,61,2017.12.05,10400.0,300.0,10100.0,10600.0,10100.0,20418.0
62,62,2017.12.06,10600.0,200.0,10350.0,10650.0,10200.0,18108.0
63,63,2017.12.07,10750.0,150.0,10900.0,10950.0,10300.0,24064.0
64,64,2017.12.08,10500.0,250.0,10900.0,10900.0,10400.0,11578.0
65,65,2017.12.11,10650.0,150.0,10500.0,10750.0,10400.0,18915.0
66,66,2017.12.12,9550.0,1100.0,10800.0,10800.0,9500.0,25059.0
67,67,2017.12.13,10350.0,800.0,9900.0,10350.0,9600.0,19750.0
68,68,2017.12.14,10650.0,300.0,10850.0,10850.0,10400.0,16908.0
69,69,2017.12.15,10650.0,0.0,10800.0,10800.0,10650.0,2124.0
70,70,2017.12.18,10650.0,0.0,10900.0,10900.0,10650.0,9812.0
71,71,2017.12.19,10300.0,350.0,10850.0,10850.0,10200.0,5296.0
72,72,2017.12.20,10650.0,350.0,10300.0,10700.0,10300.0,8375.0
73,73,2017.12.21,10450.0,200.0,10500.0,10600.0,10400.0,7827.0
74,74,2017.12.22,10100.0,350.0,11000.0,11000.0,10050.0,13120.0
75,75,2017.12.26,10000.0,100.0,10300.0,10300.0,9910.0,10799.0
76,76,2017.12.27,10500.0,500.0,9950.0,10550.0,9920.0,5419.0
77,77,2017.12.28,10450.0,50.0,10800.0,10800.0,10350.0,6804.0
78,78,2018.01.02,10000.0,450.0,10850.0,10850.0,10000.0,9701.0
79,79,2018.01.03,10100.0,100.0,10400.0,10400.0,9900.0,9789.0
80,80,2018.01.04,9970.0,130.0,10100.0,10100.0,9900.0,13148.0
81,81,2018.01.05,9950.0,20.0,10000.0,10100.0,9900.0,14793.0
82,82,2018.01.08,10800.0,850.0,9950.0,10950.0,9950.0,32935.0
83,83,2018.01.09,11300.0,500.0,11000.0,11500.0,10750.0,29374.0
84,84,2018.01.10,11500.0,200.0,11200.0,11500.0,11150.0,28783.0
85,85,2018.01.11,13200.0,1700.0,11500.0,13200.0,11500.0,47400.0
86,86,2018.01.12,15100.0,1900.0,14500.0,15150.0,13300.0,43187.0
87,87,2018.01.15,15500.0,400.0,16650.0,16700.0,15150.0,24021.0
88,88,2018.01.16,15050.0,450.0,16800.0,16800.0,14500.0,14585.0
89,89,2018.01.17,15200.0,150.0,15050.0,15200.0,14700.0,19919.0
90,90,2018.01.18,15400.0,200.0,16400.0,16400.0,15150.0,14063.0
91,91,2018.01.19,15000.0,400.0,15350.0,15950.0,14000.0,9754.0
92,92,2018.01.22,15750.0,750.0,16500.0,16500.0,15400.0,8016.0
93,93,2018.01.23,15500.0,250.0,16550.0,16550.0,14500.0,4728.0
94,94,2018.01.24,15150.0,350.0,15300.0,15500.0,14900.0,9211.0
95,95,2018.01.25,15300.0,150.0,15500.0,15500.0,15000.0,2515.0
96,96,2018.01.26,15400.0,100.0,16450.0,16450.0,15300.0,12790.0
97,97,2018.01.29,16000.0,600.0,16700.0,16700.0,15500.0,12908.0
98,98,2018.01.30,17300.0,1300.0,16700.0,17700.0,16000.0,9098.0
99,99,2018.01.31,18500.0,1200.0,18000.0,19200.0,17450.0,36253.0
100,100,2018.02.01,18500.0,0.0,19350.0,19350.0,17200.0,11010.0
101,101,2018.02.02,18400.0,100.0,19000.0,19000.0,18400.0,24507.0
102,102,2018.02.05,18400.0,0.0,18400.0,19000.0,17500.0,6737.0
103,103,2018.02.06,17500.0,900.0,18100.0,18100.0,16100.0,23228.0
104,104,2018.02.07,16900.0,600.0,18150.0,18150.0,16750.0,11593.0
105,105,2018.02.08,16300.0,600.0,17000.0,17000.0,15600.0,26910.0
106,106,2018.02.09,14650.0,1650.0,15500.0,16100.0,14600.0,51697.0
107,107,2018.02.12,16300.0,1650.0,14950.0,16650.0,14500.0,11304.0
108,108,2018.02.13,16250.0,50.0,16300.0,17200.0,15450.0,6223.0
109,109,2018.02.14,16600.0,350.0,16900.0,16900.0,15600.0,17563.0
110,110,2018.02.19,16850.0,250.0,15900.0,17700.0,15900.0,4185.0
