,index,date,close,diff,open,high,low,volume
0,0,2014.07.04,5460.0,0.0,5460.0,5460.0,5460.0,0.0
1,1,2014.07.07,5000.0,460.0,5000.0,5000.0,5000.0,0.0
2,2,2014.07.08,5000.0,0.0,5000.0,5000.0,5000.0,0.0
3,3,2014.07.09,5000.0,0.0,5000.0,5000.0,5000.0,0.0
4,4,2014.07.10,5000.0,0.0,5000.0,5000.0,5000.0,0.0
5,5,2014.07.11,5000.0,0.0,5000.0,5000.0,5000.0,0.0
6,6,2014.07.14,5000.0,0.0,5000.0,5000.0,5000.0,0.0
7,7,2014.07.15,5000.0,0.0,5000.0,5000.0,5000.0,0.0
8,8,2014.07.16,5000.0,0.0,5000.0,5000.0,5000.0,0.0
9,9,2014.07.17,5000.0,0.0,5000.0,5000.0,5000.0,0.0
10,10,2014.07.18,5000.0,0.0,5000.0,5000.0,5000.0,0.0
11,11,2014.07.21,5000.0,0.0,5000.0,5000.0,5000.0,0.0
12,12,2014.07.22,5000.0,0.0,5000.0,5000.0,5000.0,0.0
13,13,2014.07.23,5000.0,0.0,5000.0,5000.0,5000.0,0.0
14,14,2014.07.24,5000.0,0.0,5000.0,5000.0,5000.0,0.0
15,15,2014.07.25,5000.0,0.0,5000.0,5000.0,5000.0,0.0
16,16,2014.07.28,5000.0,0.0,5000.0,5000.0,5000.0,0.0
17,17,2014.07.29,5000.0,0.0,5000.0,5000.0,5000.0,0.0
18,18,2014.07.30,5000.0,0.0,5000.0,5000.0,5000.0,0.0
19,19,2014.07.31,5000.0,0.0,5000.0,5000.0,5000.0,0.0
20,20,2014.08.01,5000.0,0.0,5000.0,5000.0,5000.0,0.0
21,21,2014.08.04,5000.0,0.0,5000.0,5000.0,5000.0,0.0
22,22,2014.08.05,5000.0,0.0,5000.0,5000.0,5000.0,0.0
23,23,2014.08.06,5000.0,0.0,5000.0,5000.0,5000.0,0.0
24,24,2014.08.07,5000.0,0.0,5000.0,5000.0,5000.0,0.0
25,25,2014.08.08,5000.0,0.0,5000.0,5000.0,5000.0,0.0
26,26,2014.08.11,5000.0,0.0,5000.0,5000.0,5000.0,0.0
27,27,2014.08.12,5000.0,0.0,5000.0,5000.0,5000.0,0.0
28,28,2014.08.13,5000.0,0.0,5000.0,5000.0,5000.0,0.0
29,29,2014.08.14,5000.0,0.0,5000.0,5000.0,5000.0,0.0
30,30,2014.08.18,5000.0,0.0,5000.0,5000.0,5000.0,0.0
31,31,2014.08.19,5000.0,0.0,5000.0,5000.0,5000.0,0.0
32,32,2014.08.20,5000.0,0.0,5000.0,5000.0,5000.0,0.0
33,33,2014.08.21,5000.0,0.0,5000.0,5000.0,5000.0,0.0
34,34,2014.08.22,5000.0,0.0,5000.0,5000.0,5000.0,0.0
35,35,2014.08.25,5000.0,0.0,5000.0,5000.0,5000.0,0.0
36,36,2014.08.26,5000.0,0.0,5000.0,5000.0,5000.0,0.0
37,37,2014.08.27,5000.0,0.0,5000.0,5000.0,5000.0,0.0
38,38,2014.08.28,5000.0,0.0,5000.0,5000.0,5000.0,0.0
39,39,2014.08.29,5000.0,0.0,5000.0,5000.0,5000.0,0.0
40,40,2014.09.01,5000.0,0.0,5000.0,5000.0,5000.0,0.0
41,41,2014.09.02,5000.0,0.0,5000.0,5000.0,5000.0,0.0
42,42,2014.09.03,5000.0,0.0,5000.0,5000.0,5000.0,0.0
43,43,2014.09.04,5000.0,0.0,5000.0,5000.0,5000.0,0.0
44,44,2014.09.05,5000.0,0.0,5000.0,5000.0,5000.0,0.0
45,45,2014.09.11,5000.0,0.0,5000.0,5000.0,5000.0,0.0
46,46,2014.09.12,5000.0,0.0,5000.0,5000.0,5000.0,0.0
47,47,2014.09.15,5000.0,0.0,5000.0,5000.0,5000.0,0.0
48,48,2014.09.16,5000.0,0.0,5000.0,5000.0,5000.0,0.0
49,49,2014.09.17,5000.0,0.0,5000.0,5000.0,5000.0,0.0
50,50,2014.09.18,5000.0,0.0,5000.0,5000.0,5000.0,0.0
51,51,2014.09.19,5000.0,0.0,5000.0,5000.0,5000.0,0.0
52,52,2014.09.22,5000.0,0.0,5000.0,5000.0,5000.0,0.0
53,53,2014.09.23,5000.0,0.0,5000.0,5000.0,5000.0,0.0
54,54,2014.09.24,5000.0,0.0,5000.0,5000.0,5000.0,0.0
55,55,2014.09.25,5000.0,0.0,5000.0,5000.0,5000.0,0.0
56,56,2014.09.26,5000.0,0.0,5000.0,5000.0,5000.0,0.0
57,57,2014.09.29,5000.0,0.0,5000.0,5000.0,5000.0,0.0
58,58,2014.09.30,5000.0,0.0,5000.0,5000.0,5000.0,0.0
59,59,2014.10.01,5000.0,0.0,5000.0,5000.0,5000.0,0.0
60,60,2014.10.02,5000.0,0.0,5000.0,5000.0,5000.0,0.0
61,61,2014.10.06,5000.0,0.0,5000.0,5000.0,5000.0,0.0
62,62,2014.10.07,5000.0,0.0,5000.0,5000.0,5000.0,0.0
63,63,2014.10.08,5000.0,0.0,5000.0,5000.0,5000.0,0.0
64,64,2014.10.10,5000.0,0.0,5000.0,5000.0,5000.0,0.0
65,65,2014.10.13,5000.0,0.0,5000.0,5000.0,5000.0,0.0
66,66,2014.10.14,5000.0,0.0,5000.0,5000.0,5000.0,0.0
67,67,2014.10.15,5000.0,0.0,5000.0,5000.0,5000.0,0.0
68,68,2014.10.16,5000.0,0.0,5000.0,5000.0,5000.0,0.0
69,69,2014.10.17,5000.0,0.0,5000.0,5000.0,5000.0,0.0
70,70,2014.10.20,5000.0,0.0,5000.0,5000.0,5000.0,0.0
71,71,2014.10.21,5000.0,0.0,5000.0,5000.0,5000.0,0.0
72,72,2014.10.22,5000.0,0.0,5000.0,5000.0,5000.0,0.0
73,73,2014.10.23,5000.0,0.0,5000.0,5000.0,5000.0,0.0
74,74,2014.10.24,5000.0,0.0,5000.0,5000.0,5000.0,0.0
75,75,2014.10.27,5000.0,0.0,5000.0,5000.0,5000.0,0.0
76,76,2014.10.28,5000.0,0.0,5000.0,5000.0,5000.0,0.0
77,77,2014.10.29,5000.0,0.0,5000.0,5000.0,5000.0,0.0
78,78,2014.10.30,5000.0,0.0,5000.0,5000.0,5000.0,0.0
79,79,2014.10.31,5000.0,0.0,5000.0,5000.0,5000.0,0.0
80,80,2014.11.03,5000.0,0.0,5000.0,5000.0,5000.0,0.0
81,81,2014.11.04,5000.0,0.0,5000.0,5000.0,5000.0,0.0
82,82,2014.11.05,5000.0,0.0,5000.0,5000.0,5000.0,0.0
83,83,2014.11.06,5000.0,0.0,5000.0,5000.0,5000.0,0.0
84,84,2014.11.07,5000.0,0.0,5000.0,5000.0,5000.0,0.0
85,85,2014.11.10,5000.0,0.0,5000.0,5000.0,5000.0,0.0
86,86,2014.11.11,5000.0,0.0,5000.0,5000.0,5000.0,0.0
87,87,2014.11.12,5000.0,0.0,5000.0,5000.0,5000.0,0.0
88,88,2014.11.13,5000.0,0.0,5000.0,5000.0,5000.0,0.0
89,89,2014.11.14,5000.0,0.0,5000.0,5000.0,5000.0,0.0
90,90,2014.11.17,5000.0,0.0,5000.0,5000.0,5000.0,0.0
91,91,2014.11.18,5000.0,0.0,5000.0,5000.0,5000.0,0.0
92,92,2014.11.19,5000.0,0.0,5000.0,5000.0,5000.0,0.0
93,93,2014.11.20,5000.0,0.0,5000.0,5000.0,5000.0,0.0
94,94,2014.11.21,5000.0,0.0,5000.0,5000.0,5000.0,0.0
95,95,2014.11.24,5000.0,0.0,5000.0,5000.0,5000.0,0.0
96,96,2014.11.25,5000.0,0.0,5000.0,5000.0,5000.0,0.0
97,97,2014.11.26,5000.0,0.0,5000.0,5000.0,5000.0,0.0
98,98,2014.11.27,5000.0,0.0,5000.0,5000.0,5000.0,0.0
99,99,2014.11.28,5000.0,0.0,5000.0,5000.0,5000.0,0.0
100,100,2014.12.01,5000.0,0.0,5000.0,5000.0,5000.0,0.0
101,101,2014.12.02,5000.0,0.0,5000.0,5000.0,5000.0,0.0
102,102,2014.12.03,5000.0,0.0,5000.0,5000.0,5000.0,0.0
103,103,2014.12.04,5000.0,0.0,5000.0,5000.0,5000.0,0.0
104,104,2014.12.05,5000.0,0.0,5000.0,5000.0,5000.0,0.0
105,105,2014.12.08,5000.0,0.0,5000.0,5000.0,5000.0,0.0
106,106,2014.12.09,5000.0,0.0,5000.0,5000.0,5000.0,0.0
107,107,2014.12.10,5000.0,0.0,5000.0,5000.0,5000.0,0.0
108,108,2014.12.11,5000.0,0.0,5000.0,5000.0,5000.0,0.0
109,109,2014.12.12,5000.0,0.0,5000.0,5000.0,5000.0,0.0
110,110,2014.12.15,5000.0,0.0,5000.0,5000.0,5000.0,0.0
111,111,2014.12.16,5000.0,0.0,5000.0,5000.0,5000.0,0.0
112,112,2014.12.17,5000.0,0.0,5000.0,5000.0,5000.0,0.0
113,113,2014.12.18,5000.0,0.0,5000.0,5000.0,5000.0,0.0
114,114,2014.12.19,5000.0,0.0,5000.0,5000.0,5000.0,0.0
115,115,2014.12.22,5000.0,0.0,5000.0,5000.0,5000.0,0.0
116,116,2014.12.23,5000.0,0.0,5000.0,5000.0,5000.0,0.0
117,117,2014.12.24,5000.0,0.0,5000.0,5000.0,5000.0,0.0
118,118,2014.12.26,5000.0,0.0,5000.0,5000.0,5000.0,0.0
119,119,2014.12.29,5000.0,0.0,5000.0,5000.0,5000.0,0.0
120,120,2014.12.30,5000.0,0.0,5000.0,5000.0,5000.0,0.0
121,121,2015.01.02,5000.0,0.0,5000.0,5000.0,5000.0,0.0
122,122,2015.01.05,5000.0,0.0,5000.0,5000.0,5000.0,0.0
123,123,2015.01.06,5000.0,0.0,5000.0,5000.0,5000.0,0.0
124,124,2015.01.07,5000.0,0.0,5000.0,5000.0,5000.0,0.0
125,125,2015.01.08,5000.0,0.0,5000.0,5000.0,5000.0,0.0
126,126,2015.01.09,5000.0,0.0,5000.0,5000.0,5000.0,0.0
127,127,2015.01.12,5000.0,0.0,5000.0,5000.0,5000.0,0.0
128,128,2015.01.13,5000.0,0.0,5000.0,5000.0,5000.0,0.0
129,129,2015.01.14,5000.0,0.0,5000.0,5000.0,5000.0,0.0
130,130,2015.01.15,5000.0,0.0,5000.0,5000.0,5000.0,0.0
131,131,2015.01.16,5000.0,0.0,5000.0,5000.0,5000.0,0.0
132,132,2015.01.19,5000.0,0.0,5000.0,5000.0,5000.0,0.0
133,133,2015.01.20,4750.0,250.0,4750.0,4750.0,4750.0,300.0
134,134,2015.01.21,4750.0,0.0,4750.0,4750.0,4750.0,0.0
135,135,2015.01.22,4750.0,0.0,4750.0,4750.0,4750.0,0.0
136,136,2015.01.23,4750.0,0.0,4750.0,4750.0,4750.0,0.0
137,137,2015.01.26,4750.0,0.0,4750.0,4750.0,4750.0,3.0
138,138,2015.01.27,4520.0,230.0,4520.0,4520.0,4520.0,0.0
139,139,2015.01.28,4520.0,0.0,4520.0,4520.0,4520.0,0.0
140,140,2015.01.29,4520.0,0.0,4520.0,4520.0,4520.0,0.0
141,141,2015.01.30,4520.0,0.0,4520.0,4520.0,4520.0,0.0
142,142,2015.02.02,4520.0,0.0,4520.0,4520.0,4520.0,0.0
143,143,2015.02.03,4520.0,0.0,4520.0,4520.0,4520.0,0.0
144,144,2015.02.04,4295.0,225.0,4295.0,4295.0,4295.0,0.0
145,145,2015.02.05,4080.0,215.0,4080.0,4080.0,4080.0,0.0
146,146,2015.02.06,3880.0,200.0,3880.0,3880.0,3880.0,0.0
147,147,2015.02.09,3880.0,0.0,3880.0,3880.0,3880.0,0.0
148,148,2015.02.10,3690.0,190.0,3690.0,3690.0,3690.0,0.0
149,149,2015.02.11,3690.0,0.0,3690.0,3690.0,3690.0,0.0
150,150,2015.02.12,3510.0,180.0,3510.0,3510.0,3510.0,0.0
151,151,2015.02.13,3350.0,160.0,3350.0,3350.0,3350.0,0.0
152,152,2015.02.16,3185.0,165.0,3185.0,3185.0,3185.0,0.0
153,153,2015.02.17,3030.0,155.0,3030.0,3030.0,3030.0,0.0
154,154,2015.02.23,3030.0,0.0,3030.0,3030.0,3030.0,0.0
155,155,2015.02.24,2880.0,150.0,2880.0,2880.0,2880.0,0.0
156,156,2015.02.25,2880.0,0.0,2880.0,2880.0,2880.0,0.0
157,157,2015.02.26,2740.0,140.0,2740.0,2740.0,2740.0,0.0
158,158,2015.02.27,2740.0,0.0,2740.0,2740.0,2740.0,0.0
159,159,2015.03.02,2605.0,135.0,2605.0,2605.0,2605.0,0.0
160,160,2015.03.03,2490.0,115.0,2490.0,2490.0,2490.0,0.0
161,161,2015.03.04,2370.0,120.0,2370.0,2370.0,2370.0,0.0
162,162,2015.03.05,2255.0,115.0,2255.0,2255.0,2255.0,0.0
163,163,2015.03.06,2145.0,110.0,2145.0,2145.0,2145.0,0.0
164,164,2015.03.09,1830.0,315.0,1830.0,1830.0,1830.0,1.0
165,165,2015.03.10,1740.0,90.0,1830.0,1830.0,1740.0,496.0
166,166,2015.03.11,1485.0,255.0,1485.0,1485.0,1485.0,0.0
167,167,2015.03.12,1485.0,0.0,1485.0,1485.0,1485.0,0.0
168,168,2015.03.13,1485.0,0.0,1485.0,1485.0,1485.0,0.0
169,169,2015.03.16,1270.0,215.0,1270.0,1270.0,1270.0,0.0
170,170,2015.03.17,1270.0,0.0,1270.0,1270.0,1270.0,0.0
171,171,2015.03.18,1270.0,0.0,1270.0,1270.0,1270.0,0.0
172,172,2015.03.19,1270.0,0.0,1270.0,1270.0,1270.0,0.0
173,173,2015.03.20,1270.0,0.0,1270.0,1270.0,1270.0,0.0
174,174,2015.03.23,1460.0,190.0,1460.0,1460.0,1460.0,10.0
175,175,2015.03.24,1460.0,0.0,1460.0,1460.0,1460.0,0.0
176,176,2015.03.25,1460.0,0.0,1460.0,1460.0,1460.0,0.0
177,177,2015.03.26,1460.0,0.0,1460.0,1460.0,1460.0,0.0
178,178,2015.03.27,1460.0,0.0,1460.0,1460.0,1460.0,0.0
179,179,2015.03.30,1675.0,215.0,1675.0,1675.0,1675.0,16.0
180,180,2015.03.31,1925.0,250.0,1925.0,1925.0,1925.0,10.0
181,181,2015.04.01,2210.0,285.0,2210.0,2210.0,2210.0,10.0
182,182,2015.04.02,2540.0,330.0,2540.0,2540.0,2540.0,10.0
183,183,2015.04.03,2920.0,380.0,2920.0,2920.0,2920.0,100.0
184,184,2015.04.06,3300.0,380.0,3300.0,3300.0,3300.0,100.0
185,185,2015.04.07,3300.0,0.0,3300.0,3300.0,3300.0,0.0
186,186,2015.04.08,3300.0,0.0,3300.0,3300.0,3300.0,0.0
187,187,2015.04.09,3300.0,0.0,3300.0,3300.0,3300.0,0.0
188,188,2015.04.10,3300.0,0.0,3300.0,3300.0,3300.0,0.0
189,189,2015.04.13,3300.0,0.0,3300.0,3300.0,3300.0,0.0
190,190,2015.04.14,3300.0,0.0,3300.0,3300.0,3300.0,0.0
191,191,2015.04.15,3300.0,0.0,3300.0,3300.0,3300.0,0.0
192,192,2015.04.16,3300.0,0.0,3300.0,3300.0,3300.0,0.0
193,193,2015.04.17,3300.0,0.0,3300.0,3300.0,3300.0,0.0
194,194,2015.04.20,3795.0,495.0,3795.0,3795.0,3795.0,100.0
195,195,2015.04.21,4355.0,560.0,4355.0,4355.0,4355.0,0.0
196,196,2015.04.22,4355.0,0.0,0.0,0.0,0.0,0.0
197,197,2015.04.23,5000.0,645.0,5000.0,5000.0,5000.0,47.0
198,198,2015.04.24,5000.0,0.0,5000.0,5000.0,5000.0,0.0
199,199,2015.04.27,5000.0,0.0,5000.0,5000.0,5000.0,0.0
200,200,2015.04.28,5000.0,0.0,5000.0,5000.0,5000.0,0.0
201,201,2015.04.29,5000.0,0.0,5000.0,5000.0,5000.0,0.0
202,202,2015.04.30,5000.0,0.0,5000.0,5000.0,5000.0,0.0
203,203,2015.05.04,5740.0,740.0,5740.0,5740.0,5740.0,0.0
204,204,2015.05.06,5740.0,0.0,5740.0,5740.0,5740.0,0.0
205,205,2015.05.07,5740.0,0.0,5740.0,5740.0,5740.0,0.0
206,206,2015.05.08,5740.0,0.0,5740.0,5740.0,5740.0,0.0
207,207,2015.05.11,6590.0,850.0,6590.0,6590.0,6590.0,0.0
208,208,2015.05.12,6590.0,0.0,6590.0,6590.0,6590.0,0.0
209,209,2015.05.13,7500.0,910.0,7500.0,7500.0,7500.0,0.0
210,210,2015.05.14,6380.0,1120.0,6380.0,6380.0,6380.0,200.0
211,211,2015.05.15,6380.0,0.0,6380.0,6380.0,6380.0,0.0
212,212,2015.05.18,6060.0,320.0,6060.0,6060.0,6060.0,49.0
213,213,2015.05.19,6060.0,0.0,6060.0,6060.0,6060.0,0.0
214,214,2015.05.20,6060.0,0.0,6060.0,6060.0,6060.0,0.0
215,215,2015.05.21,6060.0,0.0,6060.0,6060.0,6060.0,0.0
216,216,2015.05.22,6060.0,0.0,6060.0,6060.0,6060.0,0.0
217,217,2015.05.26,6060.0,0.0,6060.0,6060.0,6060.0,0.0
218,218,2015.05.27,6060.0,0.0,6060.0,6060.0,6060.0,0.0
219,219,2015.05.28,6060.0,0.0,6060.0,6060.0,6060.0,0.0
220,220,2015.05.29,6060.0,0.0,6060.0,6060.0,6060.0,0.0
221,221,2015.06.01,6060.0,0.0,6060.0,6060.0,6060.0,0.0
222,222,2015.06.02,6060.0,0.0,6060.0,6060.0,6060.0,0.0
223,223,2015.06.03,6060.0,0.0,6060.0,6060.0,6060.0,0.0
224,224,2015.06.04,6060.0,0.0,6060.0,6060.0,6060.0,0.0
225,225,2015.06.05,6060.0,0.0,6060.0,6060.0,6060.0,0.0
226,226,2015.06.08,6060.0,0.0,6060.0,6060.0,6060.0,0.0
227,227,2015.06.09,6060.0,0.0,6060.0,6060.0,6060.0,0.0
228,228,2015.06.10,6960.0,900.0,6960.0,6960.0,6960.0,300.0
229,229,2015.06.11,6960.0,0.0,6960.0,6960.0,6960.0,0.0
230,230,2015.06.12,6960.0,0.0,6960.0,6960.0,6960.0,0.0
231,231,2015.06.15,7010.0,50.0,7010.0,7010.0,7010.0,200.0
232,232,2015.06.16,6810.0,200.0,6810.0,6810.0,6810.0,260.0
233,233,2015.06.17,6660.0,150.0,6660.0,6660.0,6660.0,300.0
234,234,2015.06.18,6660.0,0.0,6660.0,6660.0,6660.0,0.0
235,235,2015.06.19,7250.0,590.0,7250.0,7250.0,7250.0,300.0
236,236,2015.06.22,7750.0,500.0,7750.0,7750.0,7750.0,500.0
237,237,2015.06.23,8500.0,750.0,8500.0,8500.0,8500.0,800.0
238,238,2015.06.24,9250.0,750.0,9250.0,9250.0,9250.0,293.0
239,239,2015.06.25,10500.0,1250.0,10500.0,10500.0,10500.0,1000.0
240,240,2015.06.26,10500.0,0.0,10500.0,10500.0,10500.0,80.0
241,241,2015.06.29,10500.0,0.0,10500.0,10500.0,10500.0,0.0
242,242,2015.06.30,11000.0,500.0,11000.0,11000.0,11000.0,1.0
243,243,2015.07.01,11000.0,0.0,11000.0,11000.0,11000.0,0.0
244,244,2015.07.02,11000.0,0.0,11000.0,11000.0,11000.0,0.0
245,245,2015.07.03,11000.0,0.0,11000.0,11000.0,11000.0,0.0
246,246,2015.07.06,11000.0,0.0,11000.0,11000.0,11000.0,0.0
247,247,2015.07.07,11000.0,0.0,11000.0,11000.0,11000.0,0.0
248,248,2015.07.08,11000.0,0.0,11000.0,11000.0,11000.0,0.0
249,249,2015.07.09,11000.0,0.0,11000.0,11000.0,11000.0,0.0
250,250,2015.07.10,11000.0,0.0,11000.0,11000.0,11000.0,0.0
251,251,2015.07.13,11000.0,0.0,11000.0,11000.0,11000.0,0.0
252,252,2015.07.14,11000.0,0.0,11000.0,11000.0,11000.0,0.0
253,253,2015.07.15,11000.0,0.0,11000.0,11000.0,11000.0,0.0
254,254,2015.07.16,11000.0,0.0,11000.0,11000.0,11000.0,0.0
255,255,2015.07.17,11000.0,0.0,11000.0,11000.0,11000.0,0.0
256,256,2015.07.20,11000.0,0.0,11000.0,11000.0,11000.0,0.0
257,257,2015.07.21,11000.0,0.0,11000.0,11000.0,11000.0,0.0
258,258,2015.07.22,11000.0,0.0,11000.0,11000.0,11000.0,0.0
259,259,2015.07.23,11000.0,0.0,11000.0,11000.0,11000.0,0.0
260,260,2015.07.24,11000.0,0.0,11000.0,11000.0,11000.0,0.0
261,261,2015.07.27,11000.0,0.0,11000.0,11000.0,11000.0,0.0
262,262,2015.07.28,11000.0,0.0,11000.0,11000.0,11000.0,0.0
263,263,2015.07.29,11000.0,0.0,11000.0,11000.0,11000.0,0.0
264,264,2015.07.30,9500.0,1500.0,9500.0,9500.0,9500.0,1.0
265,265,2015.07.31,9500.0,0.0,9500.0,9500.0,9500.0,0.0
266,266,2015.08.03,10800.0,1300.0,10800.0,10800.0,10800.0,105.0
267,267,2015.08.04,10800.0,0.0,10800.0,10800.0,10800.0,0.0
268,268,2015.08.05,10800.0,0.0,10800.0,10800.0,10800.0,0.0
269,269,2015.08.06,12000.0,1200.0,12000.0,12000.0,12000.0,1.0
270,270,2015.08.07,12000.0,0.0,12000.0,12000.0,12000.0,0.0
271,271,2015.08.10,12000.0,0.0,12000.0,12000.0,12000.0,0.0
272,272,2015.08.11,12000.0,0.0,12000.0,12000.0,12000.0,0.0
273,273,2015.08.12,12000.0,0.0,12000.0,12000.0,12000.0,0.0
