,index,date,close,diff,open,high,low,volume
0,0,2018.11.28,1500.0,100.0,1610.0,1610.0,1500.0,4247.0
1,1,2018.11.29,1275.0,225.0,1695.0,1695.0,1275.0,12674.0
2,2,2018.11.30,1190.0,85.0,1085.0,1195.0,1085.0,19159.0
3,3,2018.12.03,1095.0,95.0,1360.0,1360.0,1015.0,21375.0
4,4,2018.12.04,1090.0,5.0,1095.0,1100.0,1000.0,10586.0
5,5,2018.12.05,1100.0,10.0,1235.0,1235.0,1100.0,51.0
6,6,2018.12.06,1110.0,10.0,1100.0,1110.0,941.0,14880.0
7,7,2018.12.07,1100.0,10.0,1195.0,1200.0,1100.0,5040.0
8,8,2018.12.10,1110.0,10.0,1120.0,1120.0,1000.0,17506.0
9,9,2018.12.11,1095.0,15.0,1150.0,1150.0,1030.0,12204.0
10,10,2018.12.12,1110.0,15.0,1150.0,1150.0,1110.0,8100.0
11,11,2018.12.13,1100.0,10.0,1200.0,1200.0,1010.0,14354.0
12,12,2018.12.14,1065.0,35.0,1100.0,1120.0,950.0,9582.0
13,13,2018.12.17,950.0,115.0,1010.0,1010.0,950.0,4000.0
14,14,2018.12.18,1000.0,50.0,1090.0,1090.0,900.0,12450.0
15,15,2018.12.19,984.0,16.0,1150.0,1150.0,900.0,42233.0
16,16,2018.12.20,989.0,5.0,1100.0,1100.0,910.0,9490.0
17,17,2018.12.21,959.0,30.0,990.0,990.0,959.0,9060.0
18,18,2018.12.24,959.0,0.0,960.0,960.0,959.0,9500.0
19,19,2018.12.26,949.0,10.0,1050.0,1050.0,816.0,5123.0
20,20,2018.12.27,998.0,49.0,1085.0,1085.0,901.0,13003.0
21,21,2018.12.28,1005.0,7.0,998.0,1010.0,849.0,35994.0
22,22,2019.01.02,989.0,16.0,940.0,1080.0,860.0,12117.0
23,23,2019.01.03,975.0,14.0,985.0,985.0,935.0,6088.0
24,24,2019.01.04,998.0,23.0,972.0,998.0,947.0,12413.0
25,25,2019.01.07,1000.0,2.0,911.0,1050.0,911.0,3906.0
26,26,2019.01.08,987.0,13.0,990.0,991.0,868.0,102204.0
27,27,2019.01.09,1000.0,13.0,1000.0,1010.0,960.0,995.0
28,28,2019.01.10,1000.0,0.0,1120.0,1120.0,950.0,20086.0
29,29,2019.01.11,990.0,10.0,1120.0,1120.0,900.0,4441.0
30,30,2019.01.14,978.0,12.0,999.0,999.0,900.0,2662.0
31,31,2019.01.15,930.0,48.0,959.0,959.0,835.0,18130.0
32,32,2019.01.16,959.0,29.0,949.0,1000.0,850.0,26605.0
33,33,2019.01.17,990.0,31.0,1000.0,1000.0,876.0,68295.0
34,34,2019.01.18,949.0,41.0,1000.0,1100.0,915.0,17984.0
35,35,2019.01.21,950.0,1.0,1040.0,1040.0,950.0,1277.0
36,36,2019.01.22,979.0,29.0,979.0,979.0,979.0,770.0
37,37,2019.01.23,863.0,116.0,996.0,999.0,855.0,13661.0
38,38,2019.01.24,950.0,87.0,978.0,978.0,863.0,3855.0
39,39,2019.01.25,981.0,31.0,950.0,990.0,862.0,7802.0
40,40,2019.01.28,1060.0,79.0,1050.0,1075.0,1050.0,1107.0
41,41,2019.01.29,969.0,91.0,1075.0,1075.0,915.0,15394.0
42,42,2019.01.30,939.0,30.0,948.0,948.0,937.0,2950.0
43,43,2019.01.31,980.0,41.0,938.0,998.0,938.0,2769.0
44,44,2019.02.01,920.0,60.0,954.0,954.0,835.0,8869.0
45,45,2019.02.07,916.0,4.0,920.0,940.0,815.0,5505.0
46,46,2019.02.08,899.0,17.0,960.0,994.0,840.0,712.0
47,47,2019.02.11,873.0,26.0,990.0,990.0,800.0,2977.0
48,48,2019.02.12,898.0,25.0,967.0,967.0,800.0,1574.0
49,49,2019.02.13,850.0,48.0,968.0,968.0,849.0,385.0
50,50,2019.02.14,885.0,35.0,918.0,918.0,885.0,261.0
51,51,2019.02.15,884.0,1.0,940.0,940.0,884.0,124.0
52,52,2019.02.18,889.0,5.0,895.0,895.0,889.0,64.0
53,53,2019.02.19,874.0,15.0,894.0,894.0,763.0,21.0
54,54,2019.02.20,884.0,10.0,887.0,887.0,884.0,167.0
55,55,2019.02.21,889.0,5.0,912.0,912.0,889.0,443.0
56,56,2019.02.22,760.0,129.0,893.0,900.0,756.0,5434.0
57,57,2019.02.25,836.0,76.0,850.0,850.0,667.0,874.0
58,58,2019.02.26,810.0,26.0,957.0,957.0,810.0,1005.0
59,59,2019.02.27,710.0,100.0,709.0,845.0,709.0,12537.0
60,60,2019.02.28,806.0,96.0,808.0,808.0,652.0,450.0
61,61,2019.03.04,885.0,79.0,885.0,885.0,885.0,211.0
62,62,2019.03.05,875.0,10.0,896.0,896.0,800.0,941.0
63,63,2019.03.06,873.0,2.0,874.0,874.0,873.0,47.0
64,64,2019.03.07,874.0,1.0,874.0,874.0,874.0,7.0
65,65,2019.03.08,871.0,3.0,849.0,871.0,849.0,2600.0
66,66,2019.03.11,793.0,78.0,760.0,840.0,741.0,11479.0
67,67,2019.03.12,888.0,95.0,888.0,888.0,888.0,77.0
