,index,date,close,diff,open,high,low,volume
0,0,2015.06.26,2010.0,0.0,2010.0,2010.0,2010.0,0.0
1,1,2015.06.29,2010.0,0.0,2010.0,2010.0,2010.0,0.0
2,2,2015.06.30,2010.0,0.0,2010.0,2010.0,2010.0,0.0
3,3,2015.07.01,2010.0,0.0,2010.0,2010.0,2010.0,0.0
4,4,2015.07.02,2100.0,90.0,2100.0,2100.0,2100.0,1.0
5,5,2015.07.03,2110.0,10.0,2110.0,2110.0,2110.0,0.0
6,6,2015.07.06,2110.0,0.0,2110.0,2110.0,2110.0,0.0
7,7,2015.07.07,2110.0,0.0,2110.0,2110.0,2110.0,0.0
8,8,2015.07.08,2110.0,0.0,2110.0,2110.0,2110.0,0.0
9,9,2015.07.09,2300.0,190.0,2300.0,2300.0,2300.0,1.0
10,10,2015.07.10,2300.0,0.0,2300.0,2300.0,2300.0,0.0
11,11,2015.07.13,2640.0,340.0,2360.0,2640.0,2360.0,13125.0
12,12,2015.07.14,3035.0,395.0,3035.0,3035.0,3035.0,98.0
13,13,2015.07.15,3490.0,455.0,3490.0,3490.0,3490.0,70400.0
14,14,2015.07.16,4010.0,520.0,4010.0,4010.0,4010.0,5908.0
15,15,2015.07.17,4610.0,600.0,4500.0,4610.0,4500.0,13883.0
16,16,2015.07.20,5000.0,390.0,5000.0,5000.0,5000.0,200.0
17,17,2015.07.21,4800.0,200.0,4260.0,4800.0,4260.0,809.0
18,18,2015.07.22,4500.0,300.0,4095.0,4500.0,4095.0,310.0
19,19,2015.07.23,4500.0,0.0,4200.0,4500.0,4200.0,1520.0
20,20,2015.07.24,4280.0,220.0,4500.0,4500.0,4280.0,500.0
21,21,2015.07.27,4290.0,10.0,4070.0,4290.0,4070.0,301.0
22,22,2015.07.28,4100.0,190.0,4290.0,4290.0,4100.0,528.0
23,23,2015.07.29,3900.0,200.0,3900.0,3900.0,3900.0,300.0
24,24,2015.07.30,3710.0,190.0,3710.0,3710.0,3710.0,300.0
25,25,2015.07.31,3730.0,20.0,3530.0,3730.0,3530.0,310.0
26,26,2015.08.03,3750.0,20.0,3750.0,3750.0,3750.0,300.0
27,27,2015.08.04,3750.0,0.0,3750.0,3750.0,3750.0,0.0
28,28,2015.08.05,3770.0,20.0,3770.0,3770.0,3770.0,300.0
29,29,2015.08.06,3790.0,20.0,3590.0,3790.0,3590.0,600.0
30,30,2015.08.07,4355.0,565.0,3400.0,4355.0,3400.0,1300.0
31,31,2015.08.10,5000.0,645.0,5000.0,5000.0,5000.0,1.0
32,32,2015.08.11,5400.0,400.0,5400.0,5400.0,5400.0,1.0
33,33,2015.08.12,5130.0,270.0,5130.0,5130.0,5130.0,200.0
34,34,2015.08.13,4370.0,760.0,4800.0,4800.0,4370.0,400.0
35,35,2015.08.17,4500.0,130.0,4500.0,4500.0,4500.0,222.0
36,36,2015.08.18,4280.0,220.0,4280.0,4280.0,4280.0,300.0
37,37,2015.08.19,4920.0,640.0,4920.0,4920.0,4920.0,10.0
38,38,2015.08.20,4190.0,730.0,4190.0,5650.0,4190.0,12.0
39,39,2015.08.21,3570.0,620.0,3570.0,3570.0,3570.0,4.0
40,40,2015.08.24,3200.0,370.0,3950.0,3950.0,3200.0,301.0
