,index,date,close,diff,open,high,low,volume
0,0,2014.12.15,3700.0,40.0,3740.0,4000.0,3180.0,2542.0
1,1,2014.12.16,3590.0,110.0,3590.0,3590.0,3590.0,300.0
2,2,2014.12.17,3500.0,90.0,3500.0,3500.0,3500.0,300.0
3,3,2014.12.18,3500.0,0.0,3500.0,3500.0,3500.0,0.0
4,4,2014.12.19,3400.0,100.0,3400.0,3400.0,3400.0,300.0
5,5,2014.12.22,3400.0,0.0,3400.0,3400.0,3400.0,0.0
6,6,2014.12.23,3600.0,200.0,3400.0,3900.0,3400.0,7160.0
7,7,2014.12.24,3700.0,100.0,3500.0,4000.0,3500.0,16470.0
8,8,2014.12.26,3800.0,100.0,3505.0,3800.0,3505.0,1110.0
9,9,2014.12.29,3500.0,300.0,3500.0,3500.0,3500.0,90.0
10,10,2014.12.30,3400.0,100.0,3600.0,3600.0,3400.0,306.0
11,11,2015.01.02,3840.0,440.0,3400.0,3840.0,3400.0,11100.0
12,12,2015.01.05,4415.0,575.0,3510.0,4415.0,3510.0,23649.0
13,13,2015.01.06,4900.0,485.0,4500.0,4900.0,4500.0,43760.0
14,14,2015.01.07,4940.0,40.0,4510.0,4940.0,4510.0,2001.0
15,15,2015.01.08,4890.0,50.0,4500.0,4940.0,4500.0,15010.0
16,16,2015.01.09,4800.0,90.0,4800.0,4800.0,4800.0,300.0
17,17,2015.01.12,4700.0,100.0,4500.0,4700.0,4450.0,3754.0
18,18,2015.01.13,4600.0,100.0,4600.0,4600.0,4600.0,300.0
19,19,2015.01.14,4590.0,10.0,4510.0,4590.0,4500.0,8345.0
20,20,2015.01.15,4510.0,80.0,5000.0,5000.0,4510.0,20.0
21,21,2015.01.16,4890.0,380.0,4900.0,4900.0,4890.0,104.0
22,22,2015.01.19,4650.0,240.0,4650.0,4650.0,4650.0,2000.0
23,23,2015.01.20,5000.0,350.0,5000.0,5000.0,5000.0,2.0
24,24,2015.01.21,4750.0,250.0,4500.0,4790.0,4500.0,1712.0
25,25,2015.01.22,4700.0,50.0,4600.0,4700.0,4600.0,4000.0
26,26,2015.01.23,4850.0,150.0,4700.0,5100.0,4700.0,13540.0
27,27,2015.01.26,5050.0,200.0,4900.0,5050.0,4900.0,2231.0
28,28,2015.01.27,5800.0,750.0,5300.0,5800.0,5300.0,15983.0
29,29,2015.01.28,6300.0,500.0,6100.0,6550.0,6100.0,6450.0
30,30,2015.01.29,6990.0,690.0,6500.0,6990.0,6500.0,2982.0
