,index,date,close,diff,open,high,low,volume
0,0,2019.06.12,8900.0,700.0,9600.0,9600.0,8900.0,1899.0
1,1,2019.06.13,8800.0,100.0,8500.0,9100.0,8500.0,1044.0
2,2,2019.06.14,9500.0,700.0,8800.0,9880.0,8800.0,5659.0
3,3,2019.06.17,9290.0,210.0,10500.0,10500.0,9000.0,2035.0
4,4,2019.06.18,9310.0,20.0,10200.0,10200.0,9000.0,8505.0
5,5,2019.06.19,9360.0,50.0,9310.0,9850.0,9120.0,1063.0
6,6,2019.06.20,9480.0,120.0,9800.0,9870.0,9300.0,1920.0
7,7,2019.06.21,9200.0,280.0,9600.0,9600.0,9160.0,143.0
8,8,2019.06.24,9280.0,80.0,9310.0,9310.0,9050.0,204.0
9,9,2019.06.25,9300.0,20.0,9330.0,9330.0,9000.0,2203.0
10,10,2019.06.26,9750.0,450.0,10000.0,10000.0,8310.0,5105.0
11,11,2019.06.27,9530.0,220.0,9750.0,9890.0,9530.0,1206.0
12,12,2019.06.28,9530.0,0.0,9530.0,9530.0,9530.0,0.0
13,13,2019.07.01,9000.0,530.0,9220.0,9220.0,9000.0,4557.0
14,14,2019.07.02,9100.0,100.0,8800.0,9100.0,8800.0,5201.0
15,15,2019.07.03,9200.0,100.0,9300.0,9300.0,9200.0,5030.0
16,16,2019.07.04,9650.0,450.0,9200.0,9890.0,9000.0,1910.0
17,17,2019.07.05,9430.0,220.0,9430.0,9430.0,9430.0,200.0
18,18,2019.07.08,9000.0,430.0,9490.0,9490.0,8800.0,8173.0
19,19,2019.07.09,8970.0,30.0,8790.0,8970.0,8250.0,899.0
20,20,2019.07.10,9030.0,60.0,9080.0,9080.0,8500.0,205.0
21,21,2019.07.11,8800.0,230.0,9100.0,9100.0,8500.0,1274.0
22,22,2019.07.12,9300.0,500.0,9500.0,9500.0,8610.0,205.0
23,23,2019.07.15,9270.0,30.0,9680.0,9680.0,8900.0,897.0
24,24,2019.07.16,9360.0,90.0,9110.0,9650.0,9100.0,513.0
25,25,2019.07.17,9450.0,90.0,9050.0,9550.0,8850.0,304.0
26,26,2019.07.18,9740.0,290.0,9980.0,9980.0,8800.0,1205.0
27,27,2019.07.19,9730.0,10.0,9240.0,9730.0,9240.0,201.0
28,28,2019.07.22,9200.0,530.0,9200.0,9740.0,8800.0,1065.0
29,29,2019.07.23,9300.0,100.0,9500.0,9500.0,8920.0,166.0
30,30,2019.07.24,9400.0,100.0,9400.0,9400.0,9400.0,2.0
