,index,date,close,diff,open,high,low,volume
0,0,2013.10.25,10500.0,100.0,10500.0,10500.0,10500.0,1000.0
1,1,2013.10.28,10500.0,0.0,0.0,0.0,0.0,0.0
2,2,2013.10.29,10500.0,0.0,10500.0,10500.0,10500.0,8000.0
3,3,2013.10.30,10450.0,50.0,0.0,0.0,0.0,0.0
4,4,2013.10.31,10600.0,150.0,10600.0,10600.0,10600.0,5500.0
5,5,2013.11.01,10600.0,0.0,0.0,0.0,0.0,0.0
6,6,2013.11.04,10600.0,0.0,10600.0,10600.0,10600.0,5100.0
7,7,2013.11.05,10600.0,0.0,0.0,0.0,0.0,0.0
8,8,2013.11.06,10600.0,0.0,0.0,0.0,0.0,0.0
9,9,2013.11.07,10600.0,0.0,0.0,0.0,0.0,0.0
10,10,2013.11.08,10600.0,0.0,0.0,0.0,0.0,0.0
11,11,2013.11.11,10600.0,0.0,0.0,0.0,0.0,0.0
12,12,2013.11.12,10600.0,0.0,0.0,0.0,0.0,0.0
13,13,2013.11.13,10600.0,0.0,10600.0,10600.0,10600.0,3000.0
14,14,2013.11.14,10700.0,100.0,10700.0,10700.0,10700.0,3000.0
15,15,2013.11.15,10700.0,0.0,0.0,0.0,0.0,0.0
16,16,2013.11.18,10700.0,0.0,0.0,0.0,0.0,0.0
17,17,2013.11.19,10700.0,0.0,0.0,0.0,0.0,0.0
18,18,2013.11.20,10700.0,0.0,10700.0,10700.0,10700.0,5000.0
19,19,2013.11.21,10700.0,0.0,10700.0,10700.0,10700.0,5000.0
20,20,2013.11.22,10700.0,0.0,0.0,0.0,0.0,0.0
21,21,2013.11.25,10700.0,0.0,10700.0,10700.0,10700.0,5000.0
22,22,2013.11.26,10700.0,0.0,0.0,0.0,0.0,0.0
23,23,2013.11.27,10700.0,0.0,10400.0,10700.0,10400.0,5100.0
24,24,2013.11.28,10800.0,100.0,10800.0,10800.0,10800.0,5100.0
25,25,2013.11.29,10800.0,0.0,0.0,0.0,0.0,0.0
26,26,2013.12.02,11000.0,200.0,11000.0,11000.0,11000.0,5000.0
27,27,2013.12.03,11200.0,200.0,11000.0,11200.0,11000.0,15100.0
28,28,2013.12.04,11300.0,100.0,11300.0,11300.0,11300.0,5000.0
29,29,2013.12.05,11300.0,0.0,11300.0,11300.0,11300.0,5000.0
30,30,2013.12.06,11300.0,0.0,11300.0,11300.0,11300.0,10000.0
31,31,2013.12.09,11300.0,0.0,11300.0,11300.0,11300.0,15000.0
32,32,2013.12.10,11300.0,0.0,11300.0,11300.0,11300.0,5000.0
33,33,2013.12.11,11800.0,500.0,11300.0,11800.0,11300.0,7000.0
34,34,2013.12.12,11800.0,0.0,11800.0,11800.0,11800.0,5000.0
35,35,2013.12.13,12000.0,200.0,12000.0,12000.0,12000.0,5000.0
36,36,2013.12.16,12100.0,100.0,12100.0,12100.0,12100.0,5000.0
37,37,2013.12.17,12200.0,100.0,12200.0,12200.0,12200.0,5000.0
38,38,2013.12.18,12200.0,0.0,12200.0,12200.0,12200.0,5000.0
39,39,2013.12.19,12200.0,0.0,0.0,0.0,0.0,0.0
40,40,2013.12.20,12200.0,0.0,0.0,0.0,0.0,0.0
41,41,2013.12.23,12300.0,100.0,12200.0,12300.0,12200.0,10000.0
42,42,2013.12.24,12500.0,200.0,12300.0,12500.0,12300.0,15000.0
43,43,2013.12.26,12500.0,0.0,0.0,0.0,0.0,0.0
44,44,2013.12.27,12500.0,0.0,0.0,0.0,0.0,0.0
45,45,2013.12.30,12500.0,0.0,0.0,0.0,0.0,0.0
46,46,2014.01.02,12300.0,200.0,0.0,0.0,0.0,0.0
47,47,2014.01.03,12300.0,0.0,0.0,0.0,0.0,0.0
48,48,2014.01.06,12300.0,0.0,0.0,0.0,0.0,0.0
49,49,2014.01.07,12300.0,0.0,12300.0,12300.0,12300.0,5000.0
50,50,2014.01.08,13000.0,700.0,13000.0,13000.0,13000.0,4300.0
51,51,2014.01.09,13000.0,0.0,0.0,0.0,0.0,0.0
52,52,2014.01.10,13000.0,0.0,0.0,0.0,0.0,0.0
53,53,2014.01.13,13000.0,0.0,0.0,0.0,0.0,0.0
54,54,2014.01.14,13000.0,0.0,0.0,0.0,0.0,0.0
55,55,2014.01.15,13000.0,0.0,0.0,0.0,0.0,0.0
56,56,2014.01.16,13000.0,0.0,0.0,0.0,0.0,0.0
57,57,2014.01.17,13000.0,0.0,0.0,0.0,0.0,0.0
58,58,2014.01.20,12900.0,100.0,0.0,0.0,0.0,0.0
59,59,2014.01.21,12100.0,800.0,0.0,0.0,0.0,0.0
60,60,2014.01.22,12100.0,0.0,0.0,0.0,0.0,0.0
61,61,2014.01.23,12100.0,0.0,0.0,0.0,0.0,0.0
62,62,2014.01.24,12100.0,0.0,0.0,0.0,0.0,0.0
63,63,2014.01.27,12100.0,0.0,12100.0,12100.0,12100.0,1000.0
64,64,2014.01.28,12100.0,0.0,0.0,0.0,0.0,0.0
65,65,2014.01.29,12100.0,0.0,0.0,0.0,0.0,0.0
66,66,2014.02.03,12100.0,0.0,0.0,0.0,0.0,0.0
67,67,2014.02.04,12100.0,0.0,0.0,0.0,0.0,0.0
68,68,2014.02.05,12100.0,0.0,0.0,0.0,0.0,0.0
69,69,2014.02.06,12100.0,0.0,0.0,0.0,0.0,0.0
70,70,2014.02.07,12400.0,300.0,12400.0,12400.0,12400.0,5000.0
71,71,2014.02.10,12400.0,0.0,0.0,0.0,0.0,0.0
72,72,2014.02.11,12400.0,0.0,0.0,0.0,0.0,0.0
73,73,2014.02.12,12500.0,100.0,12500.0,12500.0,12500.0,5000.0
74,74,2014.02.13,12500.0,0.0,0.0,0.0,0.0,0.0
75,75,2014.02.14,12500.0,0.0,0.0,0.0,0.0,0.0
76,76,2014.02.17,12500.0,0.0,0.0,0.0,0.0,0.0
77,77,2014.02.18,12500.0,0.0,0.0,0.0,0.0,0.0
78,78,2014.02.19,12500.0,0.0,0.0,0.0,0.0,0.0
79,79,2014.02.20,12500.0,0.0,0.0,0.0,0.0,0.0
80,80,2014.02.21,12500.0,0.0,0.0,0.0,0.0,0.0
81,81,2014.02.24,12500.0,0.0,0.0,0.0,0.0,0.0
82,82,2014.02.25,12500.0,0.0,12500.0,12500.0,12500.0,1000.0
83,83,2014.02.26,12800.0,300.0,12500.0,12800.0,12500.0,3200.0
84,84,2014.02.27,12800.0,0.0,0.0,0.0,0.0,0.0
85,85,2014.02.28,12800.0,0.0,0.0,0.0,0.0,0.0
86,86,2014.03.03,12800.0,0.0,0.0,0.0,0.0,0.0
87,87,2014.03.04,12800.0,0.0,0.0,0.0,0.0,0.0
88,88,2014.03.05,12800.0,0.0,0.0,0.0,0.0,0.0
89,89,2014.03.06,12800.0,0.0,0.0,0.0,0.0,0.0
90,90,2014.03.07,12800.0,0.0,0.0,0.0,0.0,0.0
91,91,2014.03.10,12800.0,0.0,0.0,0.0,0.0,0.0
92,92,2014.03.11,12800.0,0.0,0.0,0.0,0.0,0.0
93,93,2014.03.12,12800.0,0.0,0.0,0.0,0.0,0.0
94,94,2014.03.13,12800.0,0.0,0.0,0.0,0.0,0.0
95,95,2014.03.14,12800.0,0.0,0.0,0.0,0.0,0.0
96,96,2014.03.17,12800.0,0.0,0.0,0.0,0.0,0.0
97,97,2014.03.18,12800.0,0.0,0.0,0.0,0.0,0.0
98,98,2014.03.19,12800.0,0.0,0.0,0.0,0.0,0.0
99,99,2014.03.20,12800.0,0.0,0.0,0.0,0.0,0.0
100,100,2014.03.21,12800.0,0.0,0.0,0.0,0.0,0.0
101,101,2014.03.24,12800.0,0.0,0.0,0.0,0.0,0.0
102,102,2014.03.25,12800.0,0.0,0.0,0.0,0.0,0.0
103,103,2014.03.26,12500.0,300.0,0.0,0.0,0.0,0.0
104,104,2014.03.27,11900.0,600.0,11900.0,11900.0,11900.0,100.0
105,105,2014.03.28,11600.0,300.0,11600.0,11600.0,11600.0,100.0
106,106,2014.03.31,11300.0,300.0,11300.0,11300.0,11300.0,100.0
107,107,2014.04.01,11300.0,0.0,0.0,0.0,0.0,0.0
108,108,2014.04.02,11300.0,0.0,0.0,0.0,0.0,0.0
109,109,2014.04.03,11300.0,0.0,0.0,0.0,0.0,0.0
110,110,2014.04.04,11300.0,0.0,0.0,0.0,0.0,0.0
111,111,2014.04.07,11300.0,0.0,0.0,0.0,0.0,0.0
112,112,2014.04.08,11300.0,0.0,0.0,0.0,0.0,0.0
113,113,2014.04.09,11300.0,0.0,0.0,0.0,0.0,0.0
114,114,2014.04.10,11300.0,0.0,0.0,0.0,0.0,0.0
115,115,2014.04.11,11300.0,0.0,0.0,0.0,0.0,0.0
