,index,date,close,diff,open,high,low,volume
0,0,2014.11.03,11650.0,0.0,11650.0,11650.0,11650.0,0.0
1,1,2014.11.04,11650.0,0.0,11650.0,11650.0,11650.0,0.0
2,2,2014.11.05,11650.0,0.0,11650.0,11650.0,11650.0,0.0
3,3,2014.11.06,11650.0,0.0,11650.0,11650.0,11650.0,0.0
4,4,2014.11.07,11650.0,0.0,11650.0,11650.0,11650.0,0.0
5,5,2014.11.10,11650.0,0.0,11650.0,11650.0,11650.0,0.0
6,6,2014.11.11,11650.0,0.0,11650.0,11650.0,11650.0,0.0
7,7,2014.11.12,11700.0,50.0,11700.0,11700.0,11700.0,0.0
8,8,2014.11.13,11700.0,0.0,11700.0,11700.0,11700.0,0.0
9,9,2014.11.14,11700.0,0.0,11700.0,11700.0,11700.0,0.0
10,10,2014.11.17,11700.0,0.0,11700.0,11700.0,11700.0,0.0
11,11,2014.11.18,11700.0,0.0,11700.0,11700.0,11700.0,0.0
12,12,2014.11.19,11700.0,0.0,11700.0,11700.0,11700.0,0.0
13,13,2014.11.20,11700.0,0.0,11700.0,11700.0,11700.0,0.0
14,14,2014.11.21,11700.0,0.0,11700.0,11700.0,11700.0,0.0
15,15,2014.11.24,11700.0,0.0,11700.0,11700.0,11700.0,0.0
16,16,2014.11.25,11700.0,0.0,11700.0,11700.0,11700.0,0.0
17,17,2014.11.26,11700.0,0.0,11700.0,11700.0,11700.0,0.0
18,18,2014.11.27,11700.0,0.0,11700.0,11700.0,11700.0,0.0
19,19,2014.11.28,11700.0,0.0,11700.0,11700.0,11700.0,0.0
20,20,2014.12.01,11700.0,0.0,11700.0,11700.0,11700.0,0.0
21,21,2014.12.02,11700.0,0.0,11700.0,11700.0,11700.0,0.0
22,22,2014.12.03,11700.0,0.0,11700.0,11700.0,11700.0,0.0
23,23,2014.12.04,11700.0,0.0,11700.0,11700.0,11700.0,0.0
24,24,2014.12.05,11700.0,0.0,11700.0,11700.0,11700.0,0.0
25,25,2014.12.08,11700.0,0.0,11700.0,11700.0,11700.0,0.0
26,26,2014.12.09,11700.0,0.0,11700.0,11700.0,11700.0,0.0
27,27,2014.12.10,11700.0,0.0,11700.0,11700.0,11700.0,0.0
28,28,2014.12.11,11750.0,50.0,11750.0,11750.0,11750.0,0.0
29,29,2014.12.12,11750.0,0.0,11750.0,11750.0,11750.0,0.0
30,30,2014.12.15,11750.0,0.0,11750.0,11750.0,11750.0,0.0
31,31,2014.12.16,11750.0,0.0,11750.0,11750.0,11750.0,0.0
32,32,2014.12.17,11750.0,0.0,11750.0,11750.0,11750.0,0.0
33,33,2014.12.18,11750.0,0.0,11750.0,11750.0,11750.0,0.0
34,34,2014.12.19,11750.0,0.0,11750.0,11750.0,11750.0,0.0
35,35,2014.12.22,11750.0,0.0,11750.0,11750.0,11750.0,0.0
36,36,2014.12.23,11750.0,0.0,11750.0,11750.0,11750.0,0.0
37,37,2014.12.24,11750.0,0.0,11750.0,11750.0,11750.0,0.0
38,38,2014.12.26,11750.0,0.0,11750.0,11750.0,11750.0,0.0
39,39,2014.12.29,11750.0,0.0,11750.0,11750.0,11750.0,0.0
40,40,2014.12.30,11750.0,0.0,11750.0,11750.0,11750.0,0.0
41,41,2015.01.02,11750.0,0.0,11750.0,11750.0,11750.0,0.0
42,42,2015.01.05,11750.0,0.0,11750.0,11750.0,11750.0,0.0
43,43,2015.01.06,11750.0,0.0,11750.0,11750.0,11750.0,0.0
44,44,2015.01.07,11750.0,0.0,11750.0,11750.0,11750.0,0.0
45,45,2015.01.08,11800.0,50.0,11800.0,11800.0,11800.0,0.0
46,46,2015.01.09,11800.0,0.0,11800.0,11800.0,11800.0,0.0
47,47,2015.01.12,11800.0,0.0,11800.0,11800.0,11800.0,0.0
48,48,2015.01.13,11800.0,0.0,11800.0,11800.0,11800.0,0.0
49,49,2015.01.14,11800.0,0.0,11800.0,11800.0,11800.0,0.0
50,50,2015.01.15,11800.0,0.0,11800.0,11800.0,11800.0,0.0
51,51,2015.01.16,11800.0,0.0,11800.0,11800.0,11800.0,0.0
52,52,2015.01.19,11800.0,0.0,11800.0,11800.0,11800.0,0.0
53,53,2015.01.20,11800.0,0.0,11800.0,11800.0,11800.0,0.0
54,54,2015.01.21,11800.0,0.0,11800.0,11800.0,11800.0,0.0
55,55,2015.01.22,11800.0,0.0,11800.0,11800.0,11800.0,0.0
56,56,2015.01.23,11800.0,0.0,11800.0,11800.0,11800.0,0.0
57,57,2015.01.26,11800.0,0.0,12500.0,12500.0,11800.0,3.0
58,58,2015.01.27,11800.0,0.0,11800.0,11800.0,11800.0,10.0
59,59,2015.01.28,11800.0,0.0,11800.0,11800.0,11800.0,0.0
60,60,2015.01.29,11800.0,0.0,11800.0,11800.0,11800.0,0.0
61,61,2015.01.30,11800.0,0.0,11800.0,11800.0,11800.0,0.0
62,62,2015.02.02,11800.0,0.0,11800.0,11800.0,11800.0,0.0
63,63,2015.02.03,11800.0,0.0,11800.0,11800.0,11800.0,10.0
64,64,2015.02.04,11800.0,0.0,11800.0,11800.0,11800.0,0.0
65,65,2015.02.05,11800.0,0.0,11800.0,11800.0,11800.0,0.0
66,66,2015.02.06,11800.0,0.0,11800.0,11800.0,11800.0,100.0
67,67,2015.02.09,11800.0,0.0,11800.0,11800.0,11800.0,0.0
68,68,2015.02.10,11650.0,150.0,11650.0,11650.0,11650.0,0.0
69,69,2015.02.11,11650.0,0.0,11650.0,11650.0,11650.0,0.0
70,70,2015.02.12,11500.0,150.0,11500.0,11500.0,11500.0,0.0
71,71,2015.02.13,9800.0,1700.0,9800.0,9800.0,9800.0,1.0
72,72,2015.02.16,10350.0,550.0,10350.0,10350.0,10350.0,100.0
