,index,date,close,diff,open,high,low,volume
0,0,2016.12.23,7480.0,1320.0,8000.0,8000.0,7480.0,5.0
1,1,2016.12.26,6360.0,1120.0,6360.0,8560.0,6360.0,501.0
2,2,2016.12.27,5410.0,950.0,5410.0,5410.0,5410.0,14.0
3,3,2016.12.28,6210.0,800.0,6100.0,6210.0,6100.0,2.0
4,4,2016.12.29,6500.0,290.0,5280.0,6500.0,5280.0,303.0
5,5,2017.01.02,6400.0,100.0,6400.0,6400.0,6400.0,30.0
6,6,2017.01.03,5500.0,900.0,6400.0,6400.0,5500.0,11.0
7,7,2017.01.04,5200.0,300.0,6000.0,6000.0,4680.0,13.0
8,8,2017.01.05,5870.0,670.0,4420.0,5900.0,4420.0,15.0
9,9,2017.01.06,5880.0,10.0,5890.0,5890.0,5880.0,2.0
10,10,2017.01.09,5980.0,100.0,5980.0,5980.0,5980.0,1.0
11,11,2017.01.10,6860.0,880.0,5990.0,6860.0,5990.0,8.0
12,12,2017.01.11,5840.0,1020.0,7770.0,7770.0,5840.0,7.0
13,13,2017.01.12,5850.0,10.0,5850.0,5850.0,5850.0,1.0
14,14,2017.01.13,5990.0,140.0,5990.0,5990.0,5990.0,2.0
15,15,2017.01.16,5980.0,10.0,5810.0,5980.0,5810.0,173.0
16,16,2017.01.17,5850.0,130.0,5800.0,5850.0,5800.0,322.0
17,17,2017.01.18,5670.0,180.0,5670.0,5670.0,5670.0,177.0
18,18,2017.01.19,5990.0,320.0,5990.0,5990.0,5990.0,2.0
19,19,2017.01.20,5810.0,180.0,5810.0,5810.0,5810.0,173.0
20,20,2017.01.23,5850.0,40.0,5850.0,5850.0,5850.0,1.0
21,21,2017.01.24,5800.0,50.0,5800.0,5800.0,5800.0,10.0
22,22,2017.01.25,6560.0,760.0,6600.0,6600.0,5850.0,14.0
23,23,2017.01.26,6360.0,200.0,6360.0,6360.0,6360.0,158.0
24,24,2017.01.31,5870.0,490.0,5870.0,5870.0,5870.0,11.0
25,25,2017.02.01,5850.0,20.0,5690.0,5850.0,5690.0,177.0
26,26,2017.02.02,4980.0,870.0,5670.0,5670.0,4980.0,178.0
27,27,2017.02.03,5720.0,740.0,4235.0,5720.0,4235.0,2.0
28,28,2017.02.06,6570.0,850.0,6570.0,6570.0,6570.0,1.0
29,29,2017.02.07,6530.0,40.0,6540.0,6540.0,6530.0,2.0
30,30,2017.02.08,7470.0,940.0,7470.0,7470.0,7470.0,1.0
31,31,2017.02.09,6350.0,1120.0,6350.0,6350.0,6350.0,104.0
32,32,2017.02.10,5400.0,950.0,5400.0,5400.0,5400.0,100.0
33,33,2017.02.13,5390.0,10.0,5390.0,5390.0,5160.0,466.0
34,34,2017.02.14,5390.0,0.0,5390.0,5390.0,5390.0,500.0
35,35,2017.02.15,5270.0,120.0,5300.0,5300.0,5260.0,332.0
36,36,2017.02.16,5280.0,10.0,5270.0,5280.0,5270.0,3.0
37,37,2017.02.17,5330.0,50.0,5300.0,5330.0,5300.0,118.0
38,38,2017.02.20,5340.0,10.0,5360.0,5360.0,5340.0,100.0
39,39,2017.02.21,5180.0,160.0,5180.0,5180.0,5180.0,194.0
40,40,2017.02.22,5930.0,750.0,5930.0,5930.0,5930.0,1.0
41,41,2017.02.23,5590.0,340.0,5930.0,5930.0,5200.0,501.0
42,42,2017.02.24,5420.0,170.0,5420.0,5420.0,5420.0,185.0
43,43,2017.02.27,6190.0,770.0,6190.0,6190.0,6190.0,1.0
44,44,2017.02.28,5710.0,480.0,5750.0,5750.0,5700.0,1500.0
45,45,2017.03.02,5800.0,90.0,5530.0,5800.0,5530.0,182.0
46,46,2017.03.03,5950.0,150.0,5000.0,5950.0,5000.0,19500.0
47,47,2017.03.06,5600.0,350.0,5600.0,5600.0,5600.0,174.0
48,48,2017.03.07,5600.0,0.0,5600.0,5600.0,5600.0,1.0
49,49,2017.03.08,5500.0,100.0,5600.0,5600.0,5500.0,36.0
50,50,2017.03.09,5500.0,0.0,5500.0,5500.0,5500.0,18.0
51,51,2017.03.10,5330.0,170.0,5330.0,5330.0,5330.0,188.0
52,52,2017.03.13,5170.0,160.0,5170.0,5170.0,5170.0,194.0
53,53,2017.03.14,5290.0,120.0,5290.0,5290.0,5290.0,0.0
54,54,2017.03.15,5500.0,210.0,5000.0,5500.0,5000.0,218.0
55,55,2017.03.16,6320.0,820.0,6320.0,6320.0,6320.0,10.0
56,56,2017.03.17,6990.0,670.0,6320.0,6990.0,6320.0,9.0
57,57,2017.03.20,5950.0,1040.0,5950.0,5950.0,5950.0,6.0
58,58,2017.03.21,6280.0,330.0,6280.0,6280.0,6280.0,5.0
59,59,2017.03.22,5340.0,940.0,5340.0,5340.0,5340.0,5.0
60,60,2017.03.23,6060.0,720.0,6070.0,6070.0,5340.0,365.0
61,61,2017.03.24,5840.0,220.0,5840.0,5840.0,5840.0,171.0
62,62,2017.03.27,5800.0,40.0,5900.0,5900.0,5800.0,280.0
63,63,2017.03.28,6390.0,590.0,6390.0,6390.0,6390.0,2.0
64,64,2017.03.29,6080.0,310.0,6080.0,6080.0,6080.0,162.0
65,65,2017.03.30,6490.0,410.0,6490.0,6490.0,6490.0,2.0
66,66,2017.03.31,6800.0,310.0,6800.0,6800.0,6800.0,5.0
67,67,2017.04.03,5780.0,1020.0,5780.0,5780.0,5780.0,47.0
68,68,2017.04.04,5600.0,180.0,5600.0,5600.0,5600.0,179.0
69,69,2017.04.05,5430.0,170.0,5430.0,5430.0,5430.0,185.0
70,70,2017.04.06,5260.0,170.0,5260.0,5260.0,5260.0,191.0
71,71,2017.04.07,6000.0,740.0,6000.0,6000.0,6000.0,2.0
72,72,2017.04.10,5820.0,180.0,5820.0,5820.0,5820.0,172.0
73,73,2017.04.11,5640.0,180.0,5640.0,5640.0,5640.0,214.0
74,74,2017.04.12,4800.0,840.0,4800.0,4800.0,4800.0,527.0
75,75,2017.04.13,4400.0,400.0,4500.0,5500.0,4100.0,13853.0
76,76,2017.04.14,4500.0,100.0,4500.0,4600.0,4500.0,27713.0
77,77,2017.04.17,4600.0,100.0,4600.0,4600.0,4600.0,1912.0
78,78,2017.04.18,4700.0,100.0,4600.0,4800.0,4600.0,6544.0
79,79,2017.04.19,4700.0,0.0,4700.0,4700.0,4700.0,0.0
80,80,2017.04.20,4825.0,125.0,4825.0,4825.0,4825.0,202.0
81,81,2017.04.21,4825.0,0.0,4825.0,4825.0,4825.0,0.0
82,82,2017.04.24,5500.0,675.0,5500.0,5500.0,5500.0,1.0
83,83,2017.04.25,6230.0,730.0,5000.0,6230.0,5000.0,1402.0
84,84,2017.04.26,6340.0,110.0,5300.0,6340.0,5300.0,284.0
85,85,2017.04.27,5600.0,740.0,6340.0,6340.0,5600.0,1451.0
86,86,2017.04.28,5600.0,0.0,5600.0,5600.0,5600.0,0.0
87,87,2017.05.02,5600.0,0.0,5600.0,5600.0,5600.0,0.0
88,88,2017.05.04,5600.0,0.0,5600.0,5600.0,5600.0,0.0
89,89,2017.05.08,5490.0,110.0,5490.0,5490.0,5490.0,0.0
90,90,2017.05.10,4700.0,790.0,4700.0,4700.0,4700.0,1964.0
91,91,2017.05.11,4825.0,125.0,4825.0,4825.0,4825.0,1.0
92,92,2017.05.12,4955.0,130.0,4955.0,4955.0,4955.0,0.0
93,93,2017.05.15,5090.0,135.0,5090.0,5090.0,5090.0,1.0
94,94,2017.05.16,5090.0,0.0,5090.0,5090.0,5090.0,0.0
95,95,2017.05.17,5090.0,0.0,5090.0,5090.0,5090.0,0.0
96,96,2017.05.18,5090.0,0.0,5090.0,5090.0,5090.0,0.0
97,97,2017.05.19,5090.0,0.0,5090.0,5090.0,5090.0,0.0
98,98,2017.05.22,5090.0,0.0,5090.0,5090.0,5090.0,0.0
99,99,2017.05.23,5090.0,0.0,5090.0,5090.0,5090.0,0.0
100,100,2017.05.24,4935.0,155.0,4935.0,4935.0,4935.0,204.0
101,101,2017.05.25,4935.0,0.0,4935.0,4935.0,4935.0,0.0
102,102,2017.05.26,4935.0,0.0,4935.0,4935.0,4935.0,0.0
103,103,2017.05.29,4935.0,0.0,4935.0,4935.0,4935.0,0.0
104,104,2017.05.30,4935.0,0.0,4935.0,4935.0,4935.0,0.0
105,105,2017.05.31,4785.0,150.0,4785.0,4785.0,4785.0,209.0
106,106,2017.06.01,4915.0,130.0,4915.0,4915.0,4915.0,203.0
107,107,2017.06.02,4915.0,0.0,4915.0,4915.0,4915.0,0.0
