,index,date,close,diff,open,high,low,volume
0,0,2016.05.03,3600.0,0.0,3600.0,3600.0,3600.0,0.0
1,1,2016.05.04,3600.0,0.0,3600.0,3600.0,3600.0,0.0
2,2,2016.05.09,3600.0,0.0,3600.0,3600.0,3600.0,0.0
3,3,2016.05.10,3600.0,0.0,3600.0,3600.0,3600.0,0.0
4,4,2016.05.11,3420.0,180.0,3420.0,3420.0,3420.0,3.0
5,5,2016.05.12,3420.0,0.0,3420.0,3420.0,3420.0,0.0
6,6,2016.05.13,3420.0,0.0,3420.0,3420.0,3420.0,0.0
7,7,2016.05.16,3420.0,0.0,3420.0,3420.0,3420.0,0.0
8,8,2016.05.17,3420.0,0.0,3420.0,3420.0,3420.0,0.0
9,9,2016.05.18,3420.0,0.0,3420.0,3420.0,3420.0,0.0
10,10,2016.05.19,3520.0,100.0,3520.0,3520.0,3520.0,3.0
11,11,2016.05.20,3520.0,0.0,3520.0,3520.0,3520.0,0.0
12,12,2016.05.23,3520.0,0.0,3520.0,3520.0,3520.0,0.0
13,13,2016.05.24,3520.0,0.0,3520.0,3520.0,3520.0,0.0
14,14,2016.05.25,3520.0,0.0,3520.0,3520.0,3520.0,0.0
15,15,2016.05.26,3520.0,0.0,3520.0,3520.0,3520.0,0.0
16,16,2016.05.27,3520.0,0.0,3520.0,3520.0,3520.0,0.0
17,17,2016.05.30,3520.0,0.0,3520.0,3520.0,3520.0,0.0
18,18,2016.05.31,3520.0,0.0,3520.0,3520.0,3520.0,0.0
19,19,2016.06.01,3000.0,520.0,3000.0,3000.0,3000.0,30.0
20,20,2016.06.02,2850.0,150.0,2850.0,2850.0,2850.0,70.0
21,21,2016.06.03,2850.0,0.0,2850.0,2850.0,2850.0,0.0
22,22,2016.06.07,3275.0,425.0,2870.0,3275.0,2870.0,52.0
23,23,2016.06.08,3120.0,155.0,3120.0,3120.0,3120.0,20.0
24,24,2016.06.09,3030.0,90.0,3030.0,3030.0,3030.0,10.0
25,25,2016.06.10,3030.0,0.0,3030.0,3030.0,3030.0,0.0
26,26,2016.06.13,3480.0,450.0,3150.0,3480.0,3150.0,31.0
27,27,2016.06.14,3700.0,220.0,3210.0,3700.0,3210.0,30.0
28,28,2016.06.15,3700.0,0.0,3700.0,3700.0,3700.0,0.0
29,29,2016.06.16,3700.0,0.0,3700.0,3700.0,3700.0,0.0
30,30,2016.06.17,3590.0,110.0,3590.0,3590.0,3590.0,84.0
31,31,2016.06.20,3590.0,0.0,3590.0,3590.0,3590.0,0.0
32,32,2016.06.21,3590.0,0.0,3590.0,3590.0,3590.0,0.0
33,33,2016.06.22,3590.0,0.0,3590.0,3590.0,3590.0,0.0
34,34,2016.06.23,3055.0,535.0,3055.0,3055.0,3055.0,1.0
35,35,2016.06.24,3300.0,245.0,3300.0,3300.0,3300.0,0.0
36,36,2016.06.27,3300.0,0.0,3300.0,3300.0,3300.0,0.0
37,37,2016.06.28,3600.0,300.0,3300.0,3600.0,3300.0,455.0
38,38,2016.06.29,3600.0,0.0,3600.0,3600.0,3600.0,0.0
39,39,2016.06.30,3600.0,0.0,3600.0,3600.0,3600.0,0.0
40,40,2016.07.01,4135.0,535.0,3650.0,4135.0,3650.0,99.0
41,41,2016.07.04,4135.0,0.0,4135.0,4135.0,4135.0,0.0
42,42,2016.07.05,4135.0,0.0,4135.0,4135.0,4135.0,0.0
43,43,2016.07.06,4135.0,0.0,4135.0,4135.0,4135.0,0.0
44,44,2016.07.07,4135.0,0.0,4135.0,4135.0,4135.0,0.0
45,45,2016.07.08,4135.0,0.0,4135.0,4135.0,4135.0,0.0
46,46,2016.07.11,4750.0,615.0,4750.0,4750.0,4750.0,0.0
47,47,2016.07.12,5450.0,700.0,5450.0,5450.0,5450.0,0.0
48,48,2016.07.13,5450.0,0.0,5180.0,5450.0,5180.0,201.0
49,49,2016.07.14,4640.0,810.0,4640.0,4640.0,4640.0,220.0
50,50,2016.07.15,3950.0,690.0,3950.0,3950.0,3950.0,3.0
51,51,2016.07.18,3360.0,590.0,3950.0,3950.0,3360.0,3.0
52,52,2016.07.19,3635.0,275.0,3635.0,3635.0,3635.0,0.0
53,53,2016.07.20,3680.0,45.0,3680.0,3680.0,3680.0,0.0
54,54,2016.07.21,3780.0,100.0,3780.0,3780.0,3780.0,420.0
55,55,2016.07.22,4340.0,560.0,4340.0,4340.0,4340.0,0.0
56,56,2016.07.25,4985.0,645.0,4985.0,4985.0,4985.0,0.0
57,57,2016.07.26,5720.0,735.0,5720.0,5720.0,5720.0,0.0
58,58,2016.07.27,5720.0,0.0,5720.0,5720.0,5720.0,0.0
59,59,2016.07.28,6040.0,320.0,6040.0,6040.0,6040.0,0.0
60,60,2016.07.29,6940.0,900.0,6940.0,6940.0,6940.0,0.0
61,61,2016.08.01,7970.0,1030.0,7970.0,7970.0,7970.0,0.0
62,62,2016.08.02,9150.0,1180.0,9150.0,9150.0,9150.0,12.0
63,63,2016.08.03,7780.0,1370.0,7780.0,7780.0,7780.0,45.0
64,64,2016.08.04,7000.0,780.0,8930.0,8930.0,7000.0,45.0
65,65,2016.08.05,6910.0,90.0,6910.0,6910.0,6910.0,9700.0
66,66,2016.08.08,7930.0,1020.0,7930.0,7930.0,7930.0,10.0
67,67,2016.08.09,7000.0,930.0,6750.0,7000.0,6750.0,150.0
68,68,2016.08.10,6000.0,1000.0,5950.0,6000.0,5950.0,171.0
69,69,2016.08.11,5900.0,100.0,5900.0,5900.0,5900.0,0.0
70,70,2016.08.12,5400.0,500.0,5100.0,5400.0,5100.0,198.0
71,71,2016.08.16,4590.0,810.0,4590.0,4590.0,4590.0,218.0
72,72,2016.08.17,4370.0,220.0,4370.0,4370.0,4370.0,1.0
73,73,2016.08.18,3720.0,650.0,3720.0,3720.0,3720.0,1.0
74,74,2016.08.19,3170.0,550.0,3170.0,3170.0,3170.0,1.0
75,75,2016.08.22,3020.0,150.0,3200.0,3200.0,3020.0,664.0
76,76,2016.08.23,2570.0,450.0,2570.0,2570.0,2570.0,1.0
77,77,2016.08.24,2220.0,350.0,2815.0,2955.0,2210.0,671.0
78,78,2016.08.25,2550.0,330.0,2550.0,2550.0,2005.0,57.0
79,79,2016.08.26,2740.0,190.0,2740.0,2740.0,2740.0,1.0
80,80,2016.08.29,2925.0,185.0,3100.0,3100.0,2925.0,362.0
81,81,2016.08.30,3100.0,175.0,2945.0,3100.0,2945.0,14.0
82,82,2016.08.31,2950.0,150.0,3560.0,3560.0,2950.0,11.0
83,83,2016.09.01,3115.0,165.0,3300.0,3300.0,3115.0,3.0
84,84,2016.09.02,3500.0,385.0,3500.0,3500.0,3500.0,9.0
85,85,2016.09.05,3525.0,25.0,3525.0,3525.0,3525.0,2.0
86,86,2016.09.06,4045.0,520.0,4045.0,4045.0,4045.0,0.0
87,87,2016.09.07,4640.0,595.0,4640.0,4640.0,4640.0,1.0
88,88,2016.09.08,4640.0,0.0,4640.0,4640.0,4640.0,0.0
89,89,2016.09.09,5070.0,430.0,5070.0,5070.0,5070.0,0.0
90,90,2016.09.12,4310.0,760.0,4310.0,4310.0,4310.0,200.0
91,91,2016.09.13,4950.0,640.0,3665.0,4950.0,3665.0,101.0
92,92,2016.09.19,4460.0,490.0,4210.0,4460.0,4210.0,239.0
93,93,2016.09.20,4020.0,440.0,3795.0,4020.0,3795.0,265.0
94,94,2016.09.21,4045.0,25.0,3820.0,4045.0,3820.0,263.0
95,95,2016.09.22,3645.0,400.0,3440.0,3645.0,3440.0,292.0
96,96,2016.09.23,3100.0,545.0,3100.0,3100.0,3100.0,263.0
97,97,2016.09.26,2790.0,310.0,2790.0,2790.0,2790.0,1614.0
98,98,2016.09.27,3200.0,410.0,3200.0,3200.0,3200.0,0.0
99,99,2016.09.28,3660.0,460.0,3660.0,3660.0,3660.0,0.0
100,100,2016.09.29,4200.0,540.0,4200.0,4200.0,4200.0,0.0
101,101,2016.09.30,4825.0,625.0,4825.0,4825.0,4825.0,0.0
102,102,2016.10.04,4825.0,0.0,4825.0,4825.0,4825.0,0.0
103,103,2016.10.05,5400.0,575.0,5400.0,5400.0,5400.0,0.0
104,104,2016.10.06,5400.0,0.0,5400.0,5400.0,5400.0,0.0
105,105,2016.10.07,4590.0,810.0,4590.0,4590.0,4590.0,218.0
106,106,2016.10.10,4135.0,455.0,4135.0,4135.0,4135.0,218.0
107,107,2016.10.11,4750.0,615.0,4750.0,4750.0,4750.0,0.0
108,108,2016.10.12,4750.0,0.0,4750.0,4750.0,4750.0,0.0
109,109,2016.10.13,5450.0,700.0,5450.0,5450.0,5450.0,0.0
110,110,2016.10.14,5450.0,0.0,5450.0,5450.0,5450.0,0.0
111,111,2016.10.17,5450.0,0.0,5450.0,5450.0,5450.0,0.0
112,112,2016.10.18,5450.0,0.0,5450.0,5450.0,5450.0,0.0
113,113,2016.10.19,5450.0,0.0,5450.0,5450.0,5450.0,0.0
114,114,2016.10.20,5450.0,0.0,5450.0,5450.0,5450.0,0.0
115,115,2016.10.21,6250.0,800.0,6250.0,6250.0,6250.0,0.0
116,116,2016.10.24,7180.0,930.0,7180.0,7180.0,7180.0,0.0
117,117,2016.10.25,7180.0,0.0,7180.0,7180.0,7180.0,0.0
118,118,2016.10.26,7900.0,720.0,7900.0,7900.0,7900.0,0.0
119,119,2016.10.27,7900.0,0.0,7900.0,7900.0,7900.0,0.0
120,120,2016.10.28,8710.0,810.0,8710.0,8710.0,8710.0,0.0
121,121,2016.10.31,7410.0,1300.0,7410.0,7410.0,7410.0,135.0
122,122,2016.11.01,8020.0,610.0,8020.0,8020.0,8020.0,125.0
123,123,2016.11.02,8680.0,660.0,8680.0,8680.0,8680.0,116.0
124,124,2016.11.03,7850.0,830.0,7380.0,7850.0,7380.0,141.0
125,125,2016.11.04,7080.0,770.0,6680.0,7080.0,6680.0,151.0
126,126,2016.11.07,6380.0,700.0,6020.0,6380.0,6020.0,168.0
127,127,2016.11.08,5730.0,650.0,5430.0,5730.0,5430.0,186.0
128,128,2016.11.09,5170.0,560.0,4880.0,5170.0,4880.0,206.0
129,129,2016.11.10,4400.0,770.0,4400.0,4400.0,4400.0,228.0
130,130,2016.11.11,3740.0,660.0,3740.0,3740.0,3740.0,150.0
131,131,2016.11.14,3185.0,555.0,3185.0,3185.0,3185.0,2.0
132,132,2016.11.15,2715.0,470.0,2715.0,2715.0,2715.0,3.0
133,133,2016.11.16,2580.0,135.0,2730.0,2730.0,2580.0,301.0
134,134,2016.11.17,2250.0,330.0,2250.0,2250.0,2250.0,2.0
135,135,2016.11.18,2585.0,335.0,2585.0,2585.0,2585.0,400.0
136,136,2016.11.21,2805.0,220.0,2970.0,2970.0,2805.0,391.0
137,137,2016.11.22,2415.0,390.0,2415.0,2415.0,2415.0,1.0
138,138,2016.11.23,2775.0,360.0,2775.0,2775.0,2775.0,370.0
139,139,2016.11.24,3190.0,415.0,3190.0,3190.0,3190.0,138.0
140,140,2016.11.25,3660.0,470.0,3660.0,3660.0,3660.0,0.0
141,141,2016.11.28,3125.0,535.0,4200.0,4200.0,3125.0,6.0
142,142,2016.11.29,3550.0,425.0,3550.0,3550.0,3550.0,0.0
143,143,2016.11.30,4020.0,470.0,4020.0,4020.0,4020.0,0.0
144,144,2016.12.01,4220.0,200.0,4220.0,4220.0,4220.0,0.0
145,145,2016.12.02,4820.0,600.0,4820.0,4820.0,4820.0,0.0
146,146,2016.12.05,4820.0,0.0,4820.0,4820.0,4820.0,0.0
147,147,2016.12.06,4820.0,0.0,4820.0,4820.0,4820.0,0.0
148,148,2016.12.07,5150.0,330.0,5150.0,5150.0,5150.0,1.0
149,149,2016.12.08,4900.0,250.0,4900.0,4900.0,4900.0,205.0
150,150,2016.12.09,4660.0,240.0,4660.0,4660.0,4660.0,215.0
151,151,2016.12.12,4430.0,230.0,4430.0,4430.0,4430.0,226.0
152,152,2016.12.13,3770.0,660.0,3770.0,3770.0,3770.0,266.0
153,153,2016.12.14,3205.0,565.0,3210.0,3210.0,3205.0,533.0
154,154,2016.12.15,3685.0,480.0,3680.0,3685.0,3680.0,400.0
155,155,2016.12.16,3205.0,480.0,3205.0,3205.0,3205.0,1.0
156,156,2016.12.19,3080.0,125.0,3255.0,3255.0,3080.0,311.0
157,157,2016.12.20,3400.0,320.0,3400.0,3400.0,3400.0,295.0
158,158,2016.12.21,3010.0,390.0,3010.0,3010.0,3010.0,1.0
159,159,2016.12.22,3050.0,40.0,3460.0,3460.0,3050.0,101.0
160,160,2016.12.23,2900.0,150.0,3405.0,3405.0,2900.0,331.0
161,161,2016.12.26,3335.0,435.0,3335.0,3335.0,2765.0,136.0
162,162,2016.12.27,3835.0,500.0,3835.0,3835.0,3835.0,190.0
163,163,2016.12.28,4360.0,525.0,4360.0,4360.0,4360.0,17.0
164,164,2016.12.29,4360.0,0.0,4360.0,4360.0,4360.0,0.0
165,165,2017.01.02,4875.0,515.0,4875.0,4875.0,4875.0,0.0
