,index,date,close,diff,open,high,low,volume
0,0,2013.12.20,4100.0,0.0,0.0,0.0,0.0,0.0
1,1,2013.12.23,4200.0,100.0,4200.0,4200.0,4200.0,30000.0
2,2,2013.12.24,4300.0,100.0,4300.0,4300.0,4300.0,20000.0
3,3,2013.12.26,4300.0,0.0,4300.0,4500.0,4300.0,40300.0
4,4,2013.12.27,4300.0,0.0,4000.0,4400.0,4000.0,51000.0
5,5,2013.12.30,4300.0,0.0,4300.0,4300.0,4300.0,3700.0
6,6,2014.01.02,4300.0,0.0,0.0,0.0,0.0,0.0
7,7,2014.01.03,4300.0,0.0,0.0,0.0,0.0,0.0
8,8,2014.01.06,4300.0,0.0,0.0,0.0,0.0,0.0
9,9,2014.01.07,4300.0,0.0,0.0,0.0,0.0,0.0
10,10,2014.01.08,4300.0,0.0,0.0,0.0,0.0,0.0
11,11,2014.01.09,4300.0,0.0,0.0,0.0,0.0,0.0
12,12,2014.01.10,4300.0,0.0,0.0,0.0,0.0,0.0
13,13,2014.01.13,4300.0,0.0,0.0,0.0,0.0,0.0
14,14,2014.01.14,4200.0,100.0,4200.0,4200.0,4200.0,10000.0
15,15,2014.01.15,4200.0,0.0,0.0,0.0,0.0,0.0
16,16,2014.01.16,4200.0,0.0,0.0,0.0,0.0,0.0
17,17,2014.01.17,4300.0,100.0,4100.0,4300.0,4100.0,25000.0
18,18,2014.01.20,4320.0,20.0,4320.0,4320.0,4320.0,300.0
19,19,2014.01.21,4320.0,0.0,4320.0,4320.0,4320.0,300.0
20,20,2014.01.22,4320.0,0.0,0.0,0.0,0.0,0.0
21,21,2014.01.23,4320.0,0.0,0.0,0.0,0.0,0.0
22,22,2014.01.24,4320.0,0.0,4320.0,4320.0,4320.0,300.0
23,23,2014.01.27,4320.0,0.0,0.0,0.0,0.0,0.0
24,24,2014.01.28,4320.0,0.0,0.0,0.0,0.0,0.0
25,25,2014.01.29,4300.0,20.0,4300.0,4300.0,4300.0,10000.0
26,26,2014.02.03,4300.0,0.0,0.0,0.0,0.0,0.0
27,27,2014.02.04,4300.0,0.0,0.0,0.0,0.0,0.0
28,28,2014.02.05,4300.0,0.0,0.0,0.0,0.0,0.0
29,29,2014.02.06,4300.0,0.0,0.0,0.0,0.0,0.0
30,30,2014.02.07,4300.0,0.0,0.0,0.0,0.0,0.0
31,31,2014.02.10,4200.0,100.0,4200.0,4200.0,4200.0,10000.0
32,32,2014.02.11,4200.0,0.0,0.0,0.0,0.0,0.0
33,33,2014.02.12,4200.0,0.0,0.0,0.0,0.0,0.0
34,34,2014.02.13,4200.0,0.0,0.0,0.0,0.0,0.0
35,35,2014.02.14,4200.0,0.0,0.0,0.0,0.0,0.0
36,36,2014.02.17,4200.0,0.0,0.0,0.0,0.0,0.0
37,37,2014.02.18,4200.0,0.0,0.0,0.0,0.0,0.0
38,38,2014.02.19,4200.0,0.0,0.0,0.0,0.0,0.0
39,39,2014.02.20,4200.0,0.0,0.0,0.0,0.0,0.0
40,40,2014.02.21,4200.0,0.0,0.0,0.0,0.0,0.0
41,41,2014.02.24,4200.0,0.0,0.0,0.0,0.0,0.0
42,42,2014.02.25,4200.0,0.0,0.0,0.0,0.0,0.0
43,43,2014.02.26,4200.0,0.0,0.0,0.0,0.0,0.0
44,44,2014.02.27,4200.0,0.0,0.0,0.0,0.0,0.0
45,45,2014.02.28,4200.0,0.0,0.0,0.0,0.0,0.0
46,46,2014.03.03,4200.0,0.0,0.0,0.0,0.0,0.0
47,47,2014.03.04,4200.0,0.0,0.0,0.0,0.0,0.0
48,48,2014.03.05,4200.0,0.0,0.0,0.0,0.0,0.0
49,49,2014.03.06,4200.0,0.0,0.0,0.0,0.0,0.0
50,50,2014.03.07,4200.0,0.0,0.0,0.0,0.0,0.0
51,51,2014.03.10,4200.0,0.0,0.0,0.0,0.0,0.0
52,52,2014.03.11,4200.0,0.0,0.0,0.0,0.0,0.0
53,53,2014.03.12,4200.0,0.0,0.0,0.0,0.0,0.0
54,54,2014.03.13,4200.0,0.0,0.0,0.0,0.0,0.0
55,55,2014.03.14,4200.0,0.0,0.0,0.0,0.0,0.0
56,56,2014.03.17,4200.0,0.0,0.0,0.0,0.0,0.0
57,57,2014.03.18,4200.0,0.0,0.0,0.0,0.0,0.0
58,58,2014.03.19,4200.0,0.0,0.0,0.0,0.0,0.0
