,index,date,close,diff,open,high,low,volume
0,0,2013.07.11,2100.0,0.0,2100.0,2100.0,2100.0,3300.0
1,1,2013.07.12,2100.0,0.0,2000.0,2100.0,2000.0,14700.0
2,2,2013.07.15,2195.0,95.0,2200.0,2200.0,2000.0,34000.0
3,3,2013.07.16,2200.0,5.0,2240.0,2240.0,2000.0,20100.0
4,4,2013.07.17,2300.0,100.0,2115.0,2300.0,1880.0,31500.0
5,5,2013.07.18,2415.0,115.0,2400.0,2640.0,2400.0,8900.0
6,6,2013.07.19,2645.0,230.0,2650.0,2650.0,2645.0,2100.0
7,7,2013.07.22,2500.0,145.0,2650.0,2650.0,2500.0,10000.0
8,8,2013.07.23,2500.0,0.0,2500.0,2500.0,2500.0,15900.0
9,9,2013.07.24,2500.0,0.0,2500.0,2500.0,2500.0,2000.0
10,10,2013.07.25,2500.0,0.0,2500.0,2500.0,2500.0,5000.0
11,11,2013.07.26,2340.0,160.0,0.0,0.0,0.0,0.0
12,12,2013.07.29,2190.0,150.0,0.0,0.0,0.0,0.0
13,13,2013.07.30,2350.0,160.0,2450.0,2450.0,2350.0,10000.0
14,14,2013.07.31,2300.0,50.0,2300.0,2450.0,2300.0,10000.0
15,15,2013.08.01,2300.0,0.0,2170.0,2300.0,2170.0,2100.0
16,16,2013.08.02,2350.0,50.0,2350.0,2350.0,2350.0,3700.0
17,17,2013.08.05,2400.0,50.0,2400.0,2400.0,2400.0,4200.0
18,18,2013.08.06,2300.0,100.0,0.0,0.0,0.0,0.0
19,19,2013.08.07,2200.0,100.0,2300.0,2350.0,2200.0,21600.0
20,20,2013.08.08,2200.0,0.0,2200.0,2400.0,2180.0,20000.0
21,21,2013.08.09,2180.0,20.0,2190.0,2190.0,2180.0,20000.0
22,22,2013.08.12,2200.0,20.0,2300.0,2300.0,2200.0,10200.0
23,23,2013.08.13,2180.0,20.0,2190.0,2190.0,2180.0,5000.0
24,24,2013.08.14,2200.0,20.0,2200.0,2200.0,2200.0,20000.0
25,25,2013.08.16,2300.0,100.0,2300.0,2300.0,2300.0,10100.0
26,26,2013.08.19,2300.0,0.0,0.0,0.0,0.0,0.0
27,27,2013.08.20,2200.0,100.0,2200.0,2200.0,2200.0,35700.0
28,28,2013.08.21,2200.0,0.0,0.0,0.0,0.0,0.0
