,index,date,close,diff,open,high,low,volume
0,0,2016.08.12,6230.0,0.0,6230.0,6230.0,6230.0,0.0
1,1,2016.08.16,6230.0,0.0,6230.0,6230.0,6230.0,0.0
2,2,2016.08.17,6230.0,0.0,6230.0,6230.0,6230.0,0.0
3,3,2016.08.18,6230.0,0.0,6230.0,6230.0,6230.0,0.0
4,4,2016.08.19,6230.0,0.0,6230.0,6230.0,6230.0,0.0
5,5,2016.08.22,6230.0,0.0,6230.0,6230.0,6230.0,0.0
6,6,2016.08.23,6230.0,0.0,6230.0,6230.0,6230.0,0.0
7,7,2016.08.24,6230.0,0.0,6230.0,6230.0,6230.0,0.0
8,8,2016.08.25,6230.0,0.0,6230.0,6230.0,6230.0,0.0
9,9,2016.08.26,6230.0,0.0,6230.0,6230.0,6230.0,0.0
10,10,2016.08.29,6230.0,0.0,6230.0,6230.0,6230.0,0.0
11,11,2016.08.30,6230.0,0.0,6230.0,6230.0,6230.0,0.0
12,12,2016.08.31,6230.0,0.0,6230.0,6230.0,6230.0,0.0
13,13,2016.09.01,6230.0,0.0,6230.0,6230.0,6230.0,0.0
14,14,2016.09.02,6230.0,0.0,6230.0,6230.0,6230.0,0.0
15,15,2016.09.05,6230.0,0.0,6230.0,6230.0,6230.0,0.0
16,16,2016.09.06,6230.0,0.0,6230.0,6230.0,6230.0,0.0
17,17,2016.09.07,6230.0,0.0,6230.0,6230.0,6230.0,0.0
18,18,2016.09.08,6230.0,0.0,6230.0,6230.0,6230.0,0.0
19,19,2016.09.09,6230.0,0.0,6230.0,6230.0,6230.0,0.0
20,20,2016.09.12,6230.0,0.0,6230.0,6230.0,6230.0,0.0
21,21,2016.09.13,6230.0,0.0,6230.0,6230.0,6230.0,0.0
22,22,2016.09.19,6230.0,0.0,6230.0,6230.0,6230.0,0.0
23,23,2016.09.20,6230.0,0.0,6230.0,6230.0,6230.0,0.0
24,24,2016.09.21,6230.0,0.0,6230.0,6230.0,6230.0,0.0
25,25,2016.09.22,6230.0,0.0,6230.0,6230.0,6230.0,0.0
26,26,2016.09.23,6230.0,0.0,6230.0,6230.0,6230.0,0.0
27,27,2016.09.26,6230.0,0.0,6230.0,6230.0,6230.0,0.0
28,28,2016.09.27,6230.0,0.0,6230.0,6230.0,6230.0,0.0
29,29,2016.09.28,6230.0,0.0,6230.0,6230.0,6230.0,0.0
30,30,2016.09.29,6230.0,0.0,6230.0,6230.0,6230.0,0.0
31,31,2016.09.30,6230.0,0.0,6230.0,6230.0,6230.0,0.0
32,32,2016.10.04,6230.0,0.0,6230.0,6230.0,6230.0,0.0
33,33,2016.10.05,6230.0,0.0,6230.0,6230.0,6230.0,0.0
34,34,2016.10.06,6230.0,0.0,6230.0,6230.0,6230.0,0.0
35,35,2016.10.07,6230.0,0.0,6230.0,6230.0,6230.0,0.0
36,36,2016.10.10,6230.0,0.0,6230.0,6230.0,6230.0,0.0
37,37,2016.10.11,6230.0,0.0,6230.0,6230.0,6230.0,0.0
38,38,2016.10.12,6230.0,0.0,6230.0,6230.0,6230.0,0.0
39,39,2016.10.13,6230.0,0.0,6230.0,6230.0,6230.0,0.0
40,40,2016.10.14,6230.0,0.0,6230.0,6230.0,6230.0,0.0
41,41,2016.10.17,6050.0,180.0,6050.0,6050.0,6050.0,10.0
42,42,2016.10.18,6230.0,180.0,6230.0,6230.0,6230.0,10.0
43,43,2016.10.19,6230.0,0.0,6230.0,6230.0,6230.0,0.0
44,44,2016.10.20,6230.0,0.0,6230.0,6230.0,6230.0,0.0
45,45,2016.10.21,7000.0,770.0,7000.0,7000.0,7000.0,0.0
46,46,2016.10.24,7000.0,0.0,7000.0,7000.0,7000.0,0.0
47,47,2016.10.25,8000.0,1000.0,8000.0,8000.0,8000.0,0.0
48,48,2016.10.26,8000.0,0.0,8000.0,8000.0,8000.0,0.0
49,49,2016.10.27,8000.0,0.0,8000.0,8000.0,8000.0,0.0
50,50,2016.10.28,8000.0,0.0,8000.0,8000.0,8000.0,0.0
51,51,2016.10.31,8000.0,0.0,8000.0,8000.0,8000.0,0.0
52,52,2016.11.01,8000.0,0.0,8000.0,8000.0,8000.0,0.0
53,53,2016.11.02,8000.0,0.0,8000.0,8000.0,8000.0,0.0
54,54,2016.11.03,8000.0,0.0,8000.0,8000.0,8000.0,0.0
55,55,2016.11.04,8000.0,0.0,8000.0,8000.0,8000.0,0.0
56,56,2016.11.07,8000.0,0.0,8000.0,8000.0,8000.0,0.0
57,57,2016.11.08,8000.0,0.0,8000.0,8000.0,8000.0,0.0
58,58,2016.11.09,8000.0,0.0,8000.0,8000.0,8000.0,0.0
59,59,2016.11.10,8000.0,0.0,8000.0,8000.0,8000.0,0.0
60,60,2016.11.11,8000.0,0.0,8000.0,8000.0,8000.0,0.0
61,61,2016.11.14,8000.0,0.0,8000.0,8000.0,8000.0,0.0
62,62,2016.11.15,8000.0,0.0,8000.0,8000.0,8000.0,0.0
63,63,2016.11.16,8000.0,0.0,8000.0,8000.0,8000.0,0.0
64,64,2016.11.17,8000.0,0.0,8000.0,8000.0,8000.0,0.0
65,65,2016.11.18,8000.0,0.0,8000.0,8000.0,8000.0,0.0
66,66,2016.11.21,8000.0,0.0,8000.0,8000.0,8000.0,0.0
67,67,2016.11.22,8000.0,0.0,8000.0,8000.0,8000.0,0.0
68,68,2016.11.23,8000.0,0.0,8000.0,8000.0,8000.0,0.0
69,69,2016.11.24,8000.0,0.0,8000.0,8000.0,8000.0,0.0
70,70,2016.11.25,8000.0,0.0,8000.0,8000.0,8000.0,0.0
71,71,2016.11.28,8000.0,0.0,8000.0,8000.0,8000.0,0.0
72,72,2016.11.29,8000.0,0.0,8000.0,8000.0,8000.0,0.0
73,73,2016.11.30,8000.0,0.0,8000.0,8000.0,8000.0,0.0
74,74,2016.12.01,8000.0,0.0,8000.0,8000.0,8000.0,0.0
75,75,2016.12.02,8000.0,0.0,8000.0,8000.0,8000.0,0.0
76,76,2016.12.05,8000.0,0.0,8000.0,8000.0,8000.0,0.0
77,77,2016.12.06,8000.0,0.0,8000.0,8000.0,8000.0,0.0
78,78,2016.12.07,8000.0,0.0,8000.0,8000.0,8000.0,0.0
79,79,2016.12.08,8000.0,0.0,8000.0,8000.0,8000.0,0.0
80,80,2016.12.09,8000.0,0.0,8000.0,8000.0,8000.0,0.0
81,81,2016.12.12,8000.0,0.0,8000.0,8000.0,8000.0,0.0
82,82,2016.12.13,8000.0,0.0,8000.0,8000.0,8000.0,0.0
83,83,2016.12.14,8000.0,0.0,8000.0,8000.0,8000.0,0.0
84,84,2016.12.15,8000.0,0.0,8000.0,8000.0,8000.0,0.0
85,85,2016.12.16,8000.0,0.0,8000.0,8000.0,8000.0,0.0
86,86,2016.12.19,8000.0,0.0,8000.0,8000.0,8000.0,0.0
87,87,2016.12.20,8000.0,0.0,8000.0,8000.0,8000.0,0.0
88,88,2016.12.21,8000.0,0.0,8000.0,8000.0,8000.0,0.0
89,89,2016.12.22,8000.0,0.0,8000.0,8000.0,8000.0,0.0
90,90,2016.12.23,8000.0,0.0,8000.0,8000.0,8000.0,0.0
91,91,2016.12.26,8000.0,0.0,8000.0,8000.0,8000.0,0.0
92,92,2016.12.27,8000.0,0.0,8000.0,8000.0,8000.0,0.0
93,93,2016.12.28,8000.0,0.0,8000.0,8000.0,8000.0,0.0
94,94,2016.12.29,8000.0,0.0,8000.0,8000.0,8000.0,0.0
95,95,2017.01.02,8000.0,0.0,8000.0,8000.0,8000.0,0.0
96,96,2017.01.03,8000.0,0.0,8000.0,8000.0,8000.0,0.0
97,97,2017.01.04,8000.0,0.0,8000.0,8000.0,8000.0,0.0
98,98,2017.01.05,8000.0,0.0,8000.0,8000.0,8000.0,0.0
99,99,2017.01.06,8000.0,0.0,8000.0,8000.0,8000.0,0.0
100,100,2017.01.09,8000.0,0.0,8000.0,8000.0,8000.0,0.0
101,101,2017.01.10,8000.0,0.0,8000.0,8000.0,8000.0,0.0
102,102,2017.01.11,8000.0,0.0,8000.0,8000.0,8000.0,0.0
103,103,2017.01.12,8000.0,0.0,8000.0,8000.0,8000.0,0.0
104,104,2017.01.13,8000.0,0.0,8000.0,8000.0,8000.0,0.0
105,105,2017.01.16,8000.0,0.0,8000.0,8000.0,8000.0,0.0
106,106,2017.01.17,8000.0,0.0,8000.0,8000.0,8000.0,0.0
107,107,2017.01.18,8000.0,0.0,8000.0,8000.0,8000.0,0.0
108,108,2017.01.19,8000.0,0.0,8000.0,8000.0,8000.0,0.0
109,109,2017.01.20,8000.0,0.0,8000.0,8000.0,8000.0,0.0
110,110,2017.01.23,8000.0,0.0,8000.0,8000.0,8000.0,0.0
111,111,2017.01.24,8000.0,0.0,8000.0,8000.0,8000.0,0.0
112,112,2017.01.25,8000.0,0.0,8000.0,8000.0,8000.0,0.0
113,113,2017.01.26,8000.0,0.0,8000.0,8000.0,8000.0,0.0
114,114,2017.01.31,8000.0,0.0,8000.0,8000.0,8000.0,0.0
115,115,2017.02.01,8000.0,0.0,8000.0,8000.0,8000.0,0.0
116,116,2017.02.02,8000.0,0.0,8000.0,8000.0,8000.0,0.0
117,117,2017.02.03,8000.0,0.0,8000.0,8000.0,8000.0,0.0
118,118,2017.02.06,8000.0,0.0,8000.0,8000.0,8000.0,0.0
119,119,2017.02.07,8000.0,0.0,8000.0,8000.0,8000.0,0.0
120,120,2017.02.08,8000.0,0.0,8000.0,8000.0,8000.0,0.0
121,121,2017.02.09,8000.0,0.0,8000.0,8000.0,8000.0,0.0
122,122,2017.02.10,8000.0,0.0,8000.0,8000.0,8000.0,0.0
123,123,2017.02.13,8000.0,0.0,8000.0,8000.0,8000.0,0.0
124,124,2017.02.14,8000.0,0.0,8000.0,8000.0,8000.0,0.0
125,125,2017.02.15,8000.0,0.0,8000.0,8000.0,8000.0,0.0
126,126,2017.02.16,8000.0,0.0,8000.0,8000.0,8000.0,0.0
127,127,2017.02.17,8000.0,0.0,8000.0,8000.0,8000.0,0.0
128,128,2017.02.20,8000.0,0.0,8000.0,8000.0,8000.0,0.0
129,129,2017.02.21,8000.0,0.0,8000.0,8000.0,8000.0,0.0
130,130,2017.02.22,8000.0,0.0,8000.0,8000.0,8000.0,0.0
131,131,2017.02.23,8000.0,0.0,8000.0,8000.0,8000.0,0.0
132,132,2017.02.24,8000.0,0.0,8000.0,8000.0,8000.0,0.0
133,133,2017.02.27,8000.0,0.0,8000.0,8000.0,8000.0,0.0
134,134,2017.02.28,8000.0,0.0,8000.0,8000.0,8000.0,0.0
135,135,2017.03.02,8000.0,0.0,8000.0,8000.0,8000.0,0.0
136,136,2017.03.03,8000.0,0.0,8000.0,8000.0,8000.0,0.0
137,137,2017.03.06,8000.0,0.0,8000.0,8000.0,8000.0,0.0
138,138,2017.03.07,8000.0,0.0,8000.0,8000.0,8000.0,0.0
139,139,2017.03.08,8000.0,0.0,8000.0,8000.0,8000.0,0.0
140,140,2017.03.09,8000.0,0.0,8000.0,8000.0,8000.0,0.0
141,141,2017.03.10,8000.0,0.0,8000.0,8000.0,8000.0,0.0
142,142,2017.03.13,8000.0,0.0,8000.0,8000.0,8000.0,0.0
143,143,2017.03.14,8000.0,0.0,8000.0,8000.0,8000.0,0.0
144,144,2017.03.15,8000.0,0.0,8000.0,8000.0,8000.0,0.0
145,145,2017.03.16,8000.0,0.0,8000.0,8000.0,8000.0,0.0
146,146,2017.03.17,8000.0,0.0,8000.0,8000.0,8000.0,0.0
147,147,2017.03.20,8000.0,0.0,8000.0,8000.0,8000.0,0.0
148,148,2017.03.21,8000.0,0.0,8000.0,8000.0,8000.0,0.0
149,149,2017.03.22,8000.0,0.0,8000.0,8000.0,8000.0,0.0
150,150,2017.03.23,8000.0,0.0,8000.0,8000.0,8000.0,0.0
151,151,2017.03.24,8000.0,0.0,8000.0,8000.0,8000.0,0.0
152,152,2017.03.27,8000.0,0.0,8000.0,8000.0,8000.0,0.0
153,153,2017.03.28,6900.0,1100.0,6900.0,6900.0,6900.0,10.0
154,154,2017.03.29,5900.0,1000.0,5900.0,5900.0,5900.0,30.0
155,155,2017.03.30,5900.0,0.0,5900.0,5900.0,5900.0,0.0
156,156,2017.03.31,5100.0,800.0,5100.0,5100.0,5100.0,10.0
157,157,2017.04.03,4400.0,700.0,4400.0,4400.0,4400.0,10.0
158,158,2017.04.04,3900.0,500.0,3900.0,3900.0,3900.0,100.0
159,159,2017.04.05,3935.0,35.0,3935.0,3935.0,3935.0,0.0
160,160,2017.04.06,3935.0,0.0,4525.0,4525.0,3935.0,202.0
161,161,2017.04.07,3900.0,35.0,3345.0,3900.0,3345.0,102.0
162,162,2017.04.10,3920.0,20.0,3920.0,3920.0,3920.0,200.0
163,163,2017.04.11,3920.0,0.0,3920.0,3920.0,3920.0,0.0
164,164,2017.04.12,3920.0,0.0,3920.0,3920.0,3920.0,200.0
165,165,2017.04.13,3510.0,410.0,3510.0,3510.0,3510.0,150.0
166,166,2017.04.14,3510.0,0.0,3510.0,3510.0,3510.0,0.0
167,167,2017.04.17,4030.0,520.0,4030.0,4030.0,4030.0,0.0
168,168,2017.04.18,4600.0,570.0,4600.0,4600.0,4600.0,0.0
169,169,2017.04.19,5280.0,680.0,5280.0,5280.0,5280.0,0.0
170,170,2017.04.20,5280.0,0.0,5280.0,5280.0,5280.0,0.0
171,171,2017.04.21,5610.0,330.0,5610.0,5610.0,5610.0,0.0
172,172,2017.04.24,5850.0,240.0,5850.0,5850.0,5850.0,0.0
173,173,2017.04.25,6660.0,810.0,6660.0,6660.0,6660.0,0.0
174,174,2017.04.26,6660.0,0.0,6660.0,6660.0,6660.0,0.0
175,175,2017.04.27,6660.0,0.0,6660.0,6660.0,6660.0,0.0
176,176,2017.04.28,6660.0,0.0,6660.0,6660.0,6660.0,0.0
177,177,2017.05.02,6850.0,190.0,6850.0,6850.0,6850.0,0.0
178,178,2017.05.04,6850.0,0.0,6850.0,6850.0,6850.0,0.0
179,179,2017.05.08,6850.0,0.0,6850.0,6850.0,6850.0,0.0
180,180,2017.05.10,7010.0,160.0,7010.0,7010.0,7010.0,0.0
181,181,2017.05.11,7010.0,0.0,7010.0,7010.0,7010.0,0.0
182,182,2017.05.12,8050.0,1040.0,8050.0,8050.0,8050.0,0.0
183,183,2017.05.15,9190.0,1140.0,9190.0,9190.0,9190.0,0.0
184,184,2017.05.16,9190.0,0.0,9190.0,9190.0,9190.0,0.0
185,185,2017.05.17,9190.0,0.0,9190.0,9190.0,9190.0,0.0
186,186,2017.05.18,10500.0,1310.0,10500.0,10500.0,10500.0,0.0
187,187,2017.05.19,10500.0,0.0,10500.0,10500.0,10500.0,0.0
188,188,2017.05.22,11650.0,1150.0,11650.0,11650.0,11650.0,0.0
189,189,2017.05.23,11350.0,300.0,11350.0,11350.0,11350.0,100.0
190,190,2017.05.24,11050.0,300.0,11050.0,11050.0,11050.0,100.0
191,191,2017.05.25,11350.0,300.0,10750.0,11350.0,10750.0,101.0
192,192,2017.05.26,11700.0,350.0,11050.0,11700.0,11050.0,101.0
193,193,2017.05.29,11400.0,300.0,11400.0,11400.0,11400.0,100.0
194,194,2017.05.30,9700.0,1700.0,9700.0,9700.0,9700.0,15.0
195,195,2017.05.31,8260.0,1440.0,8260.0,8260.0,8260.0,1.0
