,index,date,close,diff,open,high,low,volume
0,0,2015.11.05,11500.0,250.0,12000.0,12000.0,11000.0,6913.0
1,1,2015.11.06,11600.0,100.0,11500.0,11600.0,11000.0,12003.0
2,2,2015.11.09,11750.0,150.0,11600.0,12200.0,11400.0,15371.0
3,3,2015.11.10,11000.0,750.0,11000.0,11700.0,10000.0,6768.0
4,4,2015.11.11,11000.0,0.0,11000.0,11150.0,10600.0,4703.0
5,5,2015.11.12,10100.0,900.0,10500.0,10500.0,9950.0,16741.0
6,6,2015.11.13,9000.0,1100.0,10000.0,10000.0,8610.0,13638.0
7,7,2015.11.16,9000.0,0.0,9000.0,9100.0,9000.0,15515.0
8,8,2015.11.17,9250.0,250.0,9500.0,9500.0,9000.0,8592.0
9,9,2015.11.18,10000.0,750.0,9450.0,10000.0,9450.0,5009.0
10,10,2015.11.19,10500.0,500.0,10000.0,10800.0,10000.0,23645.0
11,11,2015.11.20,11550.0,1050.0,10950.0,12050.0,10950.0,13929.0
12,12,2015.11.23,12900.0,1350.0,11950.0,12950.0,11950.0,21731.0
13,13,2015.11.24,12850.0,50.0,12500.0,12900.0,12300.0,9612.0
14,14,2015.11.25,14000.0,1150.0,13000.0,14000.0,13000.0,7316.0
15,15,2015.11.26,14200.0,200.0,13600.0,14300.0,13600.0,3831.0
16,16,2015.11.27,16300.0,2100.0,14500.0,16300.0,14500.0,7996.0
17,17,2015.11.30,17000.0,700.0,17500.0,17950.0,14500.0,7835.0
18,18,2015.12.01,17700.0,700.0,17700.0,18500.0,17150.0,3748.0
19,19,2015.12.02,20000.0,2300.0,20350.0,20350.0,20000.0,3566.0
20,20,2015.12.03,20000.0,0.0,22500.0,22800.0,17000.0,22477.0
21,21,2015.12.04,19500.0,500.0,19900.0,19900.0,19500.0,726.0
22,22,2015.12.07,18200.0,1300.0,22000.0,22000.0,17000.0,16477.0
23,23,2015.12.08,17100.0,1100.0,18200.0,18200.0,16900.0,1591.0
24,24,2015.12.09,17500.0,400.0,17100.0,17700.0,17000.0,1912.0
25,25,2015.12.10,17400.0,100.0,17000.0,17500.0,16000.0,5160.0
26,26,2015.12.11,16900.0,500.0,17400.0,17400.0,15200.0,6580.0
27,27,2015.12.14,16000.0,900.0,16000.0,16000.0,15500.0,5054.0
28,28,2015.12.15,16000.0,0.0,16000.0,16100.0,15000.0,8593.0
29,29,2015.12.16,16400.0,400.0,16000.0,16500.0,15800.0,1207.0
30,30,2015.12.17,16300.0,100.0,15500.0,16300.0,15500.0,860.0
31,31,2015.12.18,16350.0,50.0,15000.0,16350.0,15000.0,3031.0
32,32,2015.12.21,18400.0,2050.0,16400.0,18600.0,15500.0,8040.0
33,33,2015.12.22,16900.0,1500.0,21100.0,21100.0,16200.0,9201.0
34,34,2015.12.23,17000.0,100.0,16000.0,18000.0,16000.0,4377.0
35,35,2015.12.24,17000.0,0.0,17100.0,17100.0,16100.0,5687.0
36,36,2015.12.28,16100.0,900.0,16600.0,17000.0,16100.0,4502.0
37,37,2015.12.29,16100.0,0.0,16100.0,16100.0,15800.0,2332.0
38,38,2015.12.30,16000.0,100.0,15900.0,16200.0,15900.0,3185.0
39,39,2016.01.04,16000.0,0.0,16000.0,16000.0,16000.0,40.0
40,40,2016.01.05,16000.0,0.0,16000.0,16000.0,15600.0,3151.0
41,41,2016.01.06,16500.0,500.0,16000.0,16500.0,16000.0,14767.0
42,42,2016.01.07,16500.0,0.0,16100.0,16500.0,16050.0,1547.0
43,43,2016.01.08,16500.0,0.0,16000.0,16500.0,16000.0,4001.0
44,44,2016.01.11,15900.0,600.0,16000.0,16000.0,15900.0,1920.0
45,45,2016.01.12,14900.0,1000.0,15500.0,15500.0,14900.0,3450.0
46,46,2016.01.13,15500.0,600.0,17100.0,17100.0,15500.0,111.0
47,47,2016.01.14,15800.0,300.0,15500.0,15800.0,15300.0,506.0
48,48,2016.01.15,15600.0,200.0,15600.0,15600.0,15600.0,1666.0
49,49,2016.01.18,15950.0,350.0,15500.0,15950.0,15050.0,3043.0
50,50,2016.01.19,15400.0,550.0,15000.0,15400.0,14950.0,2935.0
51,51,2016.01.20,16400.0,1000.0,17650.0,17650.0,14800.0,1851.0
52,52,2016.01.21,16000.0,400.0,15600.0,18850.0,15100.0,1457.0
53,53,2016.01.22,15950.0,50.0,16000.0,16000.0,15000.0,613.0
54,54,2016.01.25,15900.0,50.0,15500.0,16000.0,15450.0,1736.0
55,55,2016.01.26,16300.0,400.0,17000.0,17000.0,15000.0,9422.0
