,index,date,close,diff,open,high,low,volume
0,0,2016.02.02,8990.0,350.0,8640.0,8990.0,8640.0,2836.0
1,1,2016.02.03,9500.0,510.0,8610.0,9500.0,8610.0,175.0
2,2,2016.02.04,9500.0,0.0,9500.0,9550.0,9500.0,298.0
3,3,2016.02.05,10400.0,900.0,9500.0,10400.0,9400.0,649.0
4,4,2016.02.11,9950.0,450.0,10000.0,10000.0,8850.0,1263.0
5,5,2016.02.12,8950.0,1000.0,9800.0,9900.0,8850.0,1665.0
6,6,2016.02.15,9120.0,170.0,10250.0,10250.0,8810.0,922.0
7,7,2016.02.16,10400.0,1280.0,10000.0,10400.0,9120.0,1608.0
8,8,2016.02.17,11950.0,1550.0,10800.0,11950.0,10500.0,9122.0
9,9,2016.02.18,13700.0,1750.0,13700.0,13700.0,12250.0,21719.0
10,10,2016.02.19,14400.0,700.0,15700.0,15750.0,13100.0,10166.0
11,11,2016.02.22,15450.0,1050.0,16550.0,16550.0,15000.0,8192.0
12,12,2016.02.23,15500.0,50.0,17700.0,17700.0,15500.0,1608.0
13,13,2016.02.24,15250.0,250.0,17000.0,17000.0,15000.0,1149.0
14,14,2016.02.25,15100.0,150.0,17350.0,17350.0,13050.0,2637.0
15,15,2016.02.26,14900.0,200.0,16450.0,16450.0,14900.0,417.0
16,16,2016.02.29,16900.0,2000.0,17000.0,17000.0,15000.0,15104.0
17,17,2016.03.02,17950.0,1050.0,19000.0,19000.0,17500.0,16334.0
18,18,2016.03.03,18400.0,450.0,20000.0,20000.0,17950.0,9377.0
19,19,2016.03.04,17000.0,1400.0,20000.0,20000.0,17000.0,514.0
20,20,2016.03.07,18400.0,1400.0,17000.0,18650.0,16000.0,2554.0
21,21,2016.03.08,17950.0,450.0,16050.0,18600.0,16050.0,637.0
22,22,2016.03.09,17100.0,850.0,18300.0,18300.0,17100.0,179.0
23,23,2016.03.10,14550.0,2550.0,17100.0,17100.0,14550.0,1834.0
24,24,2016.03.11,14600.0,50.0,14600.0,14600.0,13000.0,853.0
25,25,2016.03.14,13650.0,950.0,16500.0,16500.0,12500.0,1300.0
26,26,2016.03.15,14900.0,1250.0,13650.0,14900.0,13650.0,201.0
27,27,2016.03.16,14800.0,100.0,13550.0,14850.0,12700.0,531.0
28,28,2016.03.17,13050.0,1750.0,16000.0,16000.0,13050.0,1615.0
29,29,2016.03.18,12200.0,850.0,12900.0,13000.0,12050.0,496.0
30,30,2016.03.21,12200.0,0.0,12200.0,12300.0,12200.0,1183.0
31,31,2016.03.22,13500.0,1300.0,13000.0,13750.0,13000.0,1102.0
32,32,2016.03.23,15500.0,2000.0,13000.0,15500.0,12050.0,2718.0
33,33,2016.03.24,15900.0,400.0,15450.0,16000.0,15450.0,30.0
34,34,2016.03.25,14200.0,1700.0,16000.0,16400.0,14200.0,204.0
35,35,2016.03.28,15000.0,800.0,15000.0,15000.0,14350.0,25.0
36,36,2016.03.29,14900.0,100.0,15000.0,15350.0,14250.0,156.0
37,37,2016.03.30,14800.0,100.0,14800.0,15000.0,14800.0,78.0
38,38,2016.03.31,15450.0,650.0,16600.0,16600.0,14900.0,2501.0
39,39,2016.04.01,17000.0,1550.0,16000.0,17000.0,16000.0,2.0
40,40,2016.04.04,15100.0,1900.0,18000.0,18000.0,15100.0,14.0
41,41,2016.04.05,14950.0,150.0,15000.0,15400.0,14950.0,117.0
42,42,2016.04.06,14750.0,200.0,16900.0,16900.0,14600.0,669.0
43,43,2016.04.07,14700.0,50.0,14750.0,16950.0,14600.0,1555.0
44,44,2016.04.08,15600.0,900.0,16900.0,16900.0,14400.0,309.0
45,45,2016.04.11,16350.0,750.0,17900.0,17900.0,14100.0,222.0
46,46,2016.04.12,15000.0,1350.0,18000.0,18000.0,14500.0,242.0
47,47,2016.04.14,15000.0,0.0,14500.0,15000.0,14500.0,166.0
48,48,2016.04.15,14900.0,100.0,14300.0,14900.0,14150.0,117.0
49,49,2016.04.18,14400.0,500.0,14100.0,14400.0,14100.0,1026.0
50,50,2016.04.19,14700.0,300.0,14700.0,14750.0,14700.0,1005.0
51,51,2016.04.20,14700.0,0.0,15000.0,15050.0,14700.0,2014.0
52,52,2016.04.21,14800.0,100.0,14400.0,14900.0,14400.0,2101.0
53,53,2016.04.22,14900.0,100.0,14800.0,15000.0,14800.0,3840.0
54,54,2016.04.25,14800.0,100.0,14800.0,14900.0,14200.0,450.0
55,55,2016.04.26,14800.0,0.0,14800.0,14800.0,14800.0,0.0
56,56,2016.04.27,14500.0,300.0,14000.0,14500.0,13600.0,1011.0
57,57,2016.04.28,15000.0,500.0,14350.0,15000.0,13800.0,13.0
