,index,date,close,diff,open,high,low,volume
0,0,2019.10.23,7930.0,1000.0,9780.0,10300.0,7510.0,28203889.0
1,1,2019.10.24,7800.0,130.0,7700.0,9170.0,7320.0,34906548.0
2,2,2019.10.25,7230.0,570.0,7900.0,8630.0,7120.0,13216860.0
3,3,2019.10.28,6800.0,430.0,7360.0,7480.0,6700.0,3999829.0
4,4,2019.10.29,6720.0,80.0,6790.0,7310.0,6660.0,4924940.0
5,5,2019.10.30,8040.0,1320.0,6890.0,8450.0,6830.0,30865340.0
6,6,2019.10.31,7720.0,320.0,7920.0,8430.0,7460.0,13582989.0
7,7,2019.11.01,7860.0,140.0,8170.0,8500.0,7820.0,10639517.0
8,8,2019.11.04,7780.0,80.0,7720.0,7940.0,7640.0,2320413.0
9,9,2019.11.05,7480.0,300.0,7660.0,7780.0,7360.0,2385962.0
10,10,2019.11.06,7380.0,100.0,7450.0,7860.0,7250.0,2885140.0
11,11,2019.11.07,7280.0,100.0,7380.0,7540.0,7280.0,1325422.0
12,12,2019.11.08,7240.0,40.0,7290.0,7430.0,7220.0,988867.0
13,13,2019.11.11,7300.0,60.0,7220.0,7350.0,7080.0,1083346.0
14,14,2019.11.12,7590.0,290.0,7280.0,7590.0,7190.0,1688553.0
15,15,2019.11.13,7930.0,340.0,7770.0,8080.0,7610.0,3471460.0
16,16,2019.11.14,7890.0,40.0,8130.0,8130.0,7820.0,3013793.0
17,17,2019.11.15,8840.0,950.0,8130.0,9800.0,8060.0,35194759.0
18,18,2019.11.18,9100.0,260.0,9170.0,9700.0,8900.0,10168101.0
19,19,2019.11.19,9410.0,310.0,9000.0,9440.0,8720.0,10421946.0
20,20,2019.11.20,9000.0,410.0,9590.0,10100.0,9000.0,8425856.0
21,21,2019.11.21,8620.0,380.0,8890.0,9180.0,8590.0,2539869.0
22,22,2019.11.22,8450.0,170.0,8560.0,8710.0,8200.0,2155017.0
23,23,2019.11.25,8630.0,180.0,8340.0,8740.0,8340.0,1953991.0
24,24,2019.11.26,8890.0,260.0,8620.0,8890.0,8410.0,1533757.0
25,25,2019.11.27,8600.0,290.0,8890.0,8950.0,8600.0,1252307.0
26,26,2019.11.28,8280.0,320.0,8570.0,8570.0,8270.0,1292199.0
27,27,2019.11.29,7870.0,410.0,8340.0,8340.0,7800.0,1405419.0
28,28,2019.12.02,7990.0,120.0,7780.0,8480.0,7780.0,1911350.0
29,29,2019.12.03,8310.0,320.0,7700.0,8740.0,7690.0,7217850.0
30,30,2019.12.04,7890.0,420.0,8170.0,8240.0,7890.0,1289983.0
31,31,2019.12.05,7940.0,50.0,7880.0,8120.0,7670.0,1106757.0
32,32,2019.12.06,7860.0,80.0,7880.0,8450.0,7850.0,3404472.0
33,33,2019.12.09,7810.0,50.0,7860.0,8110.0,7810.0,787698.0
34,34,2019.12.10,7960.0,150.0,7810.0,8380.0,7810.0,2727967.0
35,35,2019.12.11,8290.0,330.0,8010.0,8300.0,7970.0,1228865.0
36,36,2019.12.12,8190.0,100.0,8340.0,8340.0,8160.0,874411.0
37,37,2019.12.13,8300.0,110.0,8350.0,8530.0,8270.0,1400154.0
