,index,date,close,diff,open,high,low,volume
0,0,1996.07.05,15100.0,400.0,14700.0,15100.0,14500.0,4460.0
1,1,1996.07.06,15000.0,100.0,14900.0,15100.0,14900.0,4010.0
2,2,1996.07.08,15400.0,400.0,14800.0,15400.0,14800.0,6150.0
3,3,1996.07.09,15600.0,200.0,15100.0,15600.0,14900.0,16260.0
4,4,1996.07.10,15500.0,100.0,15600.0,15900.0,15500.0,6830.0
5,5,1996.07.11,15200.0,300.0,15900.0,15900.0,15200.0,4470.0
6,6,1996.07.12,15300.0,100.0,15200.0,15300.0,14600.0,640.0
7,7,1996.07.13,14700.0,600.0,15300.0,15300.0,14700.0,5970.0
8,8,1996.07.15,15100.0,400.0,14700.0,15100.0,14500.0,19390.0
9,9,1996.07.16,15000.0,100.0,15000.0,15000.0,14500.0,2500.0
10,10,1996.07.18,15200.0,200.0,14800.0,15400.0,14800.0,5140.0
11,11,1996.07.19,15400.0,200.0,14400.0,15400.0,14400.0,8360.0
12,12,1996.07.20,15000.0,400.0,15400.0,15400.0,15000.0,1370.0
13,13,1996.07.22,15000.0,0.0,15000.0,15000.0,14900.0,4970.0
14,14,1996.07.23,14800.0,200.0,15200.0,15200.0,14800.0,1300.0
15,15,1996.07.24,15000.0,200.0,15000.0,15000.0,15000.0,60.0
16,16,1996.07.25,15000.0,0.0,14600.0,15000.0,14200.0,830.0
17,17,1996.07.26,14900.0,100.0,14900.0,14900.0,14900.0,100.0
18,18,1996.07.27,14800.0,100.0,14800.0,14800.0,14800.0,310.0
19,19,1996.07.29,14900.0,100.0,14500.0,14900.0,14500.0,1000.0
20,20,1996.07.30,14600.0,300.0,14200.0,14600.0,14200.0,1420.0
21,21,1996.07.31,14900.0,300.0,14900.0,14900.0,14900.0,270.0
22,22,1996.08.01,14900.0,0.0,14900.0,14900.0,14900.0,700.0
23,23,1996.08.02,14600.0,300.0,14900.0,14900.0,14200.0,410.0
24,24,1996.08.03,14600.0,0.0,14600.0,14600.0,14200.0,920.0
25,25,1996.08.05,14600.0,0.0,14300.0,14600.0,14300.0,1100.0
