,index,date,close,diff,open,high,low,volume
0,0,1998.05.20,1400.0,100.0,1300.0,1400.0,1250.0,14018.0
1,1,1998.05.21,1450.0,50.0,1500.0,1500.0,1400.0,2895.0
2,2,1998.05.22,1450.0,0.0,1480.0,1480.0,1400.0,24953.0
3,3,1998.05.23,1400.0,50.0,1350.0,1400.0,1350.0,2729.0
4,4,1998.05.25,1410.0,10.0,1400.0,1490.0,1400.0,11726.0
5,5,1998.05.26,1250.0,160.0,1300.0,1310.0,1250.0,11421.0
6,6,1998.05.27,1290.0,40.0,1290.0,1300.0,1200.0,8926.0
7,7,1998.05.28,1280.0,10.0,1350.0,1350.0,1260.0,2547.0
8,8,1998.05.29,1400.0,120.0,1280.0,1400.0,1200.0,8087.0
9,9,1998.05.30,1350.0,50.0,1390.0,1390.0,1320.0,2848.0
10,10,1998.06.01,1250.0,100.0,1400.0,1450.0,1210.0,4309.0
11,11,1998.06.02,1290.0,40.0,1250.0,1290.0,1170.0,3807.0
12,12,1998.06.03,1320.0,30.0,1250.0,1400.0,1200.0,2748.0
13,13,1998.06.05,1350.0,30.0,1170.0,1400.0,1170.0,6373.0
14,14,1998.06.08,1450.0,100.0,1400.0,1450.0,1350.0,19082.0
15,15,1998.06.09,1390.0,60.0,1310.0,1390.0,1310.0,1003.0
16,16,1998.06.10,1350.0,40.0,1390.0,1390.0,1260.0,2389.0
17,17,1998.06.11,1350.0,0.0,1260.0,1350.0,1260.0,3581.0
18,18,1998.06.12,1250.0,100.0,1300.0,1300.0,1210.0,4711.0
19,19,1998.06.13,1170.0,80.0,1160.0,1200.0,1130.0,13005.0
20,20,1998.06.15,1140.0,30.0,1160.0,1170.0,1110.0,22110.0
21,21,1998.06.16,1270.0,130.0,1140.0,1270.0,1140.0,35480.0
22,22,1998.06.17,1270.0,0.0,1270.0,1270.0,1150.0,16590.0
23,23,1998.06.18,1230.0,40.0,1270.0,1270.0,1200.0,7135.0
24,24,1998.06.19,1200.0,30.0,1170.0,1230.0,1170.0,24275.0
25,25,1998.06.20,1240.0,40.0,1180.0,1240.0,1180.0,12485.0
26,26,1998.06.22,1230.0,10.0,1220.0,1230.0,1220.0,6320.0
27,27,1998.06.23,1230.0,0.0,1210.0,1270.0,1210.0,15846.0
28,28,1998.06.24,1220.0,10.0,1230.0,1230.0,1220.0,3151.0
29,29,1998.06.25,1220.0,0.0,1220.0,1220.0,1160.0,13963.0
30,30,1998.06.26,1210.0,10.0,1200.0,1250.0,1200.0,8672.0
31,31,1998.06.27,1220.0,10.0,1220.0,1220.0,1210.0,1390.0
