,index,date,close,diff,open,high,low,volume
0,0,2014.12.30,158000.0,9000.0,153500.0,158000.0,148500.0,2518666.0
1,1,2015.01.02,171000.0,13000.0,160500.0,174000.0,158500.0,3083018.0
2,2,2015.01.05,145500.0,25500.0,177000.0,179500.0,145500.0,6436987.0
3,3,2015.01.06,138500.0,7000.0,143000.0,147500.0,133500.0,4596735.0
4,4,2015.01.07,135500.0,3000.0,139000.0,140500.0,135000.0,1719259.0
5,5,2015.01.08,135000.0,500.0,138000.0,140500.0,133000.0,1699199.0
6,6,2015.01.09,150000.0,15000.0,137500.0,153500.0,134000.0,2971066.0
7,7,2015.01.12,147500.0,2500.0,149000.0,151500.0,142500.0,1625748.0
8,8,2015.01.13,138000.0,9500.0,147000.0,149500.0,137000.0,2009453.0
9,9,2015.01.14,137000.0,1000.0,138000.0,141000.0,135500.0,889108.0
10,10,2015.01.15,140500.0,3500.0,138000.0,144000.0,136500.0,1167317.0
11,11,2015.01.16,136000.0,4500.0,139500.0,142000.0,135500.0,743075.0
12,12,2015.01.19,131000.0,5000.0,137000.0,138000.0,129500.0,1115099.0
13,13,2015.01.20,131500.0,500.0,132500.0,134500.0,131000.0,620532.0
14,14,2015.01.21,124000.0,7500.0,132500.0,133000.0,122000.0,1413084.0
15,15,2015.01.22,124000.0,0.0,123000.0,130000.0,122500.0,876352.0
16,16,2015.01.23,131000.0,7000.0,128500.0,132500.0,126500.0,1028487.0
17,17,2015.01.26,129500.0,1500.0,130500.0,134000.0,129000.0,492693.0
18,18,2015.01.27,135000.0,5500.0,131000.0,135000.0,130500.0,743513.0
19,19,2015.01.28,140000.0,5000.0,137000.0,143000.0,137000.0,1457183.0
20,20,2015.01.29,137500.0,2500.0,140500.0,142000.0,136500.0,538392.0
21,21,2015.01.30,136000.0,1500.0,144000.0,146000.0,135500.0,919086.0
22,22,2015.02.02,135000.0,1000.0,135500.0,137000.0,134000.0,339084.0
23,23,2015.02.03,138500.0,3500.0,136500.0,139000.0,132500.0,437428.0
24,24,2015.02.04,137500.0,1000.0,139500.0,140500.0,137500.0,321206.0
25,25,2015.02.05,136000.0,1500.0,137500.0,138500.0,134000.0,270183.0
26,26,2015.02.06,138500.0,2500.0,138500.0,141500.0,136500.0,500370.0
27,27,2015.02.09,138500.0,0.0,139000.0,141000.0,138500.0,346906.0
28,28,2015.02.10,136500.0,2000.0,138500.0,139000.0,136500.0,205298.0
29,29,2015.02.11,140000.0,3500.0,137000.0,140000.0,136500.0,299268.0
30,30,2015.02.12,139000.0,1000.0,141000.0,142500.0,139000.0,262841.0
31,31,2015.02.13,147500.0,8500.0,140500.0,150000.0,139500.0,1408559.0
32,32,2015.02.16,151500.0,4000.0,150000.0,153500.0,148000.0,878719.0
33,33,2015.02.17,147000.0,4500.0,150500.0,151000.0,147000.0,437959.0
34,34,2015.02.23,149000.0,2000.0,149000.0,150000.0,146500.0,285637.0
35,35,2015.02.24,155000.0,6000.0,149500.0,156000.0,149000.0,801969.0
36,36,2015.02.25,156000.0,1000.0,156500.0,160000.0,156000.0,700578.0
37,37,2015.02.26,158000.0,2000.0,157000.0,159000.0,154000.0,372015.0
38,38,2015.02.27,162000.0,4000.0,157500.0,162000.0,156000.0,456798.0
39,39,2015.03.02,159000.0,3000.0,162500.0,163500.0,155000.0,561515.0
40,40,2015.03.03,155000.0,4000.0,159000.0,160000.0,152000.0,593735.0
41,41,2015.03.04,155500.0,500.0,154000.0,157000.0,153500.0,326457.0
42,42,2015.03.05,155000.0,500.0,155500.0,156500.0,153000.0,252821.0
43,43,2015.03.06,159000.0,4000.0,155000.0,159000.0,154000.0,373985.0
44,44,2015.03.09,164500.0,5500.0,158000.0,166000.0,157000.0,739332.0
45,45,2015.03.10,165000.0,500.0,165000.0,166500.0,160000.0,708860.0
46,46,2015.03.11,161000.0,4000.0,160000.0,164500.0,155500.0,1249028.0
47,47,2015.03.12,156500.0,4500.0,162000.0,163500.0,155500.0,1789750.0
48,48,2015.03.13,157500.0,1000.0,156500.0,159000.0,153000.0,588949.0
49,49,2015.03.16,153000.0,4500.0,157000.0,158500.0,152000.0,441937.0
50,50,2015.03.17,162000.0,9000.0,154500.0,162000.0,154000.0,711222.0
51,51,2015.03.18,152000.0,10000.0,157000.0,159500.0,150000.0,3006255.0
52,52,2015.03.19,154500.0,2500.0,153500.0,154500.0,149000.0,1291600.0
53,53,2015.03.20,155000.0,500.0,153500.0,156500.0,152000.0,670771.0
54,54,2015.03.23,151000.0,4000.0,155000.0,156000.0,151000.0,501435.0
55,55,2015.03.24,150000.0,1000.0,151500.0,153000.0,149000.0,400021.0
56,56,2015.03.25,154500.0,4500.0,150000.0,155000.0,149000.0,498859.0
57,57,2015.03.26,149500.0,5000.0,150000.0,151500.0,148500.0,589634.0
58,58,2015.03.27,147500.0,2000.0,150000.0,151500.0,147500.0,382629.0
59,59,2015.03.30,151500.0,4000.0,148000.0,153500.0,147500.0,508776.0
60,60,2015.03.31,149500.0,2000.0,152500.0,153000.0,148500.0,326288.0
61,61,2015.04.01,146500.0,3000.0,150000.0,150000.0,146000.0,385327.0
62,62,2015.04.02,140500.0,6000.0,146500.0,147000.0,139500.0,993693.0
63,63,2015.04.03,141500.0,1000.0,140000.0,143000.0,139500.0,437182.0
64,64,2015.04.06,140000.0,1500.0,142500.0,143000.0,140000.0,291331.0
65,65,2015.04.07,141500.0,1500.0,140500.0,146000.0,140000.0,393145.0
66,66,2015.04.08,140000.0,1500.0,141500.0,143000.0,139500.0,279962.0
67,67,2015.04.09,138500.0,1500.0,140000.0,140500.0,137500.0,328887.0
