,index,date,close,diff,open,high,low,volume
0,0,2008.10.22,38500.0,700.0,38000.0,41000.0,36000.0,3637689.0
1,1,2008.10.23,36800.0,1700.0,35150.0,37400.0,35100.0,2939595.0
2,2,2008.10.24,36800.0,0.0,36450.0,37150.0,33300.0,3723953.0
3,3,2008.10.27,40000.0,3200.0,36800.0,40000.0,35000.0,3814598.0
4,4,2008.10.28,37600.0,2400.0,38000.0,38300.0,36500.0,5146031.0
5,5,2008.10.29,32000.0,5600.0,38800.0,39350.0,32000.0,6732755.0
6,6,2008.10.30,35000.0,3000.0,34000.0,36300.0,28200.0,12349827.0
7,7,2008.10.31,32000.0,3000.0,33050.0,36200.0,31150.0,9757610.0
8,8,2008.11.03,33050.0,1050.0,31000.0,33750.0,30550.0,7353871.0
9,9,2008.11.04,35800.0,2750.0,33500.0,35950.0,33400.0,6349729.0
10,10,2008.11.05,36500.0,700.0,37050.0,38700.0,35750.0,6054715.0
11,11,2008.11.06,31100.0,5400.0,34100.0,34200.0,31100.0,4742697.0
12,12,2008.11.07,31950.0,850.0,29500.0,33000.0,29400.0,3990183.0
13,13,2008.11.10,33600.0,1650.0,32050.0,34200.0,31550.0,3134325.0
14,14,2008.11.11,32700.0,900.0,32700.0,33550.0,32050.0,2145736.0
15,15,2008.11.12,32100.0,600.0,31700.0,32900.0,31500.0,2086887.0
16,16,2008.11.13,30450.0,1650.0,30250.0,30450.0,28300.0,3989665.0
17,17,2008.11.14,32150.0,1700.0,32000.0,32150.0,31250.0,2490904.0
18,18,2008.11.17,32400.0,250.0,31550.0,34350.0,30300.0,3997608.0
19,19,2008.11.18,30100.0,2300.0,31550.0,31900.0,30100.0,2695714.0
20,20,2008.11.19,28850.0,1250.0,30350.0,30450.0,28750.0,2358039.0
21,21,2008.11.20,24550.0,4300.0,27000.0,27400.0,24550.0,4343141.0
22,22,2008.11.21,25000.0,450.0,23100.0,27150.0,21650.0,6871915.0
23,23,2008.11.24,22800.0,2200.0,24900.0,25250.0,22700.0,3863412.0
24,24,2008.11.25,24000.0,1200.0,24350.0,25200.0,23050.0,4784197.0
25,25,2008.11.26,27600.0,3600.0,24300.0,27600.0,24300.0,6209375.0
26,26,2008.11.27,30000.0,2400.0,29100.0,31450.0,28300.0,5465873.0
27,27,2008.11.28,30200.0,200.0,30500.0,31300.0,29400.0,3265847.0
28,28,2008.12.01,29000.0,1200.0,30350.0,30400.0,28850.0,1873968.0
29,29,2008.12.02,28000.0,1000.0,26400.0,29300.0,26400.0,3566354.0
30,30,2008.12.03,29300.0,1300.0,29050.0,29600.0,28200.0,2624490.0
31,31,2008.12.04,29200.0,100.0,30350.0,31150.0,28400.0,2155312.0
32,32,2008.12.05,30450.0,1250.0,29000.0,30650.0,28950.0,2119075.0
33,33,2008.12.08,33000.0,2550.0,30600.0,34000.0,30300.0,2978142.0
34,34,2008.12.09,33200.0,200.0,33300.0,33500.0,31550.0,2519727.0
35,35,2008.12.10,35500.0,2300.0,33500.0,36150.0,33500.0,3742748.0
36,36,2008.12.11,36700.0,1200.0,35900.0,39000.0,34800.0,5781519.0
37,37,2008.12.12,31250.0,5450.0,33800.0,33950.0,31250.0,20228685.0
38,38,2008.12.15,33000.0,1750.0,32500.0,33450.0,32300.0,3502425.0
39,39,2008.12.16,34150.0,1150.0,32450.0,34800.0,31850.0,3392676.0
40,40,2008.12.17,36250.0,2100.0,36150.0,36900.0,35000.0,4463444.0
41,41,2008.12.18,36250.0,0.0,37000.0,38050.0,35400.0,3033457.0
42,42,2008.12.19,35800.0,450.0,37000.0,37600.0,35300.0,2328636.0
43,43,2008.12.22,36550.0,750.0,36200.0,36550.0,35300.0,13941912.0
44,44,2008.12.23,34550.0,2000.0,35500.0,36200.0,33750.0,1966666.0
45,45,2008.12.24,33000.0,1550.0,33750.0,34800.0,31600.0,1817485.0
46,46,2008.12.26,34150.0,1150.0,33450.0,34600.0,32650.0,2852716.0
47,47,2008.12.29,34500.0,350.0,33950.0,34500.0,32250.0,1020662.0
48,48,2008.12.30,33700.0,800.0,34500.0,35200.0,33550.0,1426548.0
49,49,2009.01.02,33900.0,200.0,33650.0,34350.0,31850.0,2222075.0
50,50,2009.01.05,38800.0,4900.0,36000.0,38950.0,35100.0,4263028.0
51,51,2009.01.06,40000.0,1200.0,39000.0,40300.0,38950.0,3407112.0
52,52,2009.01.07,40100.0,100.0,39950.0,41000.0,39200.0,3646287.0
53,53,2009.01.08,38200.0,1900.0,39500.0,39600.0,37600.0,3267917.0
54,54,2009.01.09,37000.0,1200.0,38550.0,39500.0,37000.0,2957691.0
55,55,2009.01.12,35600.0,1400.0,36650.0,36650.0,35500.0,1777159.0
56,56,2009.01.13,36850.0,1250.0,35250.0,37350.0,34500.0,2209265.0
57,57,2009.01.14,38750.0,1900.0,37400.0,38750.0,36400.0,2141141.0
58,58,2009.01.15,35200.0,3550.0,36500.0,36800.0,35200.0,3414864.0
59,59,2009.01.16,35350.0,150.0,34850.0,35500.0,33200.0,3637116.0
60,60,2009.01.19,35600.0,250.0,35500.0,36400.0,35450.0,1725577.0
61,61,2009.01.20,33700.0,1900.0,34200.0,34550.0,33550.0,2527499.0
62,62,2009.01.21,32100.0,1600.0,32000.0,32950.0,31250.0,2786284.0
63,63,2009.01.22,33450.0,1350.0,34500.0,34500.0,33050.0,2646045.0
64,64,2009.01.23,31900.0,1550.0,32250.0,32800.0,31600.0,1730122.0
65,65,2009.01.28,35400.0,3500.0,33000.0,35550.0,33000.0,2739936.0
66,66,2009.01.29,36800.0,1400.0,37100.0,37400.0,36300.0,2766127.0
67,67,2009.01.30,37000.0,200.0,35500.0,37400.0,35300.0,1619480.0
68,68,2009.02.02,35150.0,1850.0,36200.0,36900.0,34800.0,1701046.0
69,69,2009.02.03,36000.0,850.0,35150.0,37000.0,34850.0,2222954.0
70,70,2009.02.04,35800.0,200.0,36600.0,36900.0,35250.0,2026915.0
71,71,2009.02.05,34000.0,1800.0,35200.0,35550.0,34000.0,2865103.0
72,72,2009.02.06,35550.0,1550.0,35150.0,35550.0,34300.0,2012859.0
73,73,2009.02.09,35750.0,200.0,36800.0,37300.0,35400.0,3424084.0
74,74,2009.02.10,35900.0,150.0,36000.0,36250.0,35400.0,1938138.0
75,75,2009.02.11,34550.0,1350.0,33700.0,34850.0,33600.0,2735201.0
76,76,2009.02.12,32700.0,1850.0,33750.0,33900.0,32500.0,5300466.0
77,77,2009.02.13,33400.0,700.0,32550.0,33400.0,32500.0,2226890.0
78,78,2009.02.16,32150.0,1250.0,32600.0,33300.0,32050.0,3120081.0
79,79,2009.02.17,30600.0,1550.0,31550.0,31800.0,30000.0,3279803.0
80,80,2009.02.18,28500.0,2100.0,29400.0,29500.0,28500.0,4673862.0
81,81,2009.02.19,28300.0,200.0,28500.0,29450.0,28050.0,4063825.0
82,82,2009.02.20,27350.0,950.0,28000.0,28350.0,26550.0,2886763.0
83,83,2009.02.23,28450.0,1100.0,26800.0,28450.0,26200.0,2700008.0
84,84,2009.02.24,27150.0,1300.0,26800.0,27500.0,26500.0,2374999.0
85,85,2009.02.25,27650.0,500.0,28850.0,29000.0,26950.0,3780913.0
86,86,2009.02.26,27800.0,150.0,28250.0,29000.0,26800.0,2558254.0
87,87,2009.02.27,29400.0,1600.0,28400.0,29950.0,27550.0,3921999.0
88,88,2009.03.02,28100.0,1300.0,28600.0,29150.0,27800.0,3433278.0
89,89,2009.03.03,28050.0,50.0,27300.0,28450.0,26750.0,2653253.0
90,90,2009.03.04,28900.0,850.0,27700.0,29400.0,26900.0,2980429.0
91,91,2009.03.05,28000.0,900.0,29200.0,29300.0,28000.0,2775433.0
92,92,2009.03.06,26900.0,1100.0,27100.0,27500.0,26850.0,2323941.0
93,93,2009.03.09,26850.0,50.0,27400.0,27550.0,26300.0,2358537.0
94,94,2009.03.10,30000.0,3150.0,26000.0,30850.0,26000.0,6350798.0
95,95,2009.03.11,32200.0,2200.0,31800.0,32600.0,31100.0,5181076.0
96,96,2009.03.12,32000.0,200.0,31800.0,32000.0,30700.0,4678093.0
97,97,2009.03.13,31600.0,400.0,32800.0,32900.0,31600.0,3079141.0
98,98,2009.03.16,32500.0,900.0,31550.0,33250.0,31500.0,2944058.0
99,99,2009.03.17,34700.0,2200.0,33850.0,34850.0,33600.0,4882255.0
100,100,2009.03.18,33900.0,800.0,35000.0,35000.0,33400.0,3956124.0
101,101,2009.03.19,32100.0,1800.0,34850.0,34900.0,31800.0,5671278.0
102,102,2009.03.20,31900.0,200.0,31650.0,32500.0,31350.0,3073540.0
103,103,2009.03.23,33500.0,1600.0,32200.0,33700.0,32100.0,2404024.0
104,104,2009.03.24,35050.0,1550.0,35900.0,36000.0,34650.0,3991198.0
105,105,2009.03.25,35200.0,150.0,34550.0,35350.0,34050.0,2108615.0
106,106,2009.03.26,36700.0,1500.0,35000.0,36750.0,34750.0,3902218.0
107,107,2009.03.27,36200.0,500.0,36750.0,37300.0,35800.0,2827273.0
108,108,2009.03.30,33800.0,2400.0,35750.0,35900.0,33800.0,2397373.0
109,109,2009.03.31,32950.0,850.0,34000.0,34600.0,32950.0,3147540.0
110,110,2009.04.01,34450.0,1500.0,33900.0,35050.0,33500.0,3108388.0
111,111,2009.04.02,36800.0,2350.0,35700.0,37000.0,35300.0,4189551.0
112,112,2009.04.03,37800.0,1000.0,37800.0,38150.0,36900.0,3676473.0
113,113,2009.04.06,37900.0,100.0,37800.0,39400.0,37700.0,2747019.0
114,114,2009.04.07,37050.0,850.0,37250.0,37950.0,36700.0,2385477.0
115,115,2009.04.08,35350.0,1700.0,36250.0,36500.0,35300.0,2378356.0
116,116,2009.04.09,37900.0,2550.0,35850.0,38500.0,35800.0,4266460.0
