,index,date,close,diff,open,high,low,volume
0,0,2017.12.18,238000.0,1500.0,240000.0,240000.0,233000.0,25868.0
1,1,2017.12.19,227000.0,11000.0,237000.0,238000.0,225500.0,37388.0
2,2,2017.12.20,225500.0,1500.0,225500.0,227500.0,222500.0,43299.0
3,3,2017.12.21,220500.0,5000.0,225000.0,226000.0,220500.0,48028.0
4,4,2017.12.22,219500.0,1000.0,224500.0,224500.0,217000.0,21824.0
5,5,2017.12.26,219000.0,500.0,217500.0,221500.0,215000.0,19031.0
6,6,2017.12.27,212500.0,6500.0,216000.0,218500.0,209000.0,19265.0
7,7,2017.12.28,210000.0,2500.0,210500.0,213000.0,209500.0,28678.0
8,8,2018.01.02,210500.0,500.0,212500.0,212500.0,208500.0,43076.0
9,9,2018.01.03,202500.0,8000.0,205500.0,208500.0,201500.0,39089.0
10,10,2018.01.04,200500.0,2000.0,203000.0,203500.0,200500.0,49743.0
11,11,2018.01.05,200000.0,500.0,202500.0,202500.0,196500.0,29452.0
12,12,2018.01.08,199000.0,1000.0,200000.0,201000.0,199000.0,26055.0
13,13,2018.01.09,206000.0,7000.0,199000.0,207000.0,195500.0,38911.0
14,14,2018.01.10,210500.0,4500.0,207000.0,211500.0,203500.0,42692.0
15,15,2018.01.11,208500.0,2000.0,212000.0,213000.0,204000.0,46884.0
16,16,2018.01.12,201500.0,7000.0,209000.0,209500.0,200500.0,42666.0
17,17,2018.01.15,206000.0,4500.0,202000.0,208000.0,199000.0,28168.0
18,18,2018.01.16,210000.0,4000.0,206000.0,211000.0,205500.0,32777.0
19,19,2018.01.17,218000.0,8000.0,208000.0,219500.0,208000.0,30967.0
20,20,2018.01.18,221000.0,3000.0,215500.0,221000.0,213500.0,15647.0
21,21,2018.01.19,215000.0,6000.0,217500.0,221500.0,215000.0,10446.0
22,22,2018.01.22,209000.0,6000.0,218000.0,218000.0,206000.0,25762.0
23,23,2018.01.23,214000.0,5000.0,207000.0,214500.0,207000.0,17581.0
24,24,2018.01.24,219000.0,5000.0,214000.0,221500.0,212500.0,18102.0
25,25,2018.01.25,218500.0,500.0,215000.0,219000.0,214500.0,16113.0
26,26,2018.01.26,220000.0,1500.0,216500.0,227000.0,216500.0,22580.0
27,27,2018.01.29,227000.0,7000.0,220000.0,227500.0,220000.0,31219.0
28,28,2018.01.30,217500.0,9500.0,228500.0,232000.0,217000.0,32415.0
29,29,2018.01.31,220000.0,2500.0,217500.0,220000.0,212500.0,42255.0
30,30,2018.02.01,218000.0,2000.0,220000.0,221000.0,216000.0,14143.0
31,31,2018.02.02,214000.0,4000.0,218000.0,221000.0,213000.0,17661.0
32,32,2018.02.05,212000.0,2000.0,218000.0,221000.0,210000.0,24307.0
33,33,2018.02.06,209500.0,2500.0,211500.0,213500.0,205000.0,31337.0
