,index,date,close,diff,open,high,low,volume
0,0,2007.10.31,51500.0,100.0,51600.0,51600.0,50300.0,5759.0
1,1,2007.11.01,50000.0,1500.0,50500.0,52000.0,49050.0,9500.0
2,2,2007.11.02,49950.0,50.0,50000.0,51000.0,48300.0,7814.0
3,3,2007.11.05,51300.0,1350.0,49750.0,51800.0,49750.0,10150.0
4,4,2007.11.06,51300.0,0.0,49200.0,51300.0,49200.0,3633.0
5,5,2007.11.07,49200.0,2100.0,50300.0,51300.0,49200.0,9703.0
6,6,2007.11.08,49650.0,450.0,48900.0,50000.0,47250.0,3380.0
7,7,2007.11.09,48000.0,1650.0,49650.0,50000.0,47600.0,1750.0
8,8,2007.11.12,47750.0,250.0,47750.0,47950.0,47000.0,2710.0
9,9,2007.11.13,47000.0,750.0,47750.0,49300.0,47000.0,1606.0
10,10,2007.11.14,46300.0,700.0,47100.0,48000.0,46100.0,2908.0
11,11,2007.11.15,44600.0,1700.0,46300.0,46300.0,43700.0,10600.0
12,12,2007.11.16,45950.0,1350.0,45950.0,45950.0,43000.0,8110.0
13,13,2007.11.19,39100.0,6850.0,43250.0,44500.0,39100.0,82354.0
14,14,2007.11.20,37100.0,2000.0,37600.0,39650.0,36800.0,45497.0
15,15,2007.11.21,37100.0,0.0,36800.0,38500.0,36700.0,15028.0
16,16,2007.11.22,37000.0,100.0,36000.0,37800.0,35900.0,13461.0
17,17,2007.11.23,35900.0,1100.0,37050.0,37050.0,35200.0,8409.0
18,18,2007.11.26,37100.0,1200.0,37750.0,37750.0,34550.0,3650.0
19,19,2007.11.27,38700.0,1600.0,37950.0,39600.0,37300.0,9930.0
20,20,2007.11.28,39050.0,350.0,39300.0,40200.0,38800.0,7771.0
21,21,2007.11.29,40800.0,1750.0,39050.0,41100.0,39050.0,2510.0
22,22,2007.11.30,39800.0,1000.0,40500.0,41700.0,39800.0,3946.0
23,23,2007.12.03,41000.0,1200.0,39800.0,42000.0,39800.0,10200.0
24,24,2007.12.04,41000.0,0.0,41000.0,42400.0,40300.0,2603.0
25,25,2007.12.05,41000.0,0.0,40600.0,42000.0,40600.0,5116.0
26,26,2007.12.06,41400.0,400.0,40600.0,41450.0,40600.0,4283.0
27,27,2007.12.07,41200.0,200.0,42000.0,42000.0,40100.0,2130.0
28,28,2007.12.10,39550.0,1650.0,41200.0,41200.0,39200.0,3284.0
29,29,2007.12.11,39500.0,50.0,39200.0,39500.0,38500.0,2558.0
