,index,date,close,diff,open,high,low,volume
0,0,2011.04.12,14650.0,250.0,14800.0,15050.0,14550.0,520905.0
1,1,2011.04.13,14450.0,200.0,14600.0,14700.0,14300.0,865036.0
2,2,2011.04.14,14300.0,150.0,14400.0,14500.0,13900.0,1180586.0
3,3,2011.04.15,14300.0,0.0,14150.0,14400.0,14100.0,845897.0
4,4,2011.04.18,13600.0,700.0,14250.0,14400.0,13450.0,1045927.0
5,5,2011.04.19,14000.0,400.0,13500.0,14050.0,13300.0,991303.0
6,6,2011.04.20,13900.0,100.0,14250.0,14350.0,13850.0,921644.0
7,7,2011.04.21,13500.0,400.0,14000.0,14050.0,13450.0,1151081.0
8,8,2011.04.22,14450.0,950.0,13600.0,14700.0,13550.0,1630857.0
9,9,2011.04.25,14450.0,0.0,14750.0,15000.0,14350.0,1388458.0
10,10,2011.04.26,14250.0,200.0,14450.0,14500.0,13900.0,1236783.0
11,11,2011.04.27,14750.0,500.0,14500.0,15000.0,14250.0,1452861.0
12,12,2011.04.28,15000.0,250.0,14750.0,15100.0,14650.0,1121614.0
13,13,2011.04.29,15600.0,600.0,14850.0,15600.0,14650.0,1862798.0
14,14,2011.05.02,15750.0,150.0,15900.0,15950.0,15550.0,1547018.0
15,15,2011.05.03,15650.0,100.0,15750.0,15800.0,15400.0,794402.0
16,16,2011.05.04,15450.0,200.0,15750.0,15800.0,15050.0,770692.0
17,17,2011.05.06,15150.0,300.0,15250.0,15300.0,15000.0,742470.0
18,18,2011.05.09,14750.0,400.0,15250.0,15350.0,14750.0,633842.0
19,19,2011.05.11,14800.0,50.0,14750.0,14950.0,14600.0,613384.0
20,20,2011.05.12,14650.0,150.0,14700.0,14950.0,14550.0,810067.0
21,21,2011.05.13,14250.0,400.0,14600.0,14650.0,14250.0,834982.0
22,22,2011.05.16,14200.0,50.0,14150.0,14450.0,13950.0,675313.0
23,23,2011.05.17,14350.0,150.0,14100.0,14500.0,14100.0,412298.0
24,24,2011.05.18,14900.0,550.0,14500.0,14950.0,14400.0,723366.0
25,25,2011.05.19,14800.0,100.0,15100.0,15150.0,14450.0,1686511.0
26,26,2011.05.20,15150.0,350.0,14900.0,15200.0,14800.0,705587.0
27,27,2011.05.23,15100.0,50.0,15300.0,15300.0,14850.0,557131.0
28,28,2011.05.24,15450.0,350.0,15000.0,15500.0,14950.0,631476.0
29,29,2011.05.25,15100.0,350.0,15450.0,15450.0,14950.0,458534.0
30,30,2011.05.26,15400.0,300.0,15350.0,15400.0,15050.0,349996.0
31,31,2011.05.27,15500.0,100.0,15500.0,15500.0,15100.0,523236.0
32,32,2011.05.30,15150.0,350.0,15450.0,15500.0,14900.0,424327.0
33,33,2011.05.31,15600.0,450.0,15150.0,15600.0,15000.0,2386475.0
34,34,2011.06.01,15600.0,0.0,15200.0,15600.0,15200.0,500504.0
35,35,2011.06.02,14900.0,700.0,15000.0,15200.0,14900.0,596718.0
36,36,2011.06.03,15550.0,650.0,14950.0,15550.0,14900.0,426138.0
37,37,2011.06.07,15800.0,250.0,15350.0,16000.0,15300.0,922909.0
38,38,2011.06.08,15650.0,150.0,15800.0,15800.0,15300.0,477965.0
39,39,2011.06.09,15050.0,600.0,15500.0,15600.0,15000.0,663797.0
40,40,2011.06.10,14450.0,600.0,15100.0,15200.0,14450.0,1027480.0
41,41,2011.06.13,14800.0,350.0,14400.0,14800.0,14350.0,405155.0
42,42,2011.06.14,14650.0,150.0,14800.0,14900.0,14500.0,362509.0
43,43,2011.06.15,14500.0,150.0,14800.0,14800.0,14450.0,783349.0
44,44,2011.06.16,14200.0,300.0,14450.0,14450.0,14100.0,693417.0
45,45,2011.06.17,14150.0,50.0,14250.0,14400.0,14150.0,1264092.0
46,46,2011.06.20,14050.0,100.0,14150.0,14250.0,13900.0,489267.0
47,47,2011.06.21,14800.0,750.0,14100.0,14800.0,14050.0,774004.0
48,48,2011.06.22,14250.0,550.0,14850.0,14900.0,14150.0,1074508.0
49,49,2011.06.23,14400.0,150.0,14250.0,14800.0,14150.0,931159.0
50,50,2011.06.24,15200.0,800.0,14600.0,15300.0,14500.0,1474468.0
51,51,2011.06.27,14950.0,250.0,15100.0,15250.0,14750.0,386289.0
52,52,2011.06.28,15350.0,400.0,15200.0,15500.0,15150.0,726317.0
53,53,2011.06.29,15100.0,250.0,15500.0,15700.0,15050.0,547794.0
54,54,2011.06.30,15100.0,0.0,15150.0,15400.0,15000.0,821667.0
55,55,2011.07.01,15200.0,100.0,15200.0,15250.0,15050.0,411216.0
56,56,2011.07.04,15250.0,50.0,15300.0,15450.0,15100.0,326679.0
57,57,2011.07.05,15350.0,100.0,15200.0,15350.0,15150.0,460426.0
58,58,2011.07.06,15350.0,0.0,15400.0,15450.0,15250.0,359626.0
59,59,2011.07.07,15350.0,0.0,15250.0,15500.0,15250.0,359279.0
60,60,2011.07.08,14950.0,400.0,15350.0,15400.0,14800.0,1453751.0
61,61,2011.07.11,15200.0,250.0,14900.0,15200.0,14650.0,595157.0
62,62,2011.07.12,14900.0,300.0,15100.0,15100.0,14800.0,600640.0
63,63,2011.07.13,15250.0,350.0,15050.0,15300.0,14900.0,641340.0
64,64,2011.07.14,15400.0,150.0,15350.0,15400.0,15050.0,688700.0
65,65,2011.07.15,15650.0,250.0,15450.0,15650.0,15300.0,611958.0
66,66,2011.07.18,15300.0,350.0,15750.0,15750.0,15200.0,404520.0
67,67,2011.07.19,15400.0,100.0,15250.0,15700.0,15150.0,587040.0
