,index,date,close,diff,open,high,low,volume
0,0,2014.04.18,73900.0,200.0,75200.0,75200.0,73300.0,81066.0
1,1,2014.04.21,70900.0,3000.0,74200.0,74700.0,69500.0,192668.0
2,2,2014.04.22,69700.0,1200.0,71000.0,71700.0,69600.0,143415.0
3,3,2014.04.23,69000.0,700.0,70400.0,70800.0,68800.0,93002.0
4,4,2014.04.24,68800.0,200.0,69400.0,70000.0,68100.0,79807.0
5,5,2014.04.25,67800.0,1000.0,68800.0,69700.0,67600.0,88931.0
6,6,2014.04.28,69800.0,2000.0,67400.0,69900.0,67100.0,91346.0
7,7,2014.04.29,69100.0,700.0,69900.0,70200.0,68800.0,49598.0
8,8,2014.04.30,69500.0,400.0,69800.0,71200.0,68800.0,117602.0
9,9,2014.05.02,69900.0,400.0,69500.0,70500.0,68800.0,53204.0
10,10,2014.05.07,71400.0,1500.0,70100.0,71400.0,70000.0,127057.0
11,11,2014.05.08,70500.0,900.0,71400.0,71400.0,69800.0,54293.0
12,12,2014.05.09,75100.0,4600.0,70300.0,75500.0,70300.0,198743.0
13,13,2014.05.12,76300.0,1200.0,75100.0,76700.0,73600.0,138712.0
14,14,2014.05.13,75900.0,400.0,76300.0,76800.0,75100.0,56942.0
15,15,2014.05.14,75900.0,0.0,76200.0,76700.0,75100.0,53548.0
16,16,2014.05.15,74900.0,1000.0,76400.0,77500.0,74300.0,100214.0
17,17,2014.05.16,74300.0,600.0,75500.0,75800.0,73600.0,101793.0
18,18,2014.05.19,77100.0,2800.0,74300.0,77100.0,74200.0,116672.0
19,19,2014.05.20,77100.0,0.0,76900.0,77400.0,76000.0,66240.0
20,20,2014.05.21,75900.0,1200.0,76900.0,77700.0,75900.0,63365.0
21,21,2014.05.22,77900.0,2000.0,76200.0,77900.0,75100.0,140395.0
22,22,2014.05.23,80400.0,2500.0,78100.0,81900.0,77300.0,141448.0
23,23,2014.05.26,79600.0,800.0,80400.0,82400.0,79400.0,89733.0
24,24,2014.05.27,79700.0,100.0,80100.0,80500.0,77700.0,62048.0
25,25,2014.05.28,80300.0,600.0,79700.0,81400.0,79000.0,70393.0
26,26,2014.05.29,81100.0,800.0,81400.0,83000.0,80300.0,83946.0
27,27,2014.05.30,82200.0,1100.0,82000.0,83500.0,81300.0,57961.0
28,28,2014.06.02,80500.0,1700.0,82000.0,82200.0,80200.0,42125.0
29,29,2014.06.03,79900.0,600.0,79200.0,80700.0,78000.0,74931.0
30,30,2014.06.05,82900.0,3000.0,79500.0,83800.0,78700.0,89259.0
31,31,2014.06.09,85800.0,2900.0,83800.0,86100.0,83000.0,81540.0
32,32,2014.06.10,86400.0,600.0,85800.0,87000.0,84000.0,60201.0
33,33,2014.06.11,85400.0,1000.0,86800.0,87700.0,85100.0,43059.0
34,34,2014.06.12,85600.0,200.0,85800.0,86100.0,84700.0,32282.0
35,35,2014.06.13,87800.0,2200.0,85000.0,88500.0,84400.0,65690.0
36,36,2014.06.16,88100.0,300.0,87800.0,88800.0,87200.0,55348.0
37,37,2014.06.17,91900.0,3800.0,88800.0,92200.0,88500.0,85354.0
38,38,2014.06.18,91700.0,200.0,93400.0,94300.0,91100.0,105189.0
39,39,2014.06.19,92000.0,300.0,92400.0,94700.0,90400.0,109559.0
40,40,2014.06.20,96000.0,4000.0,92300.0,99200.0,92000.0,149471.0
41,41,2014.06.23,96800.0,800.0,97500.0,99800.0,96000.0,98815.0
42,42,2014.06.24,99600.0,2800.0,97800.0,99900.0,97400.0,101042.0
43,43,2014.06.25,97800.0,1800.0,99500.0,99500.0,95500.0,135124.0
44,44,2014.06.26,93800.0,4000.0,96300.0,96300.0,92600.0,167542.0
45,45,2014.06.27,91900.0,1900.0,94200.0,94600.0,91200.0,108953.0
46,46,2014.06.30,95200.0,3300.0,92300.0,95300.0,91200.0,89191.0
47,47,2014.07.01,98800.0,3600.0,97000.0,99100.0,96600.0,98439.0
48,48,2014.07.02,99800.0,1000.0,99700.0,99800.0,97800.0,45123.0
49,49,2014.07.03,100500.0,700.0,100500.0,100500.0,98400.0,48871.0
50,50,2014.07.04,102000.0,1500.0,102000.0,104000.0,100500.0,50551.0
51,51,2014.07.07,98400.0,3600.0,100500.0,101000.0,98000.0,65767.0
52,52,2014.07.08,100000.0,1600.0,97100.0,100500.0,96800.0,68475.0
53,53,2014.07.09,108500.0,8500.0,101000.0,109500.0,100500.0,122189.0
54,54,2014.07.10,107000.0,1500.0,108500.0,109000.0,105500.0,76153.0
55,55,2014.07.11,107000.0,0.0,105000.0,112500.0,105000.0,139112.0
56,56,2014.07.14,107500.0,500.0,108000.0,108500.0,105000.0,59012.0
57,57,2014.07.15,107500.0,0.0,107000.0,109000.0,105000.0,60294.0
58,58,2014.07.16,105500.0,2000.0,107000.0,107000.0,101500.0,94717.0
59,59,2014.07.17,103000.0,2500.0,103000.0,105500.0,101500.0,80293.0
60,60,2014.07.18,102000.0,1000.0,101000.0,105000.0,101000.0,56218.0
61,61,2014.07.21,99900.0,2100.0,102000.0,104500.0,98700.0,92441.0
62,62,2014.07.22,98600.0,1300.0,99500.0,100500.0,97200.0,100138.0
63,63,2014.07.23,97400.0,1200.0,99300.0,100500.0,96100.0,90582.0
64,64,2014.07.24,92400.0,5000.0,97400.0,97400.0,92100.0,177286.0
65,65,2014.07.25,94300.0,1900.0,92400.0,94900.0,92400.0,90932.0
66,66,2014.07.28,93500.0,800.0,94800.0,94800.0,89500.0,123751.0
67,67,2014.07.29,90900.0,2600.0,93000.0,93000.0,89500.0,124937.0
68,68,2014.07.30,94300.0,3400.0,90000.0,94500.0,87900.0,122434.0
69,69,2014.07.31,94000.0,300.0,94500.0,94600.0,90100.0,107282.0
70,70,2014.08.01,97400.0,3400.0,92500.0,98900.0,91700.0,126020.0
71,71,2014.08.04,97000.0,400.0,97500.0,99100.0,95500.0,61045.0
72,72,2014.08.05,96700.0,300.0,97200.0,98500.0,95300.0,42421.0
73,73,2014.08.06,96800.0,100.0,95300.0,98800.0,93100.0,80723.0
74,74,2014.08.07,92400.0,4400.0,96300.0,96700.0,92000.0,107882.0
75,75,2014.08.08,93500.0,1100.0,92300.0,94700.0,92000.0,52495.0
76,76,2014.08.11,93200.0,300.0,94000.0,96400.0,92900.0,59749.0
77,77,2014.08.12,94700.0,1500.0,93200.0,95500.0,93200.0,53426.0
78,78,2014.08.13,98500.0,3800.0,95000.0,99500.0,95000.0,107533.0
79,79,2014.08.14,97100.0,1400.0,99400.0,101000.0,96600.0,81660.0
80,80,2014.08.18,95100.0,2000.0,98100.0,98700.0,93900.0,143496.0
81,81,2014.08.19,95000.0,100.0,95400.0,96400.0,94300.0,92275.0
82,82,2014.08.20,96600.0,1600.0,94900.0,96900.0,92400.0,127052.0
83,83,2014.08.21,95200.0,1400.0,97000.0,97000.0,94800.0,70796.0
84,84,2014.08.22,103500.0,8300.0,96000.0,104500.0,96000.0,233833.0
85,85,2014.08.25,110000.0,6500.0,106500.0,119000.0,106000.0,415147.0
86,86,2014.08.26,110000.0,0.0,112000.0,112500.0,107500.0,208302.0
87,87,2014.08.27,114000.0,4000.0,111000.0,114000.0,107000.0,149237.0
88,88,2014.08.28,104500.0,9500.0,112000.0,114500.0,104000.0,160638.0
89,89,2014.08.29,106000.0,1500.0,105500.0,108000.0,104000.0,65530.0
90,90,2014.09.01,109000.0,3000.0,107000.0,110500.0,104500.0,81415.0
91,91,2014.09.02,115000.0,6000.0,108500.0,116500.0,108000.0,155687.0
92,92,2014.09.03,116000.0,1000.0,114500.0,117000.0,113000.0,90996.0
93,93,2014.09.04,109500.0,6500.0,116000.0,118500.0,109500.0,92951.0
94,94,2014.09.05,114000.0,4500.0,107000.0,114000.0,106500.0,53932.0
95,95,2014.09.11,112500.0,1500.0,116000.0,118500.0,110500.0,86212.0
96,96,2014.09.12,107500.0,5000.0,112500.0,113500.0,106000.0,71543.0
97,97,2014.09.15,108000.0,500.0,107500.0,112000.0,106000.0,60986.0
98,98,2014.09.16,114000.0,6000.0,109000.0,114000.0,108500.0,52346.0
99,99,2014.09.17,118000.0,4000.0,115000.0,120000.0,114000.0,126361.0
100,100,2014.09.18,117000.0,1000.0,117500.0,119500.0,116500.0,42953.0
101,101,2014.09.19,117000.0,0.0,117000.0,119000.0,116000.0,34351.0
102,102,2014.09.22,119500.0,2500.0,118500.0,121000.0,116000.0,44927.0
103,103,2014.09.23,118500.0,1000.0,119500.0,123500.0,118500.0,71093.0
104,104,2014.09.24,120000.0,1500.0,118500.0,121000.0,116000.0,45976.0
105,105,2014.09.25,120000.0,0.0,121000.0,122000.0,118500.0,34417.0
106,106,2014.09.26,123500.0,3500.0,118500.0,125000.0,118500.0,63795.0
107,107,2014.09.29,129500.0,6000.0,125000.0,131000.0,124500.0,96757.0
108,108,2014.09.30,130000.0,500.0,129500.0,133500.0,127500.0,74257.0
109,109,2014.10.01,125500.0,4500.0,130500.0,130500.0,122500.0,100350.0
110,110,2014.10.02,130000.0,4500.0,123500.0,131000.0,123500.0,67630.0
111,111,2014.10.06,131000.0,1000.0,133000.0,134500.0,127500.0,103905.0
112,112,2014.10.07,126000.0,5000.0,133000.0,133000.0,124500.0,82168.0
113,113,2014.10.08,129000.0,3000.0,124000.0,129000.0,123000.0,54535.0
114,114,2014.10.10,128000.0,1000.0,130500.0,131500.0,127000.0,64798.0
115,115,2014.10.13,114500.0,13500.0,125000.0,127500.0,109500.0,230273.0
116,116,2014.10.14,114000.0,500.0,113000.0,117500.0,111000.0,92772.0
117,117,2014.10.15,118500.0,4500.0,115500.0,121500.0,115000.0,114596.0
118,118,2014.10.16,118000.0,500.0,117000.0,121000.0,115000.0,114490.0
119,119,2014.10.17,118000.0,0.0,118000.0,123000.0,115000.0,111410.0
120,120,2014.10.20,118000.0,0.0,119000.0,122500.0,117000.0,49737.0
121,121,2014.10.21,120000.0,2000.0,119000.0,122500.0,117500.0,68566.0
122,122,2014.10.22,129000.0,9000.0,122000.0,130500.0,121500.0,156501.0
123,123,2014.10.23,133000.0,4000.0,130000.0,136000.0,129000.0,144180.0
124,124,2014.10.24,130000.0,3000.0,131000.0,134000.0,127000.0,102690.0
125,125,2014.10.27,124500.0,5500.0,128500.0,131500.0,123500.0,112313.0
126,126,2014.10.28,122500.0,2000.0,124500.0,126500.0,120000.0,129556.0
127,127,2014.10.29,116500.0,6000.0,122000.0,123000.0,115000.0,126881.0
128,128,2014.10.30,116500.0,0.0,115500.0,117500.0,110000.0,167220.0
129,129,2014.10.31,108000.0,8500.0,115000.0,116500.0,106000.0,223737.0
130,130,2014.11.03,112000.0,4000.0,107000.0,112000.0,107000.0,161927.0
131,131,2014.11.04,111500.0,500.0,111500.0,112500.0,108500.0,90518.0
132,132,2014.11.05,112500.0,1000.0,110000.0,113500.0,109000.0,91016.0
133,133,2014.11.06,104000.0,8500.0,111500.0,112000.0,101000.0,131367.0
134,134,2014.11.07,104500.0,500.0,104500.0,108000.0,101500.0,99994.0
135,135,2014.11.10,98400.0,6100.0,106000.0,107000.0,95700.0,189803.0
136,136,2014.11.11,103000.0,4600.0,98200.0,105500.0,97500.0,128392.0
137,137,2014.11.12,97500.0,5500.0,104500.0,105000.0,97500.0,123703.0
138,138,2014.11.13,96000.0,1500.0,99700.0,99700.0,94100.0,126922.0
139,139,2014.11.14,96000.0,0.0,96800.0,98200.0,95200.0,65860.0
140,140,2014.11.17,85600.0,10400.0,96100.0,96700.0,85600.0,315063.0
141,141,2014.11.18,98000.0,12400.0,85600.0,98400.0,85600.0,279508.0
142,142,2014.11.19,98500.0,500.0,98400.0,102000.0,95600.0,134685.0
143,143,2014.11.20,96400.0,2100.0,98000.0,98800.0,95900.0,69966.0
144,144,2014.11.21,96300.0,100.0,98700.0,99600.0,96100.0,59084.0
145,145,2014.11.24,94700.0,1600.0,97300.0,98400.0,92300.0,96848.0
146,146,2014.11.25,99000.0,4300.0,95400.0,101000.0,93600.0,134618.0
147,147,2014.11.26,99400.0,400.0,98900.0,99800.0,97700.0,82725.0
148,148,2014.11.27,98700.0,700.0,99800.0,101500.0,98200.0,45953.0
149,149,2014.11.28,102000.0,3300.0,99700.0,103000.0,98600.0,110431.0
150,150,2014.12.01,102000.0,0.0,103000.0,104000.0,100000.0,54370.0
151,151,2014.12.02,101500.0,500.0,101000.0,102500.0,98000.0,48435.0
152,152,2014.12.03,100500.0,1000.0,102500.0,103000.0,99000.0,53813.0
