,index,date,close,diff,open,high,low,volume
0,0,2017.09.01,15800.0,100.0,15950.0,16150.0,15750.0,280479.0
1,1,2017.09.04,15100.0,700.0,15200.0,15350.0,15000.0,295634.0
2,2,2017.09.05,14850.0,250.0,15250.0,15500.0,14800.0,200512.0
3,3,2017.09.06,14500.0,350.0,14850.0,15150.0,14500.0,157906.0
4,4,2017.09.07,14500.0,0.0,14800.0,15100.0,14450.0,150865.0
5,5,2017.09.08,14100.0,400.0,14400.0,14600.0,13900.0,191586.0
6,6,2017.09.11,14650.0,550.0,14250.0,14650.0,14050.0,171016.0
7,7,2017.09.12,14650.0,0.0,14700.0,14900.0,14500.0,186431.0
8,8,2017.09.13,14250.0,400.0,14700.0,15550.0,14250.0,371115.0
9,9,2017.09.14,13750.0,500.0,14300.0,14350.0,13650.0,152945.0
10,10,2017.09.15,13000.0,750.0,13750.0,13750.0,12950.0,257342.0
11,11,2017.09.18,13150.0,150.0,13000.0,13250.0,12750.0,101864.0
12,12,2017.09.19,13150.0,0.0,13200.0,13400.0,12900.0,108852.0
13,13,2017.09.20,12750.0,400.0,13200.0,13450.0,12750.0,115689.0
14,14,2017.09.21,13050.0,300.0,12800.0,13250.0,12600.0,101167.0
15,15,2017.09.22,12850.0,200.0,12850.0,13200.0,12550.0,122992.0
16,16,2017.09.25,13050.0,200.0,12900.0,13400.0,12750.0,106572.0
17,17,2017.09.26,13350.0,300.0,13050.0,13500.0,13050.0,133233.0
18,18,2017.09.27,14000.0,650.0,13500.0,14350.0,13350.0,255098.0
19,19,2017.09.28,13850.0,150.0,14050.0,14450.0,13800.0,90315.0
20,20,2017.09.29,14500.0,650.0,14000.0,14550.0,13900.0,112158.0
21,21,2017.10.10,14250.0,250.0,14750.0,14800.0,14250.0,72852.0
22,22,2017.10.11,14750.0,500.0,14250.0,14850.0,14000.0,109514.0
23,23,2017.10.12,15300.0,550.0,14750.0,15400.0,14700.0,183196.0
24,24,2017.10.13,14700.0,600.0,15500.0,15500.0,14300.0,177946.0
25,25,2017.10.16,14100.0,600.0,14450.0,15000.0,13900.0,109264.0
26,26,2017.10.17,15000.0,900.0,14100.0,15250.0,14100.0,122991.0
27,27,2017.10.18,16200.0,1200.0,15050.0,16550.0,15050.0,521745.0
28,28,2017.10.19,16100.0,100.0,16350.0,16750.0,15800.0,195428.0
29,29,2017.10.20,16700.0,600.0,16100.0,17200.0,16100.0,245345.0
30,30,2017.10.23,16600.0,100.0,16750.0,16850.0,16000.0,252328.0
31,31,2017.10.24,16750.0,150.0,16550.0,16850.0,16150.0,119577.0
32,32,2017.10.25,18500.0,1750.0,16900.0,18950.0,16550.0,532107.0
33,33,2017.10.26,18600.0,100.0,18400.0,19200.0,18300.0,279395.0
34,34,2017.10.27,19400.0,800.0,18700.0,20150.0,18600.0,310908.0
35,35,2017.10.30,19900.0,500.0,19150.0,20400.0,19150.0,251156.0
36,36,2017.10.31,19550.0,350.0,20200.0,20200.0,18600.0,160512.0
37,37,2017.11.01,19600.0,50.0,19600.0,20150.0,19300.0,104986.0
38,38,2017.11.02,18900.0,700.0,19550.0,19550.0,18700.0,131446.0
