,index,date,close,diff,open,high,low,volume
0,0,2015.10.07,2120.0,20.0,2110.0,2170.0,2110.0,160053.0
1,1,2015.10.08,2125.0,5.0,2130.0,2150.0,2120.0,50622.0
2,2,2015.10.12,2210.0,85.0,2115.0,2225.0,2115.0,100675.0
3,3,2015.10.13,2195.0,15.0,2230.0,2230.0,2140.0,25501.0
4,4,2015.10.14,2180.0,15.0,2185.0,2200.0,2180.0,21947.0
5,5,2015.10.15,2180.0,0.0,2145.0,2200.0,2145.0,56332.0
6,6,2015.10.16,2190.0,10.0,2180.0,2200.0,2180.0,26843.0
7,7,2015.10.19,2170.0,20.0,2180.0,2180.0,2170.0,12588.0
8,8,2015.10.20,2160.0,10.0,2170.0,2170.0,2140.0,21810.0
9,9,2015.10.21,2120.0,40.0,2115.0,2140.0,2100.0,160554.0
10,10,2015.10.22,2105.0,15.0,2100.0,2110.0,2100.0,70325.0
11,11,2015.10.23,2120.0,15.0,2140.0,2140.0,2095.0,151519.0
12,12,2015.10.26,2105.0,15.0,2110.0,2120.0,2105.0,52544.0
13,13,2015.10.27,2110.0,5.0,2110.0,2120.0,2105.0,13604.0
14,14,2015.10.28,2115.0,5.0,2105.0,2115.0,2100.0,5812.0
15,15,2015.10.29,2110.0,5.0,2105.0,2125.0,2100.0,17046.0
16,16,2015.10.30,2105.0,5.0,2105.0,2110.0,2100.0,24813.0
17,17,2015.11.02,2130.0,25.0,2105.0,2130.0,2105.0,19203.0
18,18,2015.11.03,2105.0,25.0,2095.0,2110.0,2095.0,55611.0
19,19,2015.11.04,2100.0,5.0,2100.0,2105.0,2100.0,46207.0
20,20,2015.11.05,2095.0,5.0,2095.0,2105.0,2095.0,43396.0
21,21,2015.11.06,2105.0,10.0,2095.0,2105.0,2075.0,23284.0
22,22,2015.11.09,2100.0,5.0,2095.0,2105.0,2095.0,17458.0
23,23,2015.11.10,2090.0,10.0,2095.0,2100.0,2085.0,7974.0
24,24,2015.11.11,2140.0,50.0,2090.0,2140.0,2080.0,22654.0
25,25,2015.11.12,2130.0,10.0,2140.0,2140.0,2095.0,4731.0
26,26,2015.11.13,2125.0,5.0,2085.0,2130.0,2080.0,5127.0
27,27,2015.11.16,2075.0,50.0,2085.0,2140.0,2075.0,10651.0
28,28,2015.11.17,2060.0,15.0,2110.0,2110.0,2050.0,11365.0
29,29,2015.11.18,2065.0,5.0,2060.0,2080.0,2060.0,5236.0
30,30,2015.11.19,2055.0,10.0,2060.0,2085.0,2050.0,2144.0
31,31,2015.11.20,2060.0,5.0,2050.0,2065.0,2030.0,5434.0
32,32,2015.11.23,2025.0,35.0,2035.0,2035.0,2020.0,18514.0
33,33,2015.11.24,2060.0,35.0,2005.0,2075.0,2005.0,7339.0
34,34,2015.11.25,2030.0,30.0,2010.0,2050.0,2000.0,97968.0
35,35,2015.11.26,2045.0,15.0,2020.0,2045.0,2010.0,14055.0
36,36,2015.11.27,2015.0,30.0,2005.0,2025.0,2000.0,43053.0
37,37,2015.11.30,2030.0,15.0,2015.0,2030.0,2005.0,21031.0
38,38,2015.12.01,2020.0,10.0,2020.0,2020.0,2020.0,8604.0
39,39,2015.12.02,2010.0,10.0,2020.0,2020.0,2005.0,3153.0
40,40,2015.12.03,2010.0,0.0,2005.0,2015.0,2005.0,12035.0
41,41,2015.12.04,2010.0,0.0,2010.0,2010.0,2010.0,3442.0
42,42,2015.12.07,2015.0,5.0,2010.0,2015.0,2010.0,5742.0
43,43,2015.12.08,2000.0,15.0,2000.0,2010.0,2000.0,14813.0
44,44,2015.12.09,2000.0,0.0,2010.0,2010.0,1995.0,9253.0
45,45,2015.12.10,2000.0,0.0,2000.0,2000.0,1995.0,9178.0
46,46,2015.12.11,2000.0,0.0,2000.0,2030.0,1985.0,9328.0
47,47,2015.12.14,1995.0,5.0,2000.0,2000.0,1995.0,22785.0
48,48,2015.12.15,2030.0,35.0,2000.0,2030.0,2000.0,5580.0
49,49,2015.12.16,2015.0,15.0,2005.0,2015.0,2005.0,145.0
50,50,2015.12.17,2005.0,10.0,2000.0,2005.0,1995.0,5719.0
51,51,2015.12.18,1995.0,10.0,2000.0,2000.0,1995.0,10010.0
52,52,2015.12.21,2000.0,5.0,2000.0,2000.0,2000.0,2071.0
53,53,2015.12.22,2000.0,0.0,2000.0,2100.0,2000.0,15839.0
54,54,2015.12.23,2065.0,65.0,2010.0,2065.0,2000.0,13147.0
55,55,2015.12.24,2010.0,55.0,2010.0,2015.0,2000.0,2533.0
56,56,2015.12.28,2000.0,10.0,2005.0,2010.0,2000.0,947.0
57,57,2015.12.29,2010.0,10.0,2070.0,2070.0,2000.0,13035.0
58,58,2015.12.30,2005.0,5.0,2020.0,2020.0,1995.0,27312.0
59,59,2016.01.04,2000.0,5.0,2010.0,2010.0,2000.0,4592.0
60,60,2016.01.05,2010.0,10.0,2000.0,2010.0,2000.0,2001.0
61,61,2016.01.06,2010.0,0.0,2010.0,2010.0,2005.0,12927.0
62,62,2016.01.07,2025.0,15.0,2000.0,2040.0,2000.0,15710.0
63,63,2016.01.08,2020.0,5.0,2025.0,2025.0,2000.0,6550.0
64,64,2016.01.11,2020.0,0.0,2035.0,2035.0,2010.0,8860.0
65,65,2016.01.12,2025.0,5.0,2020.0,2025.0,2010.0,5807.0
