,index,date,close,diff,open,high,low,volume
0,0,2017.03.09,7520.0,680.0,8140.0,8140.0,7510.0,1000805.0
1,1,2017.03.10,7230.0,290.0,7500.0,7610.0,6820.0,810156.0
2,2,2017.03.13,7210.0,20.0,7290.0,7620.0,7080.0,800125.0
3,3,2017.03.14,7620.0,410.0,7580.0,8390.0,7550.0,2986657.0
4,4,2017.03.15,7350.0,270.0,7660.0,7690.0,7240.0,497735.0
5,5,2017.03.16,7490.0,140.0,7400.0,7600.0,7290.0,408204.0
6,6,2017.03.17,8000.0,510.0,7490.0,8610.0,7330.0,3245992.0
7,7,2017.03.20,8320.0,320.0,7950.0,9350.0,7750.0,3565806.0
8,8,2017.03.21,8190.0,130.0,8320.0,8480.0,8140.0,698841.0
9,9,2017.03.22,8620.0,430.0,8230.0,9250.0,8150.0,3850357.0
10,10,2017.03.23,8460.0,160.0,8630.0,8700.0,8170.0,886857.0
11,11,2017.03.24,8100.0,360.0,8490.0,8650.0,8100.0,550294.0
12,12,2017.03.27,7770.0,330.0,8100.0,8230.0,7670.0,432986.0
13,13,2017.03.28,7580.0,190.0,7700.0,7890.0,7550.0,241960.0
14,14,2017.03.29,7880.0,300.0,7600.0,8350.0,7600.0,738974.0
15,15,2017.03.30,7860.0,20.0,7900.0,7970.0,7710.0,202451.0
16,16,2017.03.31,7620.0,240.0,7810.0,7860.0,7620.0,180065.0
17,17,2017.04.03,7800.0,180.0,7630.0,8250.0,7620.0,489265.0
18,18,2017.04.04,7890.0,90.0,7840.0,8250.0,7810.0,422890.0
19,19,2017.04.05,8060.0,170.0,7960.0,8210.0,7930.0,353032.0
20,20,2017.04.06,7950.0,110.0,8080.0,8160.0,7920.0,168588.0
21,21,2017.04.07,7800.0,150.0,7950.0,7990.0,7680.0,174267.0
22,22,2017.04.10,7430.0,370.0,7770.0,7780.0,7420.0,171612.0
23,23,2017.04.11,7350.0,80.0,7430.0,7700.0,7310.0,120480.0
24,24,2017.04.12,7300.0,50.0,7430.0,7460.0,7260.0,101419.0
25,25,2017.04.13,7460.0,160.0,7420.0,7850.0,7340.0,174464.0
26,26,2017.04.14,7220.0,240.0,7460.0,7470.0,7200.0,147006.0
27,27,2017.04.17,7170.0,50.0,7220.0,7390.0,7160.0,150919.0
28,28,2017.04.18,7240.0,70.0,7180.0,7310.0,7160.0,81166.0
29,29,2017.04.19,7160.0,80.0,7210.0,7320.0,7130.0,86173.0
30,30,2017.04.20,7140.0,20.0,7130.0,7210.0,7120.0,70109.0
31,31,2017.04.21,7200.0,60.0,7150.0,7410.0,7120.0,113115.0
32,32,2017.04.24,7080.0,120.0,7210.0,7300.0,7080.0,80879.0
33,33,2017.04.25,7040.0,40.0,7090.0,7170.0,7030.0,80698.0
34,34,2017.04.26,7040.0,0.0,7100.0,7200.0,7030.0,105570.0
35,35,2017.04.27,7060.0,20.0,7220.0,7220.0,7030.0,91258.0
36,36,2017.04.28,6870.0,190.0,7050.0,7050.0,6860.0,159122.0
37,37,2017.05.02,6720.0,150.0,6850.0,6890.0,6690.0,89297.0
38,38,2017.05.04,6760.0,40.0,6740.0,6920.0,6740.0,40876.0
39,39,2017.05.08,7000.0,240.0,6880.0,7090.0,6830.0,88319.0
40,40,2017.05.10,6950.0,50.0,7000.0,7080.0,6920.0,39791.0
41,41,2017.05.11,7180.0,230.0,6980.0,7230.0,6890.0,146273.0
42,42,2017.05.12,7180.0,0.0,7220.0,7220.0,7090.0,36218.0
43,43,2017.05.15,7000.0,180.0,7160.0,7230.0,7000.0,55352.0
44,44,2017.05.16,6850.0,150.0,6980.0,7130.0,6850.0,77811.0
45,45,2017.05.17,6730.0,120.0,6790.0,6860.0,6690.0,102616.0
46,46,2017.05.18,6690.0,40.0,6730.0,6730.0,6600.0,77479.0
47,47,2017.05.19,6750.0,60.0,6630.0,6790.0,6580.0,56048.0
48,48,2017.05.22,6710.0,40.0,6830.0,6830.0,6670.0,33851.0
49,49,2017.05.23,6550.0,160.0,6670.0,6790.0,6480.0,162105.0
50,50,2017.05.24,6440.0,110.0,6550.0,6700.0,6410.0,134042.0
51,51,2017.05.25,6200.0,240.0,6370.0,6440.0,6160.0,170047.0
52,52,2017.05.26,6230.0,30.0,6140.0,6410.0,6140.0,86290.0
53,53,2017.05.29,6270.0,40.0,6240.0,6310.0,6210.0,40906.0
54,54,2017.05.30,6300.0,30.0,6250.0,6300.0,6180.0,34569.0
55,55,2017.05.31,6370.0,70.0,6400.0,6410.0,6270.0,34445.0
56,56,2017.06.01,6320.0,50.0,6370.0,6430.0,6230.0,60372.0
57,57,2017.06.02,6220.0,100.0,6400.0,6400.0,6180.0,71823.0
58,58,2017.06.05,6240.0,20.0,6300.0,6350.0,6220.0,40564.0
59,59,2017.06.07,6150.0,90.0,6250.0,6290.0,6130.0,83219.0
60,60,2017.06.08,6350.0,200.0,6190.0,6350.0,6130.0,104701.0
61,61,2017.06.09,6600.0,250.0,6330.0,6740.0,6280.0,201674.0
62,62,2017.06.12,6580.0,20.0,6600.0,6650.0,6490.0,61001.0
63,63,2017.06.13,6610.0,30.0,6660.0,6700.0,6470.0,63681.0
64,64,2017.06.14,6900.0,290.0,6660.0,7060.0,6590.0,261865.0
65,65,2017.06.15,6760.0,140.0,6900.0,6900.0,6610.0,93531.0
66,66,2017.06.16,6630.0,130.0,6760.0,6760.0,6520.0,68787.0
67,67,2017.06.19,6640.0,10.0,6700.0,6760.0,6570.0,87123.0
68,68,2017.06.20,6930.0,290.0,6830.0,7370.0,6810.0,773803.0
69,69,2017.06.21,6930.0,0.0,6920.0,7000.0,6710.0,99670.0
70,70,2017.06.22,6830.0,100.0,7000.0,7050.0,6800.0,74845.0
71,71,2017.06.23,6820.0,10.0,6900.0,6940.0,6670.0,70365.0
72,72,2017.06.26,6690.0,130.0,6800.0,6830.0,6670.0,48001.0
73,73,2017.06.27,6610.0,80.0,6660.0,6720.0,6550.0,71635.0
74,74,2017.06.28,6390.0,220.0,6550.0,6600.0,6390.0,75915.0
75,75,2017.06.29,6340.0,50.0,6510.0,6510.0,6260.0,67210.0
76,76,2017.06.30,6450.0,110.0,6300.0,6470.0,6300.0,38700.0
