,index,date,close,diff,open,high,low,volume
0,0,2011.10.06,7030.0,770.0,6420.0,7180.0,6410.0,440722.0
1,1,2011.10.07,7280.0,250.0,7200.0,7440.0,6800.0,332767.0
2,2,2011.10.10,7470.0,190.0,7230.0,7620.0,7140.0,145569.0
3,3,2011.10.11,7100.0,370.0,7560.0,7620.0,7100.0,221350.0
4,4,2011.10.12,7700.0,600.0,7190.0,8110.0,7040.0,318444.0
5,5,2011.10.13,7750.0,50.0,7800.0,8430.0,7600.0,415479.0
6,6,2011.10.14,8090.0,340.0,7800.0,8260.0,7620.0,185679.0
7,7,2011.10.17,8060.0,30.0,8280.0,8490.0,7970.0,181242.0
8,8,2011.10.18,8000.0,60.0,7950.0,8120.0,7650.0,88543.0
9,9,2011.10.19,7850.0,150.0,8020.0,8450.0,7800.0,251266.0
10,10,2011.10.20,7600.0,250.0,7830.0,7980.0,7250.0,121848.0
11,11,2011.10.21,7700.0,100.0,7820.0,7870.0,7370.0,68048.0
12,12,2011.10.24,7760.0,60.0,7840.0,8060.0,7750.0,96315.0
13,13,2011.10.25,7350.0,410.0,7790.0,7800.0,7350.0,111194.0
14,14,2011.10.26,8030.0,680.0,7350.0,8080.0,7140.0,132097.0
15,15,2011.10.27,7750.0,280.0,7940.0,8030.0,7710.0,77588.0
16,16,2011.10.28,7650.0,100.0,7880.0,8000.0,7390.0,152681.0
17,17,2011.10.31,7500.0,150.0,7750.0,8150.0,7500.0,265031.0
18,18,2011.11.01,7450.0,50.0,7410.0,7680.0,7330.0,113043.0
19,19,2011.11.02,7510.0,60.0,7190.0,7520.0,7080.0,53004.0
20,20,2011.11.03,7890.0,380.0,7650.0,7990.0,7450.0,312194.0
21,21,2011.11.04,8400.0,510.0,8200.0,8850.0,7930.0,621122.0
22,22,2011.11.07,8540.0,140.0,8600.0,9190.0,8400.0,469144.0
23,23,2011.11.08,8300.0,240.0,8640.0,8640.0,8180.0,204182.0
24,24,2011.11.09,8210.0,90.0,8320.0,8520.0,8210.0,132001.0
25,25,2011.11.10,7760.0,450.0,7950.0,8100.0,7760.0,128819.0
26,26,2011.11.11,7870.0,110.0,8150.0,8150.0,7760.0,65331.0
27,27,2011.11.14,7700.0,170.0,8050.0,8090.0,7700.0,105992.0
28,28,2011.11.15,7700.0,0.0,7670.0,7920.0,7620.0,64280.0
29,29,2011.11.16,7770.0,70.0,7940.0,8120.0,7770.0,134481.0
30,30,2011.11.17,8200.0,430.0,7800.0,8200.0,7690.0,97383.0
31,31,2011.11.18,7990.0,210.0,8050.0,8100.0,7870.0,47182.0
32,32,2011.11.21,7730.0,260.0,7990.0,8040.0,7710.0,59170.0
33,33,2011.11.22,7730.0,0.0,7510.0,7860.0,7510.0,39263.0
34,34,2011.11.23,7500.0,230.0,7740.0,7840.0,7360.0,71290.0
35,35,2011.11.24,7790.0,290.0,7410.0,7880.0,7400.0,62551.0
