,index,date,close,diff,open,high,low,volume
0,0,2016.12.23,4115.0,0.0,4115.0,4115.0,4115.0,0.0
1,1,2016.12.26,4115.0,0.0,4115.0,4115.0,4115.0,0.0
2,2,2016.12.27,4115.0,0.0,4115.0,4115.0,4115.0,0.0
3,3,2016.12.28,4115.0,0.0,4115.0,4115.0,4115.0,0.0
4,4,2016.12.29,4115.0,0.0,4115.0,4115.0,4115.0,0.0
5,5,2017.01.02,4115.0,0.0,4115.0,4115.0,4115.0,0.0
6,6,2017.01.03,4115.0,0.0,4115.0,4115.0,4115.0,0.0
7,7,2017.01.04,4115.0,0.0,4115.0,4115.0,4115.0,0.0
8,8,2017.01.05,4115.0,0.0,4115.0,4115.0,4115.0,0.0
9,9,2017.01.06,4115.0,0.0,4115.0,4115.0,4115.0,0.0
10,10,2017.01.09,4115.0,0.0,4115.0,4115.0,4115.0,0.0
11,11,2017.01.10,4115.0,0.0,4115.0,4115.0,4115.0,0.0
12,12,2017.01.11,4115.0,0.0,4115.0,4115.0,4115.0,0.0
13,13,2017.01.12,4115.0,0.0,4115.0,4115.0,4115.0,0.0
14,14,2017.01.13,4115.0,0.0,4115.0,4115.0,4115.0,0.0
15,15,2017.01.16,4115.0,0.0,4115.0,4115.0,4115.0,0.0
16,16,2017.01.17,4115.0,0.0,4115.0,4115.0,4115.0,0.0
17,17,2017.01.18,4115.0,0.0,4115.0,4115.0,4115.0,0.0
18,18,2017.01.19,4115.0,0.0,4115.0,4115.0,4115.0,0.0
19,19,2017.01.20,4115.0,0.0,4115.0,4115.0,4115.0,0.0
20,20,2017.01.23,4115.0,0.0,4115.0,4115.0,4115.0,0.0
21,21,2017.01.24,4115.0,0.0,4115.0,4115.0,4115.0,0.0
22,22,2017.01.25,4115.0,0.0,4115.0,4115.0,4115.0,0.0
23,23,2017.01.26,4115.0,0.0,4115.0,4115.0,4115.0,0.0
24,24,2017.01.31,4115.0,0.0,4115.0,4115.0,4115.0,0.0
25,25,2017.02.01,4115.0,0.0,4115.0,4115.0,4115.0,0.0
26,26,2017.02.02,4115.0,0.0,4115.0,4115.0,4115.0,0.0
27,27,2017.02.03,4115.0,0.0,4115.0,4115.0,4115.0,0.0
28,28,2017.02.06,4115.0,0.0,4115.0,4115.0,4115.0,0.0
29,29,2017.02.07,4115.0,0.0,4115.0,4115.0,4115.0,0.0
30,30,2017.02.08,4115.0,0.0,4115.0,4115.0,4115.0,0.0
31,31,2017.02.09,4115.0,0.0,4115.0,4115.0,4115.0,0.0
32,32,2017.02.10,4115.0,0.0,4115.0,4115.0,4115.0,0.0
33,33,2017.02.13,4115.0,0.0,4115.0,4115.0,4115.0,0.0
34,34,2017.02.14,4115.0,0.0,4115.0,4115.0,4115.0,0.0
35,35,2017.02.15,4115.0,0.0,4115.0,4115.0,4115.0,0.0
36,36,2017.02.16,4115.0,0.0,4115.0,4115.0,4115.0,0.0
37,37,2017.02.17,4115.0,0.0,4115.0,4115.0,4115.0,0.0
38,38,2017.02.20,4115.0,0.0,4115.0,4115.0,4115.0,0.0
39,39,2017.02.21,4115.0,0.0,4115.0,4115.0,4115.0,0.0
40,40,2017.02.22,4115.0,0.0,4115.0,4115.0,4115.0,0.0
41,41,2017.02.23,4115.0,0.0,4115.0,4115.0,4115.0,0.0
42,42,2017.02.24,4115.0,0.0,4115.0,4115.0,4115.0,0.0
43,43,2017.02.27,4115.0,0.0,4115.0,4115.0,4115.0,0.0
44,44,2017.02.28,4115.0,0.0,4115.0,4115.0,4115.0,0.0
45,45,2017.03.02,4115.0,0.0,4115.0,4115.0,4115.0,0.0
46,46,2017.03.03,4115.0,0.0,4115.0,4115.0,4115.0,0.0
47,47,2017.03.06,4115.0,0.0,4115.0,4115.0,4115.0,0.0
48,48,2017.03.07,4115.0,0.0,4115.0,4115.0,4115.0,0.0
49,49,2017.03.08,4115.0,0.0,4115.0,4115.0,4115.0,0.0
50,50,2017.03.09,4115.0,0.0,4115.0,4115.0,4115.0,0.0
51,51,2017.03.10,4115.0,0.0,4115.0,4115.0,4115.0,0.0
52,52,2017.03.13,4115.0,0.0,4115.0,4115.0,4115.0,0.0
53,53,2017.03.14,4115.0,0.0,4115.0,4115.0,4115.0,0.0
54,54,2017.03.15,4115.0,0.0,4115.0,4115.0,4115.0,0.0
55,55,2017.03.16,4115.0,0.0,4115.0,4115.0,4115.0,0.0
56,56,2017.03.17,4115.0,0.0,4115.0,4115.0,4115.0,0.0
57,57,2017.03.20,4115.0,0.0,4115.0,4115.0,4115.0,0.0
58,58,2017.03.21,4115.0,0.0,4115.0,4115.0,4115.0,0.0
59,59,2017.03.22,4115.0,0.0,4115.0,4115.0,4115.0,0.0
60,60,2017.03.23,4115.0,0.0,4115.0,4115.0,4115.0,0.0
61,61,2017.03.24,4115.0,0.0,4115.0,4115.0,4115.0,0.0
62,62,2017.03.27,4115.0,0.0,4115.0,4115.0,4115.0,0.0
63,63,2017.03.28,4115.0,0.0,4115.0,4115.0,4115.0,0.0
64,64,2017.03.29,4115.0,0.0,4115.0,4115.0,4115.0,0.0
65,65,2017.03.30,4115.0,0.0,4115.0,4115.0,4115.0,0.0
66,66,2017.03.31,4115.0,0.0,4115.0,4115.0,4115.0,0.0
