,index,date,close,diff,open,high,low,volume
0,0,2001.05.30,13250.0,350.0,13800.0,14250.0,12850.0,956671.0
1,1,2001.05.31,11800.0,1450.0,12800.0,12950.0,11700.0,561294.0
2,2,2001.06.01,11400.0,400.0,11850.0,12300.0,10750.0,922050.0
3,3,2001.06.04,11500.0,100.0,11450.0,12100.0,11100.0,539290.0
4,4,2001.06.05,10150.0,1350.0,11550.0,12200.0,10150.0,832680.0
5,5,2001.06.07,9810.0,340.0,10600.0,10600.0,9310.0,417336.0
6,6,2001.06.08,10950.0,1140.0,10050.0,10950.0,9810.0,993995.0
7,7,2001.06.11,10300.0,650.0,10350.0,10650.0,10000.0,360501.0
8,8,2001.06.12,10650.0,350.0,10100.0,10950.0,10100.0,476494.0
9,9,2001.06.13,11200.0,550.0,10800.0,11900.0,10800.0,881700.0
10,10,2001.06.14,10850.0,350.0,11400.0,11450.0,10600.0,242187.0
11,11,2001.06.15,10650.0,200.0,10500.0,10750.0,10150.0,180891.0
12,12,2001.06.18,10100.0,550.0,10500.0,10650.0,10100.0,198339.0
13,13,2001.06.19,10300.0,200.0,10100.0,10650.0,9900.0,190461.0
14,14,2001.06.20,9100.0,1200.0,10750.0,10750.0,9100.0,389402.0
15,15,2001.06.21,9100.0,0.0,9500.0,9700.0,8850.0,278007.0
16,16,2001.06.22,8660.0,440.0,9150.0,9250.0,8610.0,198131.0
17,17,2001.06.25,8240.0,420.0,8610.0,8630.0,8150.0,302557.0
18,18,2001.06.26,8300.0,60.0,8160.0,8600.0,7830.0,295399.0
19,19,2001.06.27,8000.0,300.0,8400.0,8550.0,7810.0,248383.0
20,20,2001.06.28,7860.0,140.0,8000.0,8070.0,7710.0,151886.0
21,21,2001.06.29,8610.0,750.0,8000.0,8800.0,7950.0,402230.0
22,22,2001.07.02,8410.0,200.0,8610.0,8610.0,8250.0,161729.0
23,23,2001.07.03,8200.0,210.0,8470.0,8470.0,8100.0,154094.0
24,24,2001.07.04,8080.0,120.0,8040.0,8200.0,7970.0,83714.0
25,25,2001.07.05,7920.0,160.0,7960.0,8150.0,7910.0,71487.0
26,26,2001.07.06,7530.0,390.0,7710.0,7920.0,7530.0,84094.0
27,27,2001.07.09,6630.0,900.0,7010.0,7180.0,6630.0,146286.0
28,28,2001.07.10,6640.0,10.0,6700.0,6760.0,6340.0,149694.0
29,29,2001.07.11,6050.0,590.0,6020.0,6300.0,6020.0,99432.0
30,30,2001.07.12,6430.0,380.0,6110.0,6620.0,6110.0,163505.0
31,31,2001.07.13,6000.0,430.0,6690.0,6690.0,6000.0,130395.0
32,32,2001.07.16,5790.0,210.0,6000.0,6070.0,5510.0,98371.0
33,33,2001.07.18,5620.0,170.0,5750.0,5900.0,5590.0,171751.0
34,34,2001.07.19,5550.0,70.0,5530.0,5700.0,5360.0,124394.0
35,35,2001.07.20,4980.0,570.0,4890.0,5460.0,4890.0,150821.0
36,36,2001.07.23,5570.0,590.0,5120.0,5570.0,5050.0,407442.0
37,37,2001.07.24,5590.0,20.0,5600.0,6060.0,5480.0,823723.0
38,38,2001.07.25,5900.0,310.0,5700.0,6200.0,5590.0,655765.0
39,39,2001.07.26,6010.0,110.0,6300.0,6300.0,5830.0,335511.0
40,40,2001.07.27,6020.0,10.0,5950.0,6320.0,5930.0,398224.0
41,41,2001.07.30,5800.0,220.0,5980.0,6000.0,5800.0,130913.0
42,42,2001.07.31,6490.0,690.0,5710.0,6490.0,5640.0,424188.0
43,43,2001.08.01,6750.0,260.0,6580.0,7030.0,6520.0,546050.0
44,44,2001.08.02,6760.0,10.0,6780.0,6850.0,6630.0,165334.0
45,45,2001.08.03,6910.0,150.0,6790.0,7170.0,6670.0,304524.0
46,46,2001.08.06,6850.0,60.0,6740.0,7070.0,6740.0,211599.0
47,47,2001.08.07,6590.0,260.0,6720.0,7000.0,6550.0,164279.0
48,48,2001.08.08,6320.0,270.0,6550.0,6700.0,6200.0,144872.0
49,49,2001.08.09,6300.0,20.0,6150.0,6450.0,6110.0,173803.0
50,50,2001.08.10,6500.0,200.0,6450.0,6590.0,6250.0,128674.0
51,51,2001.08.13,6500.0,0.0,6690.0,6690.0,6330.0,123476.0
52,52,2001.08.14,6380.0,120.0,6500.0,6590.0,6290.0,128506.0
53,53,2001.08.16,5940.0,440.0,6210.0,6250.0,5930.0,106453.0
54,54,2001.08.17,5840.0,100.0,5960.0,6080.0,5780.0,84906.0
55,55,2001.08.20,5520.0,320.0,5210.0,5690.0,5210.0,101295.0
56,56,2001.08.21,5610.0,90.0,5550.0,5700.0,5450.0,67758.0
57,57,2001.08.22,5450.0,160.0,5510.0,5510.0,5410.0,84410.0
58,58,2001.08.23,5400.0,50.0,5500.0,5690.0,5390.0,74624.0
59,59,2001.08.24,5250.0,150.0,5450.0,5520.0,5150.0,80886.0
60,60,2001.08.27,5160.0,90.0,5310.0,5380.0,5150.0,55044.0
61,61,2001.08.28,5050.0,110.0,5160.0,5280.0,5050.0,90294.0
62,62,2001.08.29,4970.0,80.0,5100.0,5100.0,4810.0,95381.0
63,63,2001.08.30,4800.0,170.0,4730.0,4940.0,4720.0,57819.0
64,64,2001.08.31,4300.0,500.0,4560.0,4560.0,4230.0,224598.0
65,65,2001.09.03,4300.0,0.0,4280.0,4440.0,4110.0,92521.0
66,66,2001.09.04,4810.0,510.0,4350.0,4810.0,4310.0,304523.0
67,67,2001.09.05,4960.0,150.0,4700.0,4960.0,4520.0,215633.0
68,68,2001.09.06,4950.0,10.0,4830.0,5100.0,4830.0,141702.0
69,69,2001.09.07,5110.0,160.0,4850.0,5300.0,4730.0,188704.0
70,70,2001.09.10,5570.0,460.0,5050.0,5720.0,4960.0,386526.0
71,71,2001.09.11,5140.0,430.0,5570.0,5840.0,5090.0,272023.0
72,72,2001.09.12,4530.0,610.0,4530.0,4530.0,4530.0,2808.0
73,73,2001.09.13,4250.0,280.0,3990.0,4600.0,3990.0,227532.0
74,74,2001.09.14,3740.0,510.0,4120.0,4280.0,3740.0,150815.0
75,75,2001.09.17,3300.0,440.0,3530.0,3780.0,3300.0,90876.0
76,76,2001.09.18,3600.0,300.0,3410.0,3630.0,3410.0,116487.0
77,77,2001.09.19,4030.0,430.0,3410.0,4030.0,3410.0,175329.0
78,78,2001.09.20,3820.0,210.0,4030.0,4250.0,3620.0,291411.0
79,79,2001.09.21,3800.0,20.0,3810.0,3810.0,3600.0,77676.0
80,80,2001.09.24,4010.0,210.0,3710.0,4020.0,3650.0,115499.0
81,81,2001.09.25,4490.0,480.0,4490.0,4490.0,4490.0,187318.0
82,82,2001.09.26,4500.0,10.0,4600.0,4800.0,4490.0,449939.0
83,83,2001.09.27,4500.0,0.0,4560.0,4600.0,4350.0,162465.0
84,84,2001.09.28,4840.0,340.0,4510.0,4950.0,4510.0,336221.0
85,85,2001.10.04,5130.0,290.0,5100.0,5220.0,5000.0,281860.0
86,86,2001.10.05,5130.0,0.0,5170.0,5330.0,5060.0,414024.0
87,87,2001.10.08,4850.0,280.0,4960.0,5080.0,4700.0,145876.0
88,88,2001.10.09,5000.0,150.0,4850.0,5190.0,4850.0,213385.0
89,89,2001.10.10,4850.0,150.0,4950.0,5330.0,4850.0,405607.0
