,index,date,close,diff,open,high,low,volume
0,0,2018.05.17,1985.0,0.0,1985.0,1990.0,1985.0,5637.0
1,1,2018.05.18,1985.0,0.0,1985.0,1990.0,1985.0,33098.0
2,2,2018.05.21,1990.0,5.0,1990.0,1990.0,1985.0,16473.0
3,3,2018.05.23,1995.0,5.0,1990.0,1995.0,1985.0,58729.0
4,4,2018.05.24,2000.0,5.0,2000.0,2000.0,1995.0,11098.0
5,5,2018.05.25,2005.0,5.0,2000.0,2005.0,1990.0,33125.0
6,6,2018.05.28,2015.0,10.0,2010.0,2020.0,2005.0,13638.0
7,7,2018.05.29,2005.0,10.0,2020.0,2020.0,2005.0,7188.0
8,8,2018.05.30,2000.0,5.0,2035.0,2040.0,2000.0,8817.0
9,9,2018.05.31,2025.0,25.0,2035.0,2035.0,2005.0,2454.0
10,10,2018.06.01,2015.0,10.0,2025.0,2030.0,2015.0,21271.0
11,11,2018.06.04,2035.0,20.0,2040.0,2040.0,2015.0,763.0
12,12,2018.06.05,2035.0,0.0,2035.0,2035.0,2030.0,475666.0
13,13,2018.06.07,2040.0,5.0,2035.0,2040.0,2030.0,2892.0
14,14,2018.06.08,2035.0,5.0,2040.0,2040.0,2035.0,1853.0
15,15,2018.06.11,2030.0,5.0,2035.0,2040.0,2000.0,42578.0
16,16,2018.06.12,2005.0,25.0,2030.0,2035.0,2005.0,43604.0
17,17,2018.06.14,2010.0,5.0,2005.0,2010.0,2005.0,49626.0
18,18,2018.06.15,2005.0,5.0,2000.0,2005.0,2000.0,12231.0
19,19,2018.06.18,2005.0,0.0,2010.0,2010.0,2005.0,14986.0
20,20,2018.06.19,2010.0,5.0,2015.0,2015.0,2005.0,24193.0
21,21,2018.06.20,2000.0,10.0,2010.0,2010.0,2000.0,10594.0
22,22,2018.06.21,2010.0,10.0,2005.0,2010.0,2005.0,15514.0
23,23,2018.06.22,2010.0,0.0,2005.0,2010.0,2005.0,17770.0
24,24,2018.06.25,2005.0,5.0,2005.0,2020.0,2005.0,15903.0
25,25,2018.06.26,2005.0,0.0,2005.0,2005.0,2005.0,21012.0
26,26,2018.06.27,2015.0,10.0,2005.0,2020.0,2005.0,82794.0
27,27,2018.06.28,2010.0,5.0,2010.0,2020.0,2005.0,27303.0
28,28,2018.06.29,2005.0,5.0,2010.0,2010.0,2005.0,10000.0
29,29,2018.07.02,2015.0,10.0,2005.0,2015.0,2005.0,36936.0
30,30,2018.07.03,2005.0,10.0,2010.0,2025.0,2005.0,22268.0
31,31,2018.07.04,2015.0,10.0,2005.0,2025.0,2005.0,16885.0
32,32,2018.07.05,2015.0,0.0,2005.0,2015.0,2005.0,13751.0
33,33,2018.07.06,2020.0,5.0,2010.0,2025.0,2010.0,30866.0
34,34,2018.07.09,2010.0,10.0,2010.0,2010.0,2010.0,7000.0
